Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170914,16:00:00,, ,,,,,,,,,1,0,,,,,2495.7
,SPX 17U2115,Sep 2115 Puts,170914,16:00:00,2115,P,170915,,0,,0.05,,,72,0,0,0,0,0,0,-1
,SPX 17U2115D22,SepW4 2115 Puts,170914,16:00:00,2115,P,170922,,0.85,0.05,0.1,,500,52,0,0,12.946,-30.586,-0.804,0,0.1
,SPX 17V2115D6,OctW1 2115 Puts,170914,16:00:00,2115,P,171006,0.288,3.85,0.55,0.7,-0.836,,,0,0,52.601,-9.914,-6.302,0,-1
,SPX 17V2115D13,OctW2 2115 Puts,170914,16:00:00,2115,P,171013,0.264,3.27,0.85,0.95,-0.725,,38,0,0.001,54.725,-10.263,-7.311,0,-1
,SPX 17V2115,Oct 2115 Puts,170914,16:00:00,2115,P,171020,0.253,2.84,1.2,1.3,-0.56,3,248,-0.192,0.002,55.234,-11.295,-7.921,0,1.3
,SPX 17V2115D27,OctW4 2115 Puts,,,2115,P,171027,,2.22,,,,,,-0.494,0.003,52.786,-14.517,-8.09,0,
,SPX 17W2115,Nov 2115 Puts,170914,16:00:00,2115,P,171117,0.222,4.61,3.1,3.3,-0.306,,,-0.892,0.005,97.207,-13.258,-19.877,0,-1
,SPX 17U2120,Sep 2120 Puts,170914,16:00:00,2120,P,170915,,0,,0.05,,,3219,0,0,0,0,0,0,-1
,SPX 17U2120D22,SepW4 2120 Puts,170914,16:00:00,2120,P,170922,,0.85,0.05,0.1,,382,1144,0,0,13.045,-30.428,-0.811,0,0.1
,SPX 17U2120D29,SepQ 2120 Puts,170914,16:00:00,2120,P,170929,0.312,1.34,0.25,0.35,-0.776,10,19,0,0,23.462,-7.491,-2.046,0,0.3
,SPX 17V2120D6,OctW1 2120 Puts,170914,16:00:00,2120,P,171006,0.285,3.83,0.6,0.7,-0.83,,888,0,0,52.88,-10.15,-6.339,0,-1
,SPX 17V2120D13,OctW2 2120 Puts,170914,16:00:00,2120,P,171013,0.262,3.27,0.85,1,-0.716,,66,0,0.001,55.181,-10.552,-7.381,0,-1
