Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160318,16:00:00,, ,,,,,,,,,1,0,,,,,2049.3
,SPX 16O1665,Mar 1665 Puts,160318,16:00:00,1665,P,160318,,0,,,,,2813,0,0,0,0,0,,-1
,SPX 16O1665D24,MarW4 1665 Puts,160318,16:00:00,1665,P,160324,,0.01,,0.05,,,1033,-0.004,0,0.398,-0.868,-0.015,0,-1
,SPX 16O1665D31,MarQ 1665 Puts,160318,16:00:00,1665,P,160331,,0.05,0.05,0.15,,,262,-0.025,0,1.709,-1.848,-0.102,0,-1
,SPX 16P1665D1,AprW1 1665 Puts,160318,16:00:00,1665,P,160401,,0.05,0.1,0.15,,,132,-0.031,0,1.837,-1.817,-0.114,0,-1
,SPX 16P1665D8,AprW2 1665 Puts,160318,16:00:00,1665,P,160408,0.326,0.15,0.2,0.25,,,133,-0.086,0.001,4.718,-4.492,-0.384,0,-1
,SPX 16P1665,Apr 1665 Puts,160318,16:00:00,1665,P,160415,0.3,0.3,0.2,0.45,0.067,4,1903,-0.175,0.002,8.98,-4.722,-0.881,0,0.27
,SPX 16P1665D22,AprW4 1665 Puts,160318,16:00:00,1665,P,160422,0.286,0.54,0.55,0.7,0.167,,35,-0.319,0.003,15.311,-6.481,-1.806,0,-1
,SPX 16P1665D29,AprM 1665 Puts,160318,16:00:00,1665,P,160429,0.277,0.91,0.85,1.05,0.044,,39,-0.52,0.004,23.85,-7.62,-3.256,0,-1
,SPX 16Q1665,May 1665 Puts,160318,16:00:00,1665,P,160520,0.264,2.59,2.15,2.75,-0.054,33,15,-1.289,0.009,55.881,-11.122,-10.517,0,2.55
,SPX 16Q1665D31,MayM 1665 Puts,160318,16:00:00,1665,P,160531,0.259,3.75,3.4,3.9,-0.027,,,-1.712,0.011,75.593,-12.633,-16.34,0.001,-1
,SPX 16O1670,Mar 1670 Puts,160318,16:00:00,1670,P,160318,,0,,,,,5661,0,0,0,0,0,,-1
,SPX 16O1670D24,MarW4 1670 Puts,160318,16:00:00,1670,P,160324,,0.01,,0.05,,,600,-0.004,0,0.41,-0.886,-0.016,0,-1
,SPX 16O1670D31,MarQ 1670 Puts,160318,16:00:00,1670,P,160331,,0.05,0.05,0.15,,5,1614,-0.027,0,1.774,-1.9,-0.106,0,0.15
,SPX 16P1670D1,AprW1 1670 Puts,160318,16:00:00,1670,P,160401,,0.06,0.1,0.15,,3,122,-0.032,0,1.913,-1.876,-0.119,0,0.1
,SPX 16P1670D8,AprW2 1670 Puts,160318,16:00:00,1670,P,160408,0.322,0.15,0.2,0.25,,,43,-0.091,0.001,4.913,-4.472,-0.402,0,-1
,SPX 16P1670,Apr 1670 Puts,160318,16:00:00,1670,P,160415,0.297,0.31,0.2,0.45,0.065,,1862,-0.185,0.002,9.334,-4.809,-0.921,0,-1
,SPX 16P1670D22,AprW4 1670 Puts,160318,16:00:00,1670,P,160422,0.283,0.56,0.55,0.7,0.125,,46,-0.337,0.003,15.9,-6.46,-1.885,0,-1
,SPX 16P1670D29,AprM 1670 Puts,160318,16:00:00,1670,P,160429,0.275,0.95,0.9,1.05,0.032,,113,-0.547,0.004,24.711,-7.839,-3.393,0,-1
,SPX 16Q1670,May 1670 Puts,160318,16:00:00,1670,P,160520,0.262,2.68,2.25,2.85,-0.049,22,111,-1.345,0.009,57.545,-11.384,-10.895,0,2.65
,SPX 16Q1670D31,MayM 1670 Puts,160318,16:00:00,1670,P,160531,0.258,3.87,3.5,4,-0.031,,,-1.782,0.012,77.635,-12.897,-16.883,0.001,-1
,SPX 16R1670,Jun 1670 Puts,160318,16:00:00,1670,P,160617,0.262,6.68,6.3,6.8,-0.019,,1,-2.612,0.015,115.028,-16.176,-29.958,0.003,-1
,SPX 16O1675,Mar 1675 Puts,160318,16:00:00,1675,P,160318,,0,,,,,30347,0,0,0,0,0,,-1
,SPX 16O1675D24,MarW4 1675 Puts,160318,16:00:00,1675,P,160324,,0.01,,0.05,,,7667,-0.005,0,0.423,-0.906,-0.016,0,-1
,SPX 16O1675D31,MarQ 1675 Puts,160318,16:00:00,1675,P,160331,,0.06,0.05,0.15,,,2353,-0.028,0,1.843,-1.955,-0.111,0,-1
,SPX 16P1675D1,AprW1 1675 Puts,160318,16:00:00,1675,P,160401,,0.06,0.1,0.15,,,1338,-0.034,0,1.994,-1.937,-0.125,0,-1
,SPX 16P1675D8,AprW2 1675 Puts,160318,16:00:00,1675,P,160408,0.317,0.16,0.2,0.25,0.437,,4315,-0.097,0.001,5.117,-4.452,-0.42,0,-1
,SPX 16P1675,Apr 1675 Puts,160318,16:00:00,1675,P,160415,0.295,0.33,0.2,0.5,0.061,3,16472,-0.195,0.002,9.705,-5.082,-0.962,0,0.38
,SPX 16P1675D22,AprW4 1675 Puts,160318,16:00:00,1675,P,160422,0.28,0.58,0.55,0.75,0.121,,77,-0.355,0.003,16.516,-6.658,-1.969,0,-1
,SPX 16P1675D29,AprM 1675 Puts,160318,16:00:00,1675,P,160429,0.273,0.98,0.95,1.1,0.051,14,4060,-0.575,0.005,25.608,-8.148,-3.536,0,1.04
,SPX 16Q1675,May 1675 Puts,160318,16:00:00,1675,P,160520,0.261,2.77,2.35,2.95,-0.04,127,7219,-1.404,0.01,59.262,-11.752,-11.288,0,2.8
