Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150311,16:00:00,, ,,,,,,,,,1,0,,,,,2040.3
,SPX 15O1680D13,MarW2 1680 Puts,150311,16:00:00,1680,P,150313,,0,,0.05,,,4517,0,0,0.001,-0.001,0,0,-1
,SPX 15O1680,Mar 1680 Puts,150311,16:00:00,1680,P,150320,,0.02,,0.2,,,1997,-0.02,0,0.709,-1.153,-0.032,0,-1
,SPX 15O1680D27,MarW4 1680 Puts,150311,16:00:00,1680,P,150327,0.353,0.08,0.2,0.3,,,16,-0.078,0.001,2.71,-6.068,-0.185,0,-1
,SPX 15O1680D31,MarQ 1680 Puts,150311,16:00:00,1680,P,150331,0.333,0.17,0.3,0.45,1.235,,42,-0.158,0.002,5.467,-7.093,-0.444,0,-1
,SPX 15P1680D2,AprW1 1680 Puts,150311,16:00:00,1680,P,150402,0.328,0.27,0.4,0.55,0.778,,831,-0.227,0.002,7.936,-7.957,-0.703,0,-1
,SPX 15P1680D10,AprW2 1680 Puts,150311,16:00:00,1680,P,150410,0.303,0.66,0.6,1.05,0.258,,4,-0.481,0.005,17.027,-9.373,-1.916,0,-1
,SPX 15P1680,Apr 1680 Puts,150311,16:00:00,1680,P,150417,0.299,1.1,1,1.8,0.273,,940,-0.73,0.006,26.104,-11.943,-3.402,0,-1
,SPX 15P1680,Apr 1680 Puts,150311,16:00:00,1680,P,150429,0.259,1.09,1,1.8,0.284,,940,-0.737,0.006,29.883,-9.052,-4.469,0,-1
,SPX 15Q1680,May 1680 Puts,150311,16:00:00,1680,P,150515,0.275,4.35,3.7,5,0,,3,-2.081,0.014,79.183,-16.539,-16.403,0,-1
,SPX 15Q1680,May 1680 Puts,150311,16:00:00,1680,P,150528,0.25,4.34,3.7,5,0.002,,3,-2.101,0.014,86.764,-13.76,-19.672,0,-1
,SPX 15R1680,Jun 1680 Puts,150311,16:00:00,1680,P,150619,0.261,9.28,8.3,10.3,0.002,,,-3.657,0.02,145.428,-18.838,-42.153,0,-1
,SPX 15O1685D13,MarW2 1685 Puts,150311,16:00:00,1685,P,150313,,0,,0.05,,,7324,0,0,0.001,-0.001,0,0,-1
,SPX 15O1685,Mar 1685 Puts,150311,16:00:00,1685,P,150320,,0.02,0.1,0.15,,20,2169,-0.021,0,0.753,-1.218,-0.034,0,-1
,SPX 15O1685D27,MarW4 1685 Puts,150311,16:00:00,1685,P,150327,0.351,0.08,0.2,0.35,,137,127,-0.084,0.001,2.879,-6.436,-0.197,0,0.25
,SPX 15O1685D31,MarQ 1685 Puts,150311,16:00:00,1685,P,150331,0.329,0.18,0.3,0.45,1.111,,21,-0.169,0.002,5.773,-7.106,-0.471,0,-1
