Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110518,16:00:00,, ,,,,,,,,,1,0,,,,,1340.7
,SPX 11Q1085,May 1085 Puts,110518,16:00:00,1085,P,110520,,0.02,,0.05,,,3844,-0.003,0,0.306,-2.315,-0.007,0,-1
,SPX 11R1085,Jun 1085 Puts,110518,16:00:00,1085,P,110617,0.332,0.51,0.3,0.8,0.078,973,63,-0.354,0.004,11.604,-6.448,-1.301,0,-1
,SPX 11S1085,Jul 1085 Puts,110518,16:00:00,1085,P,110715,0.285,1.76,1.35,2.2,0.011,,1250,-1.164,0.012,35.385,-8.601,-6.411,0,-1
,SPX 11Q1090,May 1090 Puts,110518,16:00:00,1090,P,110520,,0.02,,,,,4122,-0.004,0,0.315,-2.347,-0.007,0,-1
,SPX 11R1090,Jun 1090 Puts,110518,16:00:00,1090,P,110617,0.326,0.54,0.3,0.8,0.019,1181,3029,-0.38,0.004,12.168,-6.443,-1.374,0,0.55
,SPX 11S1090,Jul 1090 Puts,110518,16:00:00,1090,P,110715,0.282,1.84,1.4,2.25,0.005,1,3213,-1.239,0.013,36.873,-8.87,-6.737,0,2.45
,SPX 11T1090,Aug 1090 Puts,110518,16:00:00,1090,P,110819,0.263,4.54,3.9,5,-0.02,,,-2.746,0.024,77.193,-10.739,-20.427,0.001,-1
,SPX 11X1090,Dec 1090 Puts,110518,16:00:00,1090,P,111216,0.254,18.68,17.9,19.3,-0.004,,3250,-7.462,0.043,216.867,-12.769,-112.493,0.024,-1
,SPX 11Q1095,May 1095 Puts,110518,16:00:00,1095,P,110520,,0.02,,0.05,,,3105,-0.004,0,0.324,-2.38,-0.007,0,-1
,SPX 11R1095,Jun 1095 Puts,110518,16:00:00,1095,P,110617,0.323,0.56,0.35,0.85,0.071,944,518,-0.409,0.005,12.767,-6.922,-1.452,0,-1
,SPX 11S1095,Jul 1095 Puts,110518,16:00:00,1095,P,110715,0.278,1.93,1.5,2.35,0,,1725,-1.319,0.014,38.432,-9.08,-7.082,0,-1
,SPX 11X1095,Dec 1095 Puts,110518,16:00:00,1095,P,111216,0.252,19.23,18.4,19.9,-0.004,,500,-7.733,0.045,221.201,-12.942,-115.796,0.026,-1
,SPX 11Q1100,May 1100 Puts,110518,16:00:00,1100,P,110520,,0.02,,0.05,,13,70453,-0.004,0,0.334,-2.415,-0.007,0,-1
,SPX 11R1100,Jun 1100 Puts,110518,16:00:00,1100,P,110617,0.319,0.59,0.35,0.9,0.068,5061,113785,-0.439,0.005,13.403,-7.113,-1.536,0,0.7
,SPX 11S1100,Jul 1100 Puts,110518,16:00:00,1100,P,110715,0.275,2.02,1.6,2.45,0,913,55681,-1.404,0.015,40.063,-9.368,-7.448,0,2
,SPX 11T1100,Aug 1100 Puts,110518,16:00:00,1100,P,110819,0.259,4.94,4.3,5.5,-0.006,101,3527,-3.055,0.027,82.64,-11.373,-22.284,0.002,5.1
,SPX 11U1100,Sep 1100 Puts,110518,16:00:00,1100,P,110916,0.254,7.85,7.3,8.4,0,153,48568,-4.4,0.035,117.734,-12.262,-39.207,0.005,7.85
,SPX 11X1100,Dec 1100 Puts,110518,16:00:00,1100,P,111216,0.251,19.8,19,20.5,-0.002,30,117901,-8.013,0.047,225.583,-13.166,-119.191,0.029,19.9
,SPX 12O1100,Mar12 1100 Puts,110518,16:00:00,1100,P,120316,0.251,32.38,31.2,33.3,-0.004,,11379,-9.927,0.049,312.944,-12.562,-220.579,0.059,-1
