Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131119,16:00:00,, ,,,,,,,,,1,0,,,,,1787.9
,SPX 13W1485D22,NovW4 1485 Puts,131119,16:00:00,1485,P,131122,,0.08,,0.05,,,411,-0.002,0,1.344,-6.599,-0.046,0,-1
,SPX 13W1485D29,NovW5 1485 Puts,131119,16:00:00,1485,P,131129,,0.41,0.1,0.15,,,257,-0.01,0,7.19,-13.242,-0.468,0,-1
,SPX 13X1485D6,DecW1 1485 Puts,131119,16:00:00,1485,P,131206,0.352,0.57,0.3,0.45,-0.333,,23,-0.088,0.001,11.588,-8.012,-0.998,0,-1
,SPX 13X1485D13,DecW2 1485 Puts,131119,16:00:00,1485,P,131213,0.313,0.67,0.5,0.65,-0.149,,,-0.177,0.002,15.342,-8.148,-1.585,0,-1
,SPX 13X1485,Dec 1485 Puts,131119,16:00:00,1485,P,131220,0.292,0.74,0.3,1.2,0.014,,39,-0.304,0.003,18.118,-8.354,-2.103,0,-1
,SPX 13X1485D31,DecQ 1485 Puts,131119,16:00:00,1485,P,131231,0.26,1.11,0.6,1.5,-0.054,,3700,-0.502,0.004,27.876,-7.939,-3.996,0,-1
,SPX 14M1485,Jan14 1485 Puts,131119,16:00:00,1485,P,140117,0.241,1.75,1.35,2.25,0.029,,5,-0.933,0.008,43.437,-8.911,-7.721,0,-1
,SPX 14X1485,Dec14 1485 Puts,,,1485,P,141220,,34.22,,,,,,-12.415,0.053,458.907,-10.571,-354.49,0.034,
,SPX 13W1490D22,NovW4 1490 Puts,131119,16:00:00,1490,P,131122,,0.08,,0.05,,,4386,-0.003,0,1.369,-6.624,-0.046,0,-1
,SPX 13W1490D29,NovW5 1490 Puts,131119,16:00:00,1490,P,131129,,0.41,0.1,0.2,,229,7476,-0.012,0,7.311,-13.265,-0.477,0,0.15
,SPX 13X1490D6,DecW1 1490 Puts,131119,16:00:00,1490,P,131206,0.346,0.58,0.3,0.45,-0.345,,69,-0.093,0.001,11.842,-7.973,-1.023,0,-1
,SPX 13X1490D13,DecW2 1490 Puts,131119,16:00:00,1490,P,131213,0.313,0.69,0.55,0.7,-0.087,,,-0.187,0.002,15.742,-8.829,-1.633,0,-1
