Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130724,16:00:00,, ,,,,,,,,,1,0,,,,,1686
,SPX 13S1400D26,JulW4 1400 Puts,130724,16:00:00,1400,P,130726,,0,,0.05,,,10304,0,0,0.017,-0.044,0,0,-1
,SPX 13T1400D2,AugW1 1400 Puts,130724,16:00:00,1400,P,130802,,0.02,,0.05,,,9483,-0.015,0,0.622,-0.848,-0.029,0,-1
,SPX 13T1400D9,AugW2 1400 Puts,130724,16:00:00,1400,P,130809,,0.09,0.05,0.15,,753,5729,-0.065,0.001,2.954,-2.413,-0.207,0,0.1
,SPX 13T1400,Aug 1400 Puts,130724,16:00:00,1400,P,130816,0.285,0.18,0.15,0.2,-0.056,1505,37893,-0.13,0.001,5.812,-3.196,-0.506,0,0.15
,SPX 13T1400D23,AugW4 1400 Puts,130724,16:00:00,1400,P,130823,0.262,0.29,0.15,0.45,0.034,4,,-0.232,0.003,9.344,-3.878,-0.985,0,0.35
,SPX 13U1400,Sep 1400 Puts,130724,16:00:00,1400,P,130920,0.226,1.11,1,1.15,-0.027,289,67543,-0.918,0.01,31.832,-5.966,-5.332,0,1.1
,SPX 13U1400D30,SepQ 1400 Puts,130724,16:00:00,1400,P,130930,0.225,1.74,1.55,2.05,0.034,,3112,-1.268,0.012,45.767,-7.517,-8.852,0,-1
,SPX 13V1400,Oct 1400 Puts,130724,16:00:00,1400,P,131018,0.222,3.14,2.6,3.6,-0.016,27,11509,-2.015,0.017,72.22,-9.079,-16.946,0,2.85
,SPX 13W1400,Nov 1400 Puts,130724,16:00:00,1400,P,131115,0.218,5.77,5.1,6.2,-0.023,5,5,-3.137,0.024,114.959,-10.785,-34.124,0,5.5
,SPX 13X1400,Dec 1400 Puts,130724,16:00:00,1400,P,131220,0.216,9.71,8.9,10.2,-0.018,1231,115598,-4.414,0.029,168.569,-12.005,-62.551,0.001,9.3
