Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141224,16:00:00,, ,,,,,,,,,1,0,,,,,2081.9
,SPX 14X1715D26,DecW4 1715 Puts,141224,16:00:00,1715,P,141226,,0.17,,0.05,,,585,0,0,2.048,-15.463,-0.063,0,-1
,SPX 14X1715D31,DecQ 1715 Puts,141224,16:00:00,1715,P,141231,,0.03,,0.1,,,76,-0.01,0,0.895,-1.756,-0.039,0,-1
,SPX 15M1715D2,Jan15W1 1715 Puts,141224,16:00:00,1715,P,150102,,0.02,0.05,5,,23,208,-0.013,0,0.831,-1.199,-0.04,0,0.05
,SPX 15M1715D9,Jan15W2 1715 Puts,141224,16:00:00,1715,P,150109,,0.62,0.1,5,3.113,,31,-0.112,0.001,12.157,-13.106,-1.007,0,-1
,SPX 15M1715,Jan15 1715 Puts,141224,16:00:00,1715,P,150116,,0.44,0.05,9.8,9.727,200,1355,-0.207,0.002,11.191,-7.406,-1.038,0,0.55
,SPX 15M1715D23,Jan15W4 1715 Puts,141224,16:00:00,1715,P,150123,,1.38,0.6,5,1.029,,1,-0.392,0.003,27.764,-14.115,-3.397,0,-1
,SPX 15N1715,Feb15 1715 Puts,141224,16:00:00,1715,P,150220,0.27,2.99,2.85,3.2,0.013,,,-1.248,0.008,61.064,-14.112,-11.289,0,-1
,SPX 15N1715,Feb15 1715 Puts,141224,16:00:00,1715,P,150226,0.257,2.97,2.85,3.2,0.02,,,-1.258,0.008,63.931,-12.838,-12.399,0,-1
,SPX 14X1720D26,DecW4 1720 Puts,141224,16:00:00,1720,P,141226,,0.17,,0.05,,,613,0,0,2.062,-15.362,-0.064,0,-1
,SPX 14X1720D31,DecQ 1720 Puts,141224,16:00:00,1720,P,141231,,0.03,,0.05,,199,593,-0.011,0,0.923,-1.793,-0.04,0,-1
,SPX 15M1720D2,Jan15W1 1720 Puts,141224,16:00:00,1720,P,150102,,0.02,0.05,0.1,,23,48,-0.014,0,0.867,-1.239,-0.042,0,-1
,SPX 15M1720D9,Jan15W2 1720 Puts,141224,16:00:00,1720,P,150109,,0.63,0.1,5,3.048,,64,-0.117,0.001,12.406,-13.229,-1.031,0,-1
,SPX 15M1720,Jan15 1720 Puts,141224,16:00:00,1720,P,150116,0.345,0.45,0.4,1.2,0.778,,4496,-0.217,0.002,11.566,-12.096,-1.078,0,-1
,SPX 15M1720D23,Jan15W4 1720 Puts,141224,16:00:00,1720,P,150123,,1.41,0.7,5,1.021,,862,-0.409,0.003,28.413,-14.307,-3.49,0,-1
,SPX 15N1720,Feb15 1720 Puts,141224,16:00:00,1720,P,150220,0.268,3.08,2.9,3.3,0.006,3,102,-1.3,0.009,62.667,-14.377,-11.649,0,3.2
,SPX 15N1720,Feb15 1720 Puts,141224,16:00:00,1720,P,150226,0.255,3.06,2.9,3.3,0.013,3,102,-1.31,0.009,65.626,-12.976,-12.798,0,3.2
,SPX 15O1720,Mar15 1720 Puts,141224,16:00:00,1720,P,150320,0.26,7.03,6.6,7.4,-0.004,,35,-2.514,0.014,119.668,-17.933,-30.658,0.002,-1
,SPX 15P1720,Apr15 1720 Puts,,,1720,P,150417,,11.05,,,,,,-3.477,0.018,171.643,-18.782,-54.621,0.006,
,SPX 15P1720,Apr15 1720 Puts,,,1720,P,150429,,11.01,,,,,,-3.522,0.018,180.272,-16.933,-60.261,0.008,
,SPX 14X1725D26,DecW4 1725 Puts,141224,16:00:00,1725,P,141226,,0.17,,0.05,,,2179,0,0,2.077,-15.262,-0.064,0,-1
