Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170605,16:00:00,, ,,,,,,,,,1,0,,,,,2436.1
,SPX 17R2070D9,JunW2 2070 Puts,170605,16:00:00,2070,P,170609,,0.08,,0.05,,,94,-0.001,0,1.861,-6.166,-0.069,0,-1
,SPX 17R2070,Jun 2070 Puts,170605,16:00:00,2070,P,170616,,1.07,0.05,0.15,,,42,0,0,16.623,-30.543,-1.175,0,-1
,SPX 17R2070D23,JunW4 2070 Puts,170605,16:00:00,2070,P,170623,0.28,1.23,0.2,0.3,-0.797,,197,0,0.001,23.98,-5.435,-2.26,0,-1
,SPX 17R2070D30,JunQ 2070 Puts,170605,16:00:00,2070,P,170630,0.256,1.35,0.4,0.5,-0.667,,158,-0.088,0.001,29.896,-6.629,-3.332,0,-1
,SPX 17S2070D7,JulW2 2070 Puts,170605,16:00:00,2070,P,170707,0.241,2.48,0.65,0.75,-0.718,,116,0,0.001,48.935,-7.587,-6.635,0,-1
,SPX 17S2070D14,JulW3 2070 Puts,170605,16:00:00,2070,P,170714,0.233,3.04,1,1.2,-0.638,,60,-0.066,0.002,60.695,-9.11,-9.307,0,-1
,SPX 17S2070,Jul 2070 Puts,170605,16:00:00,2070,P,170721,0.229,2.51,1.45,1.65,-0.382,,165,-0.451,0.003,58.238,-10.4,-9.324,0,-1
,SPX 17S2070D31,JulM 2070 Puts,170605,16:00:00,2070,P,170731,0.216,3.26,2.05,2.2,-0.347,,154,-0.606,0.004,75.519,-10.735,-13.94,0,-1
,SPX 17T2070,Aug 2070 Puts,170605,16:00:00,2070,P,170818,0.209,5.69,3.5,3.8,-0.36,56,142,-0.722,0.005,116.963,-12.531,-26.688,0,3.5
,SPX 17R2075D9,JunW2 2075 Puts,170605,16:00:00,2075,P,170609,,0.09,,0.05,,,1540,-0.002,0,1.887,-6.18,-0.07,0,-1
,SPX 17R2075,Jun 2075 Puts,170605,16:00:00,2075,P,170616,,1.06,0.05,0.15,,,499,0,0,16.775,-30.427,-1.187,0,-1
,SPX 17R2075D23,JunW4 2075 Puts,170605,16:00:00,2075,P,170623,0.276,1.23,0.2,0.3,-0.797,,141,0,0.001,24.251,-5.411,-2.29,0,-1
,SPX 17R2075D30,JunQ 2075 Puts,170605,16:00:00,2075,P,170630,0.253,1.36,0.4,0.5,-0.669,,1632,-0.094,0.001,30.319,-6.676,-3.386,0,-1
,SPX 17S2075D7,JulW2 2075 Puts,170605,16:00:00,2075,P,170707,0.239,2.49,0.65,0.8,-0.707,,193,0,0.001,49.443,-7.874,-6.715,0,-1
,SPX 17S2075D14,JulW3 2075 Puts,170605,16:00:00,2075,P,170714,0.231,3.05,1.05,1.2,-0.63,,100,-0.075,0.002,61.393,-9.254,-9.434,0,-1
,SPX 17S2075,Jul 2075 Puts,170605,16:00:00,2075,P,170721,0.226,2.55,1.5,1.65,-0.384,576,115,-0.47,0.003,59.25,-10.457,-9.517,0,1.5
,SPX 17S2075D31,JulM 2075 Puts,170605,16:00:00,2075,P,170731,0.215,3.3,2.1,2.25,-0.342,,1105,-0.629,0.004,76.806,-10.915,-14.226,0,-1
,SPX 17T2075,Aug 2075 Puts,170605,16:00:00,2075,P,170818,0.207,5.74,3.6,3.8,-0.357,40,184,-0.751,0.005,118.587,-12.561,-27.147,0,3.5
,SPX 17T2075D31,AugM 2075 Puts,170605,16:00:00,2075,P,170831,0.202,7.09,4.9,5.2,-0.288,68,316,-1.082,0.007,144.199,-13.335,-37.2,0,5
,SPX 17U2075,Sep 2075 Puts,170605,16:00:00,2075,P,170915,0.199,8.62,6.6,6.9,-0.219,120,368,-1.593,0.009,171.067,-14.146,-49.041,0,6.41
,SPX 17U2075D29,SepQ 2075 Puts,170605,16:00:00,2075,P,170929,0.198,10.15,8.6,8.9,-0.138,,10891,-2.296,0.012,198.125,-14.906,-62.516,0,-1
