Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121226,16:00:00,, ,,,,,,,,,1,0,,,,,1419.9
,SPX 12X1165D28,DecW5 1165 Puts,,,1165,P,121228,,0.01,,,,,,-0.006,0,0.174,-0.782,-0.004,0,
,SPX 12X1165D31,DecQ 1165 Puts,121226,16:00:00,1165,P,121231,,0.06,,0.05,,12,23,-0.041,0.001,1.16,-3.798,-0.047,0,-1
,SPX 13M1165D4,Jan13W1 1165 Puts,,,1165,P,130104,,0.29,,,,,,-0.175,0.002,4.836,-10.567,-0.296,0,
,SPX 13M1165D11,Jan13W2 1165 Puts,,,1165,P,130111,,0.61,,,,,,-0.367,0.004,10.401,-12.063,-0.895,0,
,SPX 13M1165,Jan13 1165 Puts,121226,16:00:00,1165,P,130118,0.37,0.8,0.4,1.05,-0.087,,2085,-0.522,0.006,14.514,-10.521,-1.5,0,-1
,SPX 13M1165D25,Jan13W4 1165 Puts,,,1165,P,130125,,1.3,,,,,,-0.786,0.008,22.887,-12.485,-2.913,0,
,SPX 13N1165,Feb13 1165 Puts,121226,16:00:00,1165,P,130215,0.304,2.58,2.15,2.9,-0.023,60,60,-1.662,0.016,44.176,-12.782,-7.912,0,2.35
,SPX 12X1170D28,DecW5 1170 Puts,121226,16:00:00,1170,P,121228,,0.01,,0.05,,,2191,-0.007,0,0.184,-0.822,-0.005,0,-1
,SPX 12X1170D31,DecQ 1170 Puts,121226,16:00:00,1170,P,121231,,0.06,,0.05,,15,301,-0.044,0.001,1.223,-3.96,-0.05,0,0.05
,SPX 13M1170D4,Jan13W1 1170 Puts,,,1170,P,130104,,0.3,,,,,,-0.188,0.002,5.058,-10.916,-0.311,0,
,SPX 13M1170D11,Jan13W2 1170 Puts,,,1170,P,130111,,0.63,,,,,,-0.393,0.004,10.855,-12.437,-0.941,0,
,SPX 13M1170,Jan13 1170 Puts,121226,16:00:00,1170,P,130118,0.368,0.84,0.45,1.15,-0.048,14,4714,-0.558,0.006,15.16,-11.28,-1.578,0,0.8
,SPX 13M1170D25,Jan13W4 1170 Puts,,,1170,P,130125,,1.35,,,,,,-0.836,0.009,23.816,-12.847,-3.053,0,
,SPX 13N1170,Feb13 1170 Puts,121226,16:00:00,1170,P,130215,0.297,2.7,2.2,2.75,-0.081,4,25,-1.761,0.017,45.884,-12.559,-8.289,0,2.5
,SPX 13O1170,Mar13 1170 Puts,121226,16:00:00,1170,P,130315,0.278,5.24,4.7,5.6,-0.017,,983,-3.093,0.026,81.352,-14.062,-20.26,0,-1
,SPX 12X1175D28,DecW5 1175 Puts,121226,16:00:00,1175,P,121228,,0.01,,0.05,,,6188,-0.007,0,0.196,-0.865,-0.005,0,-1
,SPX 12X1175D31,DecQ 1175 Puts,121226,16:00:00,1175,P,121231,,0.06,,0.05,,660,4101,-0.048,0.001,1.291,-4.132,-0.053,0,0.05
,SPX 13M1175D4,Jan13W1 1175 Puts,121226,16:00:00,1175,P,130104,0.452,0.32,0.15,0.2,-0.437,531,4366,-0.201,0.002,5.293,-6.919,-0.327,0,0.2
,SPX 13M1175D11,Jan13W2 1175 Puts,121226,16:00:00,1175,P,130111,0.391,0.66,0.35,0.6,-0.273,56,1978,-0.42,0.005,11.334,-9.9,-0.989,0,0.55
,SPX 13M1175,Jan13 1175 Puts,121226,16:00:00,1175,P,130118,0.352,0.88,0.5,0.85,-0.227,1533,17379,-0.597,0.007,15.842,-9.842,-1.661,0,0.8
,SPX 13M1175D25,Jan13W4 1175 Puts,121226,16:00:00,1175,P,130125,0.337,1.41,1.1,1.6,-0.043,,,-0.89,0.009,24.792,-12.772,-3.202,0,-1
,SPX 13N1175,Feb13 1175 Puts,121226,16:00:00,1175,P,130215,0.3,2.82,2.4,3.3,0.007,1066,7258,-1.866,0.018,47.661,-13.889,-8.686,0,2.6
,SPX 13O1175,Mar13 1175 Puts,121226,16:00:00,1175,P,130315,0.276,5.45,4.9,5.9,-0.009,6,10439,-3.254,0.027,84.02,-14.488,-21.119,0,5.3
,SPX 13O1175D28,Mar13Q 1175 Puts,121226,16:00:00,1175,P,130328,0.269,6.94,6.2,7.6,-0.006,,10,-3.867,0.031,102.493,-14.665,-29.119,0.001,-1
,SPX 13P1175,Apr13 1175 Puts,121226,16:00:00,1175,P,130419,0.26,9.24,8.6,9.6,-0.015,1000,,-4.896,0.036,129.306,-14.593,-42.795,0.002,9.2
,SPX 13R1175,Jun13 1175 Puts,121226,16:00:00,1175,P,130621,0.251,17.18,16.4,18,0.001,,11092,-7.63,0.046,206.962,-14.566,-96.268,0.013,-1
,SPX 13U1175,Sep13 1175 Puts,121226,16:00:00,1175,P,130920,0.249,30.49,29.5,31.4,-0.001,,4490,-10.362,0.05,306.725,-14.07,-198.797,0.037,-1
,SPX 13X1175,Dec13 1175 Puts,121226,16:00:00,1175,P,131220,0.245,42.9,41.1,43.7,-0.012,,13840,-12.005,0.052,387.621,-12.93,-315.146,0.064,-1
,SPX 14M1175,Jan14 1175 Puts,121226,16:00:00,1175,P,140118,0.243,45.82,44.3,46.6,-0.008,,1600,-12.572,0.053,409.083,-12.493,-351.464,0.072,-1
,SPX 12X1180D28,DecW5 1180 Puts,121226,16:00:00,1180,P,121228,,0.01,,0.05,,,3824,-0.008,0,0.208,-0.912,-0.005,0,-1
,SPX 12X1180D31,DecQ 1180 Puts,121226,16:00:00,1180,P,121231,,0.07,,0.05,,14,236,-0.052,0.001,1.365,-4.316,-0.057,0,0.05
,SPX 13M1180D4,Jan13W1 1180 Puts,121226,16:00:00,1180,P,130104,,0.33,0.05,0.25,,14,10,-0.216,0.003,5.543,-11.67,-0.345,0,0.2
,SPX 13M1180D11,Jan13W2 1180 Puts,,,1180,P,130111,,0.69,,,,,,-0.45,0.005,11.842,-13.24,-1.04,0,
,SPX 13M1180,Jan13 1180 Puts,121226,16:00:00,1180,P,130118,0.357,0.92,0.55,1.15,-0.076,,12623,-0.639,0.007,16.562,-11.779,-1.749,0,-1
,SPX 13M1180D25,Jan13W4 1180 Puts,,,1180,P,130125,,1.47,,,,,,-0.948,0.01,25.816,-13.612,-3.361,0,
,SPX 13N1180,Feb13 1180 Puts,121226,16:00:00,1180,P,130215,0.295,2.95,2.5,3.3,-0.017,21,2469,-1.979,0.019,49.512,-14.023,-9.105,0,2.9
,SPX 13O1180,Mar13 1180 Puts,121226,16:00:00,1180,P,130315,0.273,5.68,5.1,6.1,-0.014,,1058,-3.425,0.029,86.771,-14.757,-22.017,0,-1
,SPX 12X1185D28,DecW5 1185 Puts,,,1185,P,121228,,0.01,,,,,,-0.009,0,0.222,-0.962,-0.006,0,
