Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151229,16:00:00,, ,,,,,,,,,1,0,,,,,2078.3
,SPX 15X1665D31,DecQ 1665 Puts,151229,16:00:00,1665,P,151231,,0.01,,0.05,,,110,-0.002,0,0.193,-0.918,-0.005,0,-1
,SPX 16M1665D8,Jan16W2 1665 Puts,151229,16:00:00,1665,P,160108,,0.03,0.05,0.1,,,43,-0.019,0,1.014,-1.519,-0.052,0,-1
,SPX 16M1665,Jan16 1665 Puts,151229,16:00:00,1665,P,160115,0.388,0.1,0.15,0.25,,,905,-0.063,0.001,3.025,-5.123,-0.209,0,-1
,SPX 16M1665D22,Jan16W4 1665 Puts,151229,16:00:00,1665,P,160122,0.342,0.27,0.3,0.45,0.37,650,37,-0.149,0.001,7.427,-6.038,-0.678,0,0.35
,SPX 16M1665D29,Jan16W5 1665 Puts,151229,16:00:00,1665,P,160129,0.325,0.57,0.6,0.75,0.193,,4,-0.305,0.002,14.312,-7.899,-1.592,0,-1
,SPX 16N1665D5,Feb16W1 1665 Puts,151229,16:00:00,1665,P,160205,0.31,0.99,0.9,1.1,0.01,,2,-0.489,0.004,22.956,-8.9,-2.994,0,-1
,SPX 16N1665,Feb16 1665 Puts,151229,16:00:00,1665,P,160219,0.293,1.97,1.6,2.05,-0.066,180,13,-0.891,0.006,41.336,-10.894,-6.767,0,2.05
,SPX 16N1665D29,Feb16M 1665 Puts,151229,16:00:00,1665,P,160229,0.285,2.84,2.55,3,-0.021,,1,-1.216,0.008,56.81,-12.491,-10.738,0.001,-1
,SPX 15X1670D31,DecQ 1670 Puts,151229,16:00:00,1670,P,151231,,0.01,,0.05,,50,275,-0.002,0,0.197,-0.93,-0.005,0,0.05
,SPX 16M1670D8,Jan16W2 1670 Puts,151229,16:00:00,1670,P,160108,,0.03,0.05,0.1,,,503,-0.02,0,1.057,-1.571,-0.054,0,-1
,SPX 16M1670,Jan16 1670 Puts,151229,16:00:00,1670,P,160115,0.392,0.11,0.2,0.3,,,1368,-0.067,0.001,3.155,-6.18,-0.219,0,-1
,SPX 16M1670D22,Jan16W4 1670 Puts,151229,16:00:00,1670,P,160122,0.339,0.28,0.3,0.45,0.357,,23,-0.157,0.001,7.712,-6.155,-0.707,0,-1
,SPX 16M1670D29,Jan16W5 1670 Puts,151229,16:00:00,1670,P,160129,0.322,0.59,0.6,0.75,0.153,,85,-0.32,0.003,14.823,-7.887,-1.657,0,-1
