Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140128,16:00:00,, ,,,,,,,,,1,0,,,,,1792.5
,SPX 14M1460D31,JanW5 1460 Puts,140128,16:00:00,1460,P,140131,,0.01,,0.1,,695,424,-0.005,0,0.217,-0.79,-0.006,0,0.05
,SPX 14N1460D7,FebW2 1460 Puts,140128,16:00:00,1460,P,140207,0.457,0.18,0.15,0.25,0.111,15,399,-0.076,0.001,3.719,-7.272,-0.222,0,0.2
,SPX 14N1460D14,FebW3 1460 Puts,140128,16:00:00,1460,P,140214,0.39,0.46,0.35,0.5,-0.065,,30,-0.183,0.002,9.38,-9.007,-0.784,0,-1
,SPX 14N1460,Feb 1460 Puts,140128,16:00:00,1460,P,140221,0.352,0.63,0.3,0.9,-0.048,2,5466,-0.27,0.002,13.368,-8.988,-1.332,0,0.65
,SPX 14N1460D28,FebW5 1460 Puts,140128,16:00:00,1460,P,140228,0.321,0.88,0.8,0.95,0,,,-0.405,0.003,19.303,-9.343,-2.305,0,-1
,SPX 14O1460,Mar 1460 Puts,140128,16:00:00,1460,P,140321,0.27,1.68,1.25,1.65,-0.137,8,48,-0.862,0.007,37.282,-8.666,-6.135,0,1.5
,SPX 14P1460,Apr 1460 Puts,140128,16:00:00,1460,P,140418,0.249,3.18,2.75,3.7,0.016,,25,-1.599,0.012,67.706,-10.475,-15.063,0,-1
,SPX 14X1460,Dec 1460 Puts,,,1460,P,141219,,29.53,,,,,,-8.588,0.036,381.463,-12.258,-254.174,0.022,
,SPX 15M1460,Jan15 1460 Puts,,,1460,P,150117,,32.61,,,,,,-9.07,0.036,410.77,-11.957,-291.935,0.027,
,SPX 14M1465D31,JanW5 1465 Puts,140128,16:00:00,1465,P,140131,,0.01,0.05,0.1,,720,292,-0.005,0,0.227,-0.819,-0.007,0,0.05
,SPX 14N1465D7,FebW2 1465 Puts,,,1465,P,140207,,0.18,,,,,,-0.08,0.001,3.849,-6.757,-0.23,0,
,SPX 14N1465D14,FebW3 1465 Puts,,,1465,P,140214,,0.48,,,,,,-0.193,0.002,9.679,-9.761,-0.812,0,
,SPX 14N1465,Feb 1465 Puts,140128,16:00:00,1465,P,140221,0.349,0.65,0.3,0.95,-0.031,1,1547,-0.284,0.002,13.804,-9.35,-1.382,0,0.8
,SPX 14N1465D28,FebW5 1465 Puts,,,1465,P,140228,,0.91,,,,,,-0.426,0.004,19.942,-9.56,-2.393,0,
,SPX 14O1465,Mar 1465 Puts,140128,16:00:00,1465,P,140321,0.27,1.74,1.3,1.75,-0.109,1,40,-0.905,0.007,38.519,-9.129,-6.377,0,1.95
,SPX 14X1465,Dec 1465 Puts,,,1465,P,141219,,30.16,,,,,,-8.813,0.037,386.765,-12.372,-259.499,0.024,
