Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170306,16:00:00,, ,,,,,,,,,1,0,,,,,2375.3
,SPX 17O2000D10,MarW2 2000 Puts,170306,16:00:00,2000,P,170310,,0.26,,0.05,,1800,8438,0,0,4.04,-17.184,-0.166,0,0.05
,SPX 17O2000,Mar 2000 Puts,170306,16:00:00,2000,P,170317,,0.29,0.05,0.15,,705,152854,-0.01,0,6.561,-10.286,-0.403,0,0.1
,SPX 17O2000D24,MarW4 2000 Puts,170306,16:00:00,2000,P,170324,0.301,0.65,0.25,0.35,-0.538,2,8686,-0.034,0,15.004,-6.444,-1.312,0,0.35
,SPX 17O2000D31,MarQ 2000 Puts,170306,16:00:00,2000,P,170331,0.28,0.77,0.55,0.65,-0.221,,8552,-0.114,0.001,19.766,-8.487,-2.058,0,-1
,SPX 17P2000D7,AprW2 2000 Puts,170306,16:00:00,2000,P,170407,0.262,0.35,0.8,0.95,1.514,,915,-0.129,0.001,12.881,-9.25,-1.386,0,-1
,SPX 17P2000D13,AprW3 2000 Puts,170306,16:00:00,2000,P,170413,0.249,1.23,1.05,1.2,-0.081,,93,-0.27,0.002,32.934,-9.613,-4.426,0,-1
,SPX 17P2000,Apr 2000 Puts,170306,16:00:00,2000,P,170421,0.237,1.41,1.2,1.65,0.007,1457,21566,-0.396,0.003,39.119,-9.735,-5.802,0,1.35
,SPX 17P2000D28,AprM 2000 Puts,170306,16:00:00,2000,P,170428,0.228,1.86,1.75,1.9,-0.016,,8369,-0.643,0.004,50.264,-10.183,-8.353,0,-1
,SPX 17Q2000,May 2000 Puts,170306,16:00:00,2000,P,170519,0.214,2.96,2.9,3.5,0.081,1359,15472,-1.471,0.01,77.946,-11.446,-16.119,0,3.2
,SPX 17Q2000D31,MayM 2000 Puts,170306,16:00:00,2000,P,170531,0.21,4.44,4.2,4.5,-0.02,,3153,-1.892,0.012,106.413,-12.257,-25.282,0,-1
