Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180124,16:00:00,, ,,,,,,,,,1,0,,,,,2837.6
,SPX 18M2400D26,JanW4 2400 Puts,180124,16:00:00,2400,P,180126,,0.01,,0.05,,,13382,-0.001,0,0.212,-0.723,-0.005,0,-1
,SPX 18M2400D31,JanM 2400 Puts,180124,16:00:00,2400,P,180131,,0.04,0.05,0.1,,,11697,-0.011,0,1.233,-2.084,-0.054,0,-1
,SPX 18N2400D2,FebW1 2400 Puts,180124,16:00:00,2400,P,180202,,0.11,0.05,0.15,,,82,-0.027,0,3.188,-4.691,-0.168,0,-1
,SPX 18N2400D9,FebW2 2400 Puts,180124,16:00:00,2400,P,180209,0.303,0.46,0.2,0.35,-0.391,,616,-0.082,0.001,11.987,-6.826,-0.94,0,-1
,SPX 18N2400,Feb 2400 Puts,180124,16:00:00,2400,P,180216,0.277,0.84,0.4,0.55,-0.44,245,2896,-0.151,0.001,21.214,-8.01,-2.062,0,0.4
,SPX 18N2400D23,FebW4 2400 Puts,180124,16:00:00,2400,P,180223,0.249,1.01,0.6,0.75,-0.337,77,15138,-0.215,0.001,27.812,-8.013,-3.197,0,0.65
,SPX 18N2400D28,FebM 2400 Puts,180124,16:00:00,2400,P,180228,0.239,1.07,0.8,0.9,-0.206,1,8668,-0.274,0.002,31.219,-8.469,-3.891,0,0.8
,SPX 18O2400,Mar 2400 Puts,180124,16:00:00,2400,P,180316,0.228,2.57,1.9,2.1,-0.222,,2580,-0.62,0.003,64.606,-11.87,-10.659,0,-1
,SPX 18O2400D29,MarQ 2400 Puts,180124,16:00:00,2400,P,180329,0.216,3.82,2.85,3.1,-0.22,,12220,-0.868,0.005,92.153,-12.643,-18.096,0,-1
,SPX 18P2400,Apr 2400 Puts,180124,16:00:00,2400,P,180420,0.211,6.05,5.3,5.6,-0.099,,1442,-1.469,0.007,136.695,-15.12,-32.973,0,-1
,SPX 18Q2400,May 2400 Puts,180124,16:00:00,2400,P,180518,0.206,10.2,9.1,9.5,-0.088,,87,-2.028,0.009,205.369,-16.796,-61.88,0,-1
,SPX 18R2400,Jun 2400 Puts,180124,16:00:00,2400,P,180615,0.203,13.73,13.1,13.8,-0.02,822,398,-3.275,0.014,263.29,-17.47,-93.024,0.001,13.51
,SPX 18R2400D29,JunQ 2400 Puts,180124,16:00:00,2400,P,180629,0.201,16.58,15.5,15.8,-0.056,,2468,-2.958,0.012,300.893,-17.533,-115.528,0.001,-1
,SPX 18U2400,Sep 2400 Puts,180124,16:00:00,2400,P,180921,0.198,30.63,29.2,29.8,-0.037,,187,-4.574,0.017,472.418,-17.298,-251.215,0.005,-1
,SPX 18X2400,Dec 2400 Puts,180124,16:00:00,2400,P,181221,0.196,44.37,42.6,45.9,-0.004,10,617,-7.679,0.021,623.758,-15.943,-418.972,0.013,43
,SPX 19M2400,Jan19 2400 Puts,180124,16:00:00,2400,P,190118,0.194,48.05,45.2,48,-0.03,,845,-7.662,0.021,663.943,-15.108,-471.88,0.016,-1
,SPX 19O2400,Mar19 2400 Puts,180124,16:00:00,2400,P,190315,0.197,58.25,54.8,60.5,-0.01,,3096,-8.351,0.022,751.643,-14.758,-597.923,0.022,-1
,SPX 19R2400,Jun19 2400 Puts,180124,16:00:00,2400,P,190621,0.198,50.54,70.1,77.3,0.458,,4475,-12.376,0.033,793.647,-13.63,-677.637,0.031,-1
,SPX 18M2405D26,JanW4 2405 Puts,180124,16:00:00,2405,P,180126,,0.01,,0.1,,,4783,-0.001,0,0.216,-0.732,-0.005,0,-1
,SPX 18M2405D31,JanM 2405 Puts,180124,16:00:00,2405,P,180131,,0.04,,0.1,,,232,-0.012,0,1.266,-2.122,-0.055,0,-1
