Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160511,16:00:00,, ,,,,,,,,,1,0,,,,,2064.5
,SPX 16Q1715D13,MayW2 1715 Puts,160511,16:00:00,1715,P,160513,,0.01,,0.05,,,67,-0.003,0,0.202,-0.811,-0.005,0,-1
,SPX 16Q1715,May 1715 Puts,160511,16:00:00,1715,P,160520,,0.02,0.05,0.15,,,766,-0.015,0,0.664,-1.017,-0.03,0,-1
,SPX 16Q1715D27,MayW4 1715 Puts,160511,16:00:00,1715,P,160527,0.33,0.1,0.15,0.25,,,64,-0.079,0.001,3.496,-4.989,-0.245,0,-1
,SPX 16Q1715D31,MayM 1715 Puts,160511,16:00:00,1715,P,160531,0.304,0.15,0.2,0.3,,9,1393,-0.107,0.001,5.079,-4.957,-0.407,0,0.2
,SPX 16R1715D3,JunW1 1715 Puts,160511,16:00:00,1715,P,160603,0.298,0.24,0.3,0.45,0.583,,33,-0.183,0.002,7.777,-6.22,-0.697,0,-1
,SPX 16R1715D10,JunW2 1715 Puts,160511,16:00:00,1715,P,160610,0.279,0.52,0.55,0.7,0.192,47,118,-0.357,0.003,15.078,-7.342,-1.658,0,0.45
,SPX 16R1715,Jun 1715 Puts,160511,16:00:00,1715,P,160617,0.276,0.91,0.95,1.25,0.209,,1037,-0.6,0.005,24.032,-9.822,-3.072,0,-1
,SPX 16S1715,Jul 1715 Puts,160511,16:00:00,1715,P,160715,0.255,3.73,3.5,4,0.005,,,-1.998,0.014,75.48,-14.57,-15.347,0,-1
,SPX 16Q1720D13,MayW2 1720 Puts,160511,16:00:00,1720,P,160513,,0.01,,0.05,,,757,-0.003,0,0.209,-0.829,-0.005,0,-1
,SPX 16Q1720,May 1720 Puts,160511,16:00:00,1720,P,160520,,0.02,0.05,0.15,,,3515,-0.016,0,0.701,-1.065,-0.031,0,-1
,SPX 16Q1720D27,MayW4 1720 Puts,160511,16:00:00,1720,P,160527,0.325,0.11,0.15,0.25,,,69,-0.084,0.001,3.671,-4.944,-0.258,0,-1
,SPX 16Q1720D31,MayM 1720 Puts,160511,16:00:00,1720,P,160531,0.3,0.16,0.2,0.3,0.562,,836,-0.114,0.001,5.32,-4.955,-0.429,0,-1
,SPX 16R1720D3,JunW1 1720 Puts,160511,16:00:00,1720,P,160603,0.296,0.26,0.35,0.45,0.538,,146,-0.195,0.002,8.148,-6.456,-0.735,0,-1
,SPX 16R1720D10,JunW2 1720 Puts,160511,16:00:00,1720,P,160610,0.277,0.54,0.6,0.7,0.204,,488,-0.378,0.004,15.721,-7.592,-1.739,0,-1
,SPX 16R1720,Jun 1720 Puts,160511,16:00:00,1720,P,160617,0.272,0.95,0.95,1.25,0.147,101,2158,-0.633,0.006,24.984,-9.737,-3.213,0,0.9
,SPX 16R1720D30,JunQ 1720 Puts,160511,16:00:00,1720,P,160630,0.262,2.35,2.3,2.45,0.013,,7,-1.402,0.011,51.653,-13.084,-8.735,0,-1
,SPX 16S1720,Jul 1720 Puts,160511,16:00:00,1720,P,160715,0.253,3.87,3.6,4.2,0,2,741,-2.086,0.015,77.719,-14.912,-15.911,0,3.3
,SPX 16S1720D29,JulM 1720 Puts,160511,16:00:00,1720,P,160729,0.251,6.02,6,6.3,0.022,,386,-2.927,0.019,109.443,-17.092,-26.594,0,-1
,SPX 16T1720,Aug 1720 Puts,160511,16:00:00,1720,P,160819,0.248,9.43,9.2,9.9,0.013,,35,-4.027,0.023,153.017,-18.932,-44.784,0,-1
,SPX 16Q1725D13,MayW2 1725 Puts,160511,16:00:00,1725,P,160513,,0.01,,0.05,,,6870,-0.003,0,0.215,-0.847,-0.005,0,-1
,SPX 16Q1725,May 1725 Puts,160511,16:00:00,1725,P,160520,,0.02,0.05,0.1,,,12089,-0.017,0,0.74,-1.115,-0.033,0,-1
,SPX 16Q1725D27,MayW4 1725 Puts,160511,16:00:00,1725,P,160527,0.321,0.11,0.15,0.25,,,395,-0.09,0.001,3.856,-4.96,-0.273,0,-1
,SPX 16Q1725D31,MayM 1725 Puts,160511,16:00:00,1725,P,160531,0.295,0.16,0.2,0.3,0.562,,176,-0.122,0.001,5.576,-4.953,-0.451,0,-1
,SPX 16R1725D3,JunW1 1725 Puts,160511,16:00:00,1725,P,160603,0.292,0.27,0.35,0.45,0.481,,754,-0.208,0.002,8.539,-6.474,-0.774,0,-1
,SPX 16R1725D10,JunW2 1725 Puts,160511,16:00:00,1725,P,160610,0.274,0.57,0.6,0.75,0.193,,8215,-0.401,0.004,16.395,-7.851,-1.824,0,-1
,SPX 16R1725,Jun 1725 Puts,160511,16:00:00,1725,P,160617,0.27,0.99,1,1.3,0.162,,30498,-0.668,0.006,25.977,-10.044,-3.363,0,-1
,SPX 16R1725D30,JunQ 1725 Puts,160511,16:00:00,1725,P,160630,0.26,2.45,2.4,2.55,0.008,,4004,-1.47,0.012,53.395,-13.437,-9.092,0,-1
,SPX 16S1725,Jul 1725 Puts,160511,16:00:00,1725,P,160715,0.252,4.01,3.8,4.3,0.002,200,2156,-2.178,0.016,80.024,-15.261,-16.497,0,3.5
,SPX 16S1725D29,JulM 1725 Puts,160511,16:00:00,1725,P,160729,0.249,6.22,6.2,6.4,0.013,116,407,-3.043,0.02,112.284,-17.319,-27.476,0,6.2
,SPX 16T1725,Aug 1725 Puts,160511,16:00:00,1725,P,160819,0.247,9.71,9.5,10.2,0.014,,472,-4.17,0.024,156.4,-19.244,-46.093,0,-1
,SPX 16U1725,Sep 1725 Puts,160511,16:00:00,1725,P,160916,0.243,14.76,14.5,15.4,0.013,,10720,-5.598,0.029,213.481,-20.173,-76.783,0.002,-1
,SPX 16U1725D30,SepQ 1725 Puts,160511,16:00:00,1725,P,160930,0.241,17.55,17.5,17.9,0.009,,234,-6.167,0.03,242.36,-20.232,-95.228,0.003,-1
,SPX 16X1725,Dec 1725 Puts,160511,16:00:00,1725,P,161216,0.235,32.1,31.6,32.8,0.003,,7351,-8.796,0.032,373.681,-19.757,-205.722,0.013,-1
,SPX 17M1725,Jan17 1725 Puts,160511,16:00:00,1725,P,170120,0.231,37.89,37.3,38.6,0.002,,3285,-9.559,0.032,424.659,-18.778,-261.718,0.021,-1
,SPX 16Q1730D13,MayW2 1730 Puts,160511,16:00:00,1730,P,160513,,0.01,,0.05,,,1830,-0.003,0,0.222,-0.867,-0.006,0,-1
,SPX 16Q1730,May 1730 Puts,160511,16:00:00,1730,P,160520,,0.02,0.05,0.15,,,1628,-0.018,0,0.782,-1.169,-0.035,0,-1
