Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160929,16:00:00,, ,,,,,,,,,1,0,,,,,2151.1
,SPX 16U1800D30,SepQ 1800 Puts,160929,16:00:00,1800,P,160930,,0,,0.05,,,23572,0,0,0.017,-0.053,0,0,-1
,SPX 16V1800D7,OctW2 1800 Puts,160929,16:00:00,1800,P,161007,,0.02,0.05,0.1,,,3656,-0.017,0,0.59,-0.847,-0.026,0,-1
,SPX 16V1800D14,OctW3 1800 Puts,160929,16:00:00,1800,P,161014,0.327,0.09,0.15,0.25,,,751,-0.082,0.001,3.05,-5.281,-0.203,0,-1
,SPX 16V1800,Oct 1800 Puts,160929,16:00:00,1800,P,161021,0.288,0.23,0.2,0.35,0.174,148,25653,-0.196,0.002,7.361,-5.064,-0.627,0,0.2
,SPX 16V1800D28,OctW5 1800 Puts,160929,16:00:00,1800,P,161028,0.271,0.55,0.55,0.65,0.091,,736,-0.39,0.004,16.053,-7.351,-1.744,0,-1
,SPX 16V1800D31,OctM 1800 Puts,160929,16:00:00,1800,P,161031,0.263,0.58,0.6,0.75,0.172,,8243,-0.435,0.004,17.379,-7.396,-1.989,0,-1
,SPX 16W1800D4,NovW1 1800 Puts,160929,16:00:00,1800,P,161104,0.261,0.82,0.9,1.05,0.195,,1033,-0.617,0.006,23.293,-8.925,-2.934,0,-1
,SPX 16W1800,Nov 1800 Puts,160929,16:00:00,1800,P,161118,0.257,2.3,1.9,2.8,0.022,267,17246,-1.414,0.011,51.929,-13.277,-8.635,0,2.3
,SPX 16W1800D30,NovM 1800 Puts,160929,16:00:00,1800,P,161130,0.248,3.55,3.6,3.7,0.034,14,6179,-1.979,0.014,75.19,-14.857,-14.906,0,4.1
,SPX 16X1800,Dec 1800 Puts,160929,16:00:00,1800,P,161216,0.248,6.21,5.6,6.8,-0.005,590,79086,-2.828,0.018,113.21,-17.822,-27.172,0,5.8
,SPX 16X1800D30,DecQ 1800 Puts,160929,16:00:00,1800,P,161230,0.243,8.06,8.1,8.5,0.036,4,12082,-3.508,0.021,141.15,-18.566,-38.595,0,9.3
,SPX 17M1800,Jan17 1800 Puts,160929,16:00:00,1800,P,170120,0.238,11.4,10.9,12.1,0.008,5308,25697,-4.23,0.023,183.34,-19.21,-58.635,0.001,11.35
,SPX 17O1800,Mar17 1800 Puts,160929,16:00:00,1800,P,170317,0.233,21.58,21,22.5,0.008,,17376,-6.595,0.029,293.022,-19.988,-129.201,0.008,-1
,SPX 17R1800,Jun17 1800 Puts,160929,16:00:00,1800,P,170616,0.226,38.19,36.7,39.4,-0.004,,22828,-9.232,0.03,441.695,-18.777,-272.225,0.027,-1
,SPX 17U1800,Sep17 1800 Puts,160929,16:00:00,1800,P,170915,0.225,54.62,53.4,55.9,0.001,,298,-10.967,0.031,566.014,-17.488,-439.58,0.051,-1
,SPX 17X1800,Dec17 1800 Puts,160929,16:00:00,1800,P,171215,0.223,70.19,68.5,71.3,-0.004,,28419,-11.888,0.032,672.992,-16.066,-623.459,0.074,-1
,SPX 16U1805D30,SepQ 1805 Puts,160929,16:00:00,1805,P,160930,,0,,0.05,,,473,0,0,0.018,-0.056,0,0,-1
,SPX 16V1805D7,OctW2 1805 Puts,160929,16:00:00,1805,P,161007,,0.02,,0.1,,,23,-0.019,0,0.633,-0.903,-0.028,0,-1
,SPX 16V1805D14,OctW3 1805 Puts,160929,16:00:00,1805,P,161014,0.322,0.09,0.15,0.25,,,27,-0.088,0.001,3.231,-5.273,-0.217,0,-1
,SPX 16V1805,Oct 1805 Puts,160929,16:00:00,1805,P,161021,,0.24,0.15,0.7,0.792,,1360,-0.21,0.002,7.747,-4.574,-0.664,0,-1
,SPX 16V1805D28,OctW5 1805 Puts,160929,16:00:00,1805,P,161028,0.271,0.58,0.6,0.7,0.121,,68,-0.413,0.004,16.743,-7.873,-1.83,0,-1
,SPX 16V1805D31,OctM 1805 Puts,160929,16:00:00,1805,P,161031,0.26,0.6,0.65,0.75,0.167,,8,-0.461,0.005,18.156,-7.579,-2.091,0,-1
,SPX 16W1805D4,NovW1 1805 Puts,160929,16:00:00,1805,P,161104,0.258,0.86,0.95,1.05,0.163,,1,-0.653,0.006,24.305,-9.048,-3.083,0,-1
,SPX 16W1805,Nov 1805 Puts,160929,16:00:00,1805,P,161118,0.255,2.39,2,2.85,0.013,,120,-1.483,0.012,53.705,-13.53,-8.992,0,-1
,SPX 16U1810D30,SepQ 1810 Puts,160929,16:00:00,1810,P,160930,,0,,0.05,,,5871,-0.001,0,0.019,-0.059,0,0,-1
,SPX 16V1810D7,OctW2 1810 Puts,160929,16:00:00,1810,P,161007,,0.02,0.05,0.1,,,151,-0.02,0,0.679,-0.963,-0.03,0,-1
,SPX 16V1810D14,OctW3 1810 Puts,160929,16:00:00,1810,P,161014,0.318,0.1,0.15,0.25,,,54,-0.095,0.001,3.424,-5.265,-0.231,0,-1
,SPX 16V1810,Oct 1810 Puts,160929,16:00:00,1810,P,161021,,0.25,0.05,0.75,0.6,,1584,-0.224,0.003,8.156,-4.782,-0.703,0,-1
,SPX 16V1810D28,OctW5 1810 Puts,160929,16:00:00,1810,P,161028,0.267,0.6,0.6,0.7,0.083,,83,-0.438,0.004,17.466,-7.786,-1.921,0,-1
