Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170203,16:00:00,, ,,,,,,,,,1,0,,,,,2297.4
,SPX 17N1915D3,FebW1 1915 Puts,170203,16:00:00,1915,P,170203,,0,,0.05,,,432,0,0,0,0,0,0,-1
,SPX 17N1915D10,FebW2 1915 Puts,170203,16:00:00,1915,P,170210,,1.31,,0.1,,40,331,0,0,14.678,-48.609,-0.904,0,0.05
,SPX 17N1915,Feb 1915 Puts,170203,16:00:00,1915,P,170217,,1.42,0.05,0.4,-0.845,7,938,0,0,20.465,-31.116,-1.682,0,0.15
,SPX 17N1915D24,FebW4 1915 Puts,170203,16:00:00,1915,P,170224,0.297,1.52,0.3,0.35,-0.789,,786,0,0,26.839,-5.943,-2.784,0,-1
,SPX 17N1915D28,FebM 1915 Puts,170203,16:00:00,1915,P,170228,0.28,1.56,0.35,0.45,-0.744,,140,0,0,29.756,-6.083,-3.366,0,-1
,SPX 17O1915D3,MarW1 1915 Puts,170203,16:00:00,1915,P,170303,0.273,1.72,0.45,0.55,-0.709,,645,0,0.001,33.372,-6.585,-4.034,0,-1
,SPX 17O1915,Mar 1915 Puts,170203,16:00:00,1915,P,170317,0.248,1.29,0.75,1.25,-0.225,,28,-0.4,0.003,33.555,-8.092,-4.702,0,-1
,SPX 17O1915D31,MarQ 1915 Puts,170203,16:00:00,1915,P,170331,0.233,2.54,1.75,1.9,-0.28,,431,-0.658,0.004,59.715,-9.778,-10.627,0,-1
,SPX 17N1920D3,FebW1 1920 Puts,170203,16:00:00,1920,P,170203,,0,,0.05,,,859,0,0,0,0,0,0,-1
,SPX 17N1920D10,FebW2 1920 Puts,170203,16:00:00,1920,P,170210,,1.29,,0.1,,900,245,0,0,14.728,-48.103,-0.907,0,0.06
,SPX 17N1920,Feb 1920 Puts,170203,16:00:00,1920,P,170217,0.363,1.41,0.15,0.4,-0.801,,2951,0,0,20.601,-8.047,-1.694,0,-1
,SPX 17N1920D24,FebW4 1920 Puts,170203,16:00:00,1920,P,170224,0.296,1.51,0.3,0.4,-0.768,,53,0,0,27.074,-6.34,-2.812,0,-1
,SPX 17N1920D28,FebM 1920 Puts,170203,16:00:00,1920,P,170228,0.277,1.56,0.35,0.45,-0.744,,229,0,0,30.038,-6.055,-3.403,0,-1
,SPX 17O1920D3,MarW1 1920 Puts,170203,16:00:00,1920,P,170303,0.271,1.72,0.5,0.55,-0.692,,49,0,0.001,33.741,-6.915,-4.085,0,-1
,SPX 17O1920,Mar 1920 Puts,170203,16:00:00,1920,P,170317,0.246,1.31,0.8,1.3,-0.198,,307,-0.416,0.003,34.354,-8.397,-4.833,0,-1
,SPX 17O1920D31,MarQ 1920 Puts,170203,16:00:00,1920,P,170331,0.231,2.59,1.8,1.95,-0.274,,971,-0.684,0.004,60.928,-9.884,-10.885,0,-1
,SPX 17P1920,Apr 1920 Puts,170203,16:00:00,1920,P,170421,0.22,3.58,3.1,3.7,-0.05,,155,-1.362,0.009,85.675,-11.642,-18.595,0,-1
,SPX 17N1925D3,FebW1 1925 Puts,170203,16:00:00,1925,P,170203,,0,,0.05,,,7006,0,0,0,0,0,0,-1
,SPX 17N1925D10,FebW2 1925 Puts,170203,16:00:00,1925,P,170210,,1.28,,0.1,,673,882,0,0,14.78,-47.596,-0.911,0,0.07
,SPX 17N1925,Feb 1925 Puts,170203,16:00:00,1925,P,170217,0.341,1.4,0.15,0.2,-0.871,5730,7223,0,0,20.741,-5.446,-1.707,0,0.2
,SPX 17N1925D24,FebW4 1925 Puts,170203,16:00:00,1925,P,170224,0.293,1.51,0.3,0.4,-0.768,,1278,0,0,27.316,-6.366,-2.84,0,-1
,SPX 17N1925D28,FebM 1925 Puts,170203,16:00:00,1925,P,170228,0.275,1.56,0.4,0.45,-0.724,,2634,0,0,30.328,-6.418,-3.44,0,-1
,SPX 17O1925D3,MarW1 1925 Puts,170203,16:00:00,1925,P,170303,0.269,1.72,0.5,0.6,-0.68,,80,0,0.001,34.12,-7.089,-4.138,0,-1
,SPX 17O1925,Mar 1925 Puts,170203,16:00:00,1925,P,170317,0.245,1.34,0.9,1.3,-0.179,16,31246,-0.434,0.003,35.181,-8.713,-4.968,0,1.2
,SPX 17O1925D31,MarQ 1925 Puts,170203,16:00:00,1925,P,170331,0.229,2.64,1.85,2,-0.269,,1892,-0.71,0.005,62.178,-10.099,-11.152,0,-1
,SPX 17P1925,Apr 1925 Puts,170203,16:00:00,1925,P,170421,0.218,3.67,3.2,3.8,-0.046,22,1199,-1.415,0.009,87.707,-11.832,-19.135,0,3.4
,SPX 17P1925D28,AprM 1925 Puts,170203,16:00:00,1925,P,170428,0.216,4.99,4.2,4.4,-0.138,,3320,-1.57,0.009,109.188,-12.544,-26.187,0,-1
,SPX 17Q1925,May 1925 Puts,170203,16:00:00,1925,P,170519,0.214,7.33,6.6,7.2,-0.059,,324,-2.424,0.013,148.519,-14.373,-42.042,0,-1
,SPX 17R1925,Jun 1925 Puts,170203,16:00:00,1925,P,170616,0.21,10.93,10.3,10.9,-0.031,17,13863,-3.437,0.018,203.038,-15.476,-69.169,0,10.45
,SPX 17R1925D30,JunQ 1925 Puts,170203,16:00:00,1925,P,170630,0.208,13.46,12.4,12.8,-0.064,,7927,-3.513,0.017,235.413,-15.71,-87.786,0,-1
,SPX 17U1925,Sep 1925 Puts,170203,16:00:00,1925,P,170915,0.205,25.03,24,24.9,-0.023,,5865,-5.962,0.024,372.236,-16.199,-192.264,0.001,-1
,SPX 17X1925,Dec 1925 Puts,170203,16:00:00,1925,P,171215,0.204,39.99,38.7,40.1,-0.013,9,8801,-8.277,0.029,515.27,-15.573,-348.215,0.006,40.6
,SPX 18M1925,Jan18 1925 Puts,170203,16:00:00,1925,P,180119,0.2,44.41,42.6,44.3,-0.022,,653,-8.855,0.029,560.369,-14.769,-409.059,0.009,-1
,SPX 17N1930D3,FebW1 1930 Puts,170203,16:00:00,1930,P,170203,,0,,0.05,,,4306,0,0,0,0,0,0,-1
,SPX 17N1930D10,FebW2 1930 Puts,170203,16:00:00,1930,P,170210,,1.27,,0.1,,,120,0,0,14.832,-47.09,-0.914,0,-1
,SPX 17N1930,Feb 1930 Puts,170203,16:00:00,1930,P,170217,,1.4,0.05,0.4,-0.836,,1609,0,0,20.884,-30.52,-1.72,0,-1
,SPX 17N1930D24,FebW4 1930 Puts,170203,16:00:00,1930,P,170224,0.288,1.51,0.3,0.4,-0.768,,21,0,0,27.563,-6.315,-2.869,0,-1
,SPX 17N1930D28,FebM 1930 Puts,170203,16:00:00,1930,P,170228,0.274,1.56,0.4,0.5,-0.712,,2661,0,0,30.625,-6.719,-3.478,0,-1
,SPX 17O1930D3,MarW1 1930 Puts,170203,16:00:00,1930,P,170303,0.265,1.73,0.5,0.6,-0.682,,19,0,0.001,34.51,-7.096,-4.192,0,-1
,SPX 17O1930,Mar 1930 Puts,170203,16:00:00,1930,P,170317,0.242,1.37,0.85,1.35,-0.197,,477,-0.452,0.003,36.036,-8.742,-5.11,0,-1
,SPX 17O1930D31,MarQ 1930 Puts,170203,16:00:00,1930,P,170331,0.227,2.69,1.95,2.05,-0.257,,337,-0.738,0.005,63.465,-10.319,-11.429,0,-1
,SPX 17P1930,Apr 1930 Puts,170203,16:00:00,1930,P,170421,0.217,3.77,3.3,3.9,-0.045,,607,-1.47,0.009,89.796,-12.027,-19.694,0,-1
