Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180409,16:00:00,, ,,,,,,,,,1,0,,,,,2613.2
,SPX 18P2060D13,AprW2 2060 Puts,,,2060,P,180413,,0.01,,,,,,-0.005,0,0.162,-0.492,-0.005,0,
,SPX 18P2060,Apr 2060 Puts,180409,16:00:00,2060,P,180420,0.531,0.09,0.25,0.4,,,281,-0.061,0,2.255,-12.03,-0.122,0,-1
,SPX 18P2060D27,AprW4 2060 Puts,,,2060,P,180427,,0.4,,,,,,-0.2,0.001,8.716,-8.693,-0.703,0,
,SPX 18Q2060D4,MayW1 2060 Puts,,,2060,P,180504,,0.9,,,,,,-0.372,0.002,17.92,-12.682,-1.833,0,
,SPX 18Q2060D11,MayW2 2060 Puts,,,2060,P,180511,,1.61,,,,,,-0.592,0.003,29.73,-16.162,-3.657,0,
,SPX 18Q2060,May 2060 Puts,180409,16:00:00,2060,P,180518,0.375,2.41,2.65,2.85,0.141,,100,-0.826,0.004,41.725,-21.005,-5.857,0.001,-1
,SPX 18R2060,Jun 2060 Puts,180409,16:00:00,2060,P,180615,0.33,6.15,5.7,6.4,-0.016,,62,-1.781,0.008,95.22,-22.448,-19.884,0.01,-1
,SPX 18R2060D29,JunQ 2060 Puts,180409,16:00:00,2060,P,180629,0.319,8.66,8.2,8.7,-0.024,,148,-2.296,0.009,126.676,-23.523,-30.814,0.017,-1
,SPX 18S2060,Jul 2060 Puts,180409,16:00:00,2060,P,180720,0.307,11.83,11.3,11.9,-0.03,34,,-2.879,0.011,165.64,-23.598,-47.24,0.029,9.02
,SPX 18U2060,Sep 2060 Puts,,,2060,P,180921,,21.75,,,,,,-4.495,0.014,278.536,-22.659,-112.294,0.067,
,SPX 18U2060D28,SepQ 2060 Puts,180409,16:00:00,2060,P,180928,,22.72,,,,,2,-4.782,0.015,290.405,-22.227,-120.837,0.071,-1
,SPX 18X2060,Dec 2060 Puts,,,2060,P,181221,,35.94,,,,,,-6.044,0.016,421.694,-20.149,-233.158,0.111,
,SPX 18P2065D13,AprW2 2065 Puts,,,2065,P,180413,,0.01,,,,,,-0.005,0,0.172,-0.52,-0.005,0,
,SPX 18P2065,Apr 2065 Puts,180409,16:00:00,2065,P,180420,0.526,0.1,0.2,0.45,,,114,-0.065,0.001,2.352,-11.985,-0.128,0,-1
,SPX 18P2065D27,AprW4 2065 Puts,,,2065,P,180427,,0.42,,,,,,-0.209,0.001,9,-8.936,-0.729,0,
,SPX 18Q2065D4,MayW1 2065 Puts,,,2065,P,180504,,0.93,,,,,,-0.386,0.002,18.408,-12.964,-1.891,0,
,SPX 18Q2065D11,MayW2 2065 Puts,,,2065,P,180511,,1.65,,,,,,-0.612,0.003,30.447,-16.471,-3.76,0.001,
,SPX 18P2070D13,AprW2 2070 Puts,180409,16:00:00,2070,P,180413,,0.01,0.05,0.1,,,100,-0.006,0,0.182,-0.55,-0.006,0,-1
