Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101207,16:00:00,, ,,,,,,,,,1,0,,,,,1223.8
,SPX 10X995D10,DecW2 995 Puts,,,995,P,101210,,0,,,,,,0,0,0,0,0,0,
,SPX 10X995,Dec 995 Puts,101207,16:00:00,995,P,101217,,0.08,0.05,0.1,,,42659,-0.058,0.001,1.797,-3.452,-0.098,0,-1
,SPX 11M995,Jan11 995 Puts,101207,16:00:00,995,P,110121,0.295,1.04,0.55,1.5,-0.019,,83,-0.887,0.011,22.109,-6.973,-3.341,0,-1
,SPX 10X1000D10,DecW2 1000 Puts,101207,16:00:00,1000,P,101210,,0,,,,,3,0,0,0,0,0,0,-1
,SPX 10X1000,Dec 1000 Puts,101207,16:00:00,1000,P,101217,,0.09,0.05,0.1,,12,218452,-0.063,0.001,1.899,-3.596,-0.105,0,0.1
,SPX 11M1000,Jan11 1000 Puts,101207,16:00:00,1000,P,110121,0.294,1.1,1,1.3,0.045,3466,85507,-0.956,0.012,23.293,-7.634,-3.553,0,1.2
,SPX 11N1000,Feb11 1000 Puts,101207,16:00:00,1000,P,110218,0.282,3.4,2.85,4,0.009,6,23403,-2.412,0.024,56.865,-10.905,-12.95,0.001,3.5
,SPX 11O1000,Mar11 1000 Puts,101207,16:00:00,1000,P,110318,0.28,6.85,5.8,7.7,-0.015,508,88346,-4.071,0.035,94.809,-12.935,-28.525,0.005,6.7
,SPX 11R1000,Jun11 1000 Puts,101207,16:00:00,1000,P,110617,0.273,19.01,17.5,20,-0.013,47,54991,-8.199,0.051,197.019,-13.724,-99.716,0.034,19
,SPX 11U1000,Sep11 1000 Puts,101207,16:00:00,1000,P,110916,0.271,22.16,29.5,33.3,0.415,5,21816,-12.471,0.073,251.743,-12.97,-160.085,0.069,30.3
,SPX 10X1005D10,DecW2 1005 Puts,,,1005,P,101210,,0,,,,,,0,0,0,0,0,0,
,SPX 10X1005,Dec 1005 Puts,101207,16:00:00,1005,P,101217,,0.09,0.05,0.1,,,2692,-0.069,0.001,2.011,-3.751,-0.112,0,-1
,SPX 11M1005,Jan11 1005 Puts,101207,16:00:00,1005,P,110121,0.29,1.17,0.8,1.6,0.017,15,85,-1.031,0.013,24.546,-7.824,-3.782,0,1
,SPX 10X1010D10,DecW2 1010 Puts,,,1010,P,101210,,0,,,,,,0,0,0,0,0,0,
,SPX 10X1010,Dec 1010 Puts,101207,16:00:00,1010,P,101217,,0.1,0.05,0.1,,110,10088,-0.076,0.001,2.131,-3.916,-0.119,0,0.1
