Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180420,16:00:00,, ,,,,,,,,,1,0,,,,,2670.2
,SPX 18P2180,Apr 2180 Puts,180420,16:00:00,2180,P,180420,,0,,,,,345,0,0,0,0,0,,-1
,SPX 18P2180D27,AprW4 2180 Puts,180420,16:00:00,2180,P,180427,,0.02,0.05,0.15,,481,224,-0.012,0,0.678,-1.278,-0.028,0,0.16
,SPX 18P2180D30,AprM 2180 Puts,180420,16:00:00,2180,P,180430,,0.04,0.1,0.2,,,178,-0.021,0,1.234,-1.672,-0.062,0,-1
,SPX 18Q2180D4,MayW1 2180 Puts,180420,16:00:00,2180,P,180504,0.407,0.16,0.4,0.5,1.812,,1402,-0.081,0.001,4.444,-11.714,-0.295,0,-1
,SPX 18Q2180D11,MayW2 2180 Puts,180420,16:00:00,2180,P,180511,0.363,0.57,0.75,0.9,0.456,,1693,-0.22,0.001,13.635,-13.566,-1.235,0,-1
,SPX 18Q2180,May 2180 Puts,180420,16:00:00,2180,P,180518,0.342,1.05,1.2,1.4,0.238,,573,-0.363,0.002,23.313,-15.572,-2.541,0,-1
,SPX 18Q2180D25,MayW4 2180 Puts,180420,16:00:00,2180,P,180525,0.318,1.72,1.75,1.95,0.076,,7,-0.546,0.003,36.404,-16.122,-4.76,0,-1
,SPX 18Q2180D31,MayM 2180 Puts,180420,16:00:00,2180,P,180531,0.301,2.16,2.05,2.2,-0.014,,22,-0.665,0.004,45.5,-15.428,-6.608,0.001,-1
,SPX 18R2180,Jun 2180 Puts,180420,16:00:00,2180,P,180615,0.287,3.92,3.6,3.9,-0.043,,114,-1.158,0.006,75.178,-18.01,-13.627,0.003,-1
,SPX 18R2180D29,JunQ 2180 Puts,180420,16:00:00,2180,P,180629,0.276,6.27,5.6,5.9,-0.083,,17,-1.615,0.007,110.255,-19.641,-24.069,0.007,-1
,SPX 18S2180,Jul 2180 Puts,180420,16:00:00,2180,P,180720,0.264,8.61,8.1,8.6,-0.03,,12,-2.286,0.01,147.522,-20.113,-38.26,0.014,-1
,SPX 18U2180,Sep 2180 Puts,,,2180,P,180921,,17.79,,,,,,-4.28,0.015,270.848,-20.189,-103.196,0.045,
,SPX 18U2180D28,SepQ 2180 Puts,180420,16:00:00,2180,P,180928,0.244,19.21,18.7,19.6,-0.003,,29,-4.45,0.016,287.11,-20.208,-113.759,0.049,-1
,SPX 18X2180,Dec 2180 Puts,,,2180,P,181221,,31.87,,,,,,-6.323,0.018,430.28,-18.442,-230.687,0.087,
,SPX 18P2185,Apr 2185 Puts,180420,16:00:00,2185,P,180420,,0,,,,,145,0,0,0,0,0,,-1
,SPX 18P2185D27,AprW4 2185 Puts,,,2185,P,180427,,0.02,,,,,,-0.013,0,0.706,-1.323,-0.029,0,
,SPX 18Q2185D4,MayW1 2185 Puts,,,2185,P,180504,,0.16,,,,,,-0.085,0.001,4.598,-4.873,-0.306,0,
,SPX 18Q2185D11,MayW2 2185 Puts,,,2185,P,180511,,0.59,,,,,,-0.229,0.001,14,-10.184,-1.272,0,
,SPX 18Q2185,May 2185 Puts,180420,16:00:00,2185,P,180518,0.34,1.08,1.25,1.45,0.25,,299,-0.376,0.002,23.871,-15.971,-2.611,0,-1
,SPX 18Q2185D25,MayW4 2185 Puts,,,2185,P,180525,,1.76,,,,,,-0.565,0.003,37.2,-15.446,-4.882,0,
,SPX 18R2185,Jun 2185 Puts,180420,16:00:00,2185,P,180615,0.286,4,3.7,4,-0.038,,158,-1.194,0.006,76.62,-18.389,-13.943,0.003,-1
,SPX 18S2185,Jul 2185 Puts,180420,16:00:00,2185,P,180720,0.263,8.77,8.3,8.8,-0.025,,72,-2.346,0.01,149.902,-20.464,-39.041,0.015,-1
,SPX 18U2185,Sep 2185 Puts,,,2185,P,180921,,18.1,,,,,,-4.375,0.016,274.436,-20.367,-105.029,0.047,
,SPX 18P2190,Apr 2190 Puts,180420,16:00:00,2190,P,180420,,0,,,,,468,0,0,0,0,0,,-1
,SPX 18P2190D27,AprW4 2190 Puts,180420,16:00:00,2190,P,180427,,0.02,0.05,0.15,,150,169,-0.014,0,0.735,-1.371,-0.031,0,0.1
,SPX 18P2190D30,AprM 2190 Puts,180420,16:00:00,2190,P,180430,,0.04,0.1,0.2,,,119,-0.024,0,1.336,-1.79,-0.068,0,-1
,SPX 18Q2190D4,MayW1 2190 Puts,180420,16:00:00,2190,P,180504,0.399,0.17,0.4,0.5,1.647,,134,-0.089,0.001,4.759,-11.607,-0.318,0,-1
,SPX 18Q2190D11,MayW2 2190 Puts,180420,16:00:00,2190,P,180511,0.358,0.6,0.8,0.95,0.467,10,16,-0.238,0.002,14.376,-14.234,-1.311,0,0.93
,SPX 18Q2190,May 2190 Puts,180420,16:00:00,2190,P,180518,0.341,1.1,1.35,1.55,0.318,,208,-0.39,0.002,24.445,-16.924,-2.683,0,-1
,SPX 18Q2190D25,MayW4 2190 Puts,180420,16:00:00,2190,P,180525,0.313,1.79,1.8,2,0.061,,21,-0.584,0.003,38.017,-16.352,-5.007,0,-1
,SPX 18Q2190D31,MayM 2190 Puts,180420,16:00:00,2190,P,180531,0.296,2.26,2.1,2.3,-0.027,,24,-0.71,0.004,47.432,-15.751,-6.94,0.001,-1
,SPX 18R2190,Jun 2190 Puts,180420,16:00:00,2190,P,180615,0.283,4.09,3.7,4.1,-0.049,2,114,-1.23,0.006,78.095,-18.497,-14.269,0.003,3.67
,SPX 18R2190D29,JunQ 2190 Puts,180420,16:00:00,2190,P,180629,0.274,6.5,5.9,6.2,-0.069,,36,-1.707,0.008,113.975,-20.357,-25.078,0.008,-1
,SPX 18S2190,Jul 2190 Puts,180420,16:00:00,2190,P,180720,0.262,8.94,8.4,9,-0.027,,124,-2.409,0.01,152.322,-20.689,-39.84,0.016,-1
,SPX 18U2190,Sep 2190 Puts,,,2190,P,180921,,18.41,,,,,,-4.473,0.016,278.064,-20.545,-106.896,0.049,
,SPX 18U2190D28,SepQ 2190 Puts,180420,16:00:00,2190,P,180928,0.243,19.85,19.5,20.2,0,,27,-4.645,0.016,294.48,-20.544,-117.715,0.053,-1
,SPX 18X2190,Dec 2190 Puts,,,2190,P,181221,,32.8,,,,,,-6.53,0.017,439.207,-18.671,-237.523,0.092,
,SPX 18P2195,Apr 2195 Puts,180420,16:00:00,2195,P,180420,,0,,,,,169,0,0,0,0,0,,-1
,SPX 18P2195D27,AprW4 2195 Puts,180420,16:00:00,2195,P,180427,,0.02,0.05,0.15,,,3,-0.014,0,0.766,-1.421,-0.032,0,-1
,SPX 18Q2195D4,MayW1 2195 Puts,180420,16:00:00,2195,P,180504,0.395,0.17,0.4,0.5,1.647,,17,-0.093,0.001,4.926,-11.605,-0.33,0,-1
,SPX 18Q2195D11,MayW2 2195 Puts,,,2195,P,180511,,0.62,,,,,,-0.247,0.002,14.766,-10.603,-1.351,0,
,SPX 18Q2195,May 2195 Puts,180420,16:00:00,2195,P,180518,0.341,1.13,1.45,1.7,0.398,,103,-0.404,0.002,25.037,-18.062,-2.758,0,-1
,SPX 18Q2195D25,MayW4 2195 Puts,,,2195,P,180525,,1.83,,,,,,-0.604,0.003,38.858,-15.93,-5.137,0,
,SPX 18R2195,Jun 2195 Puts,180420,16:00:00,2195,P,180615,0.283,4.17,3.9,4.2,-0.029,,216,-1.268,0.006,79.603,-19.027,-14.603,0.004,-1
,SPX 18S2195,Jul 2195 Puts,180420,16:00:00,2195,P,180720,0.261,9.11,8.6,9.2,-0.023,,27,-2.473,0.011,154.784,-20.915,-40.658,0.017,-1
,SPX 18U2195,Sep 2195 Puts,,,2195,P,180921,,18.73,,,,,,-4.573,0.017,281.732,-20.724,-108.798,0.051,
,SPX 18P2200,Apr 2200 Puts,180420,16:00:00,2200,P,180420,,0,,,,,875,0,0,0,0,0,,-1
,SPX 18P2200D27,AprW4 2200 Puts,180420,16:00:00,2200,P,180427,,0.02,0.1,0.15,,1,1954,-0.015,0,0.798,-1.473,-0.034,0,0.1
,SPX 18P2200D30,AprM 2200 Puts,180420,16:00:00,2200,P,180430,,0.04,0.1,0.2,,,14864,-0.026,0,1.449,-1.919,-0.074,0,-1
,SPX 18Q2200D4,MayW1 2200 Puts,180420,16:00:00,2200,P,180504,0.396,0.18,0.45,0.55,1.778,,597,-0.098,0.001,5.101,-12.703,-0.343,0,-1
,SPX 18Q2200D11,MayW2 2200 Puts,180420,16:00:00,2200,P,180511,0.352,0.64,0.85,0.95,0.406,,3142,-0.257,0.002,15.168,-14.432,-1.393,0,-1
