Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160513,16:00:00,, ,,,,,,,,,1,0,,,,,2046.6
,SPX 16Q1705D13,MayW2 1705 Puts,160513,16:00:00,1705,P,160513,,0,,0.05,,,42,0,0,0,0,0,0,-1
,SPX 16Q1705,May 1705 Puts,160513,16:00:00,1705,P,160520,,0.01,,0.1,,,1273,-0.007,0,0.31,-0.57,-0.012,0,-1
,SPX 16Q1705D27,MayW4 1705 Puts,160513,16:00:00,1705,P,160527,0.347,0.07,0.15,0.25,,,33,-0.058,0.001,2.392,-5.546,-0.152,0,-1
,SPX 16Q1705D31,MayM 1705 Puts,160513,16:00:00,1705,P,160531,0.316,0.11,0.2,0.3,,,1303,-0.089,0.001,3.974,-5.432,-0.296,0,-1
,SPX 16R1705D3,JunW1 1705 Puts,160513,16:00:00,1705,P,160603,0.305,0.19,0.3,0.4,0.842,,29,-0.157,0.002,6.295,-6.315,-0.529,0,-1
,SPX 16R1705D10,JunW2 1705 Puts,160513,16:00:00,1705,P,160610,0.283,0.45,0.55,0.65,0.333,,127,-0.336,0.003,13.355,-7.538,-1.402,0,-1
,SPX 16R1705,Jun 1705 Puts,160513,16:00:00,1705,P,160617,0.276,0.85,0.8,1.15,0.153,,973,-0.6,0.006,22.439,-9.358,-2.773,0,-1
,SPX 16S1705,Jul 1705 Puts,160513,16:00:00,1705,P,160715,0.256,3.72,3.5,4,0.008,,50,-2.121,0.016,74.574,-15.028,-14.965,0,-1
,SPX 16Q1710D13,MayW2 1710 Puts,160513,16:00:00,1710,P,160513,,0,,0.05,,,3353,0,0,0,0,0,0,-1
,SPX 16Q1710,May 1710 Puts,160513,16:00:00,1710,P,160520,,0.01,0.05,0.1,,155,1528,-0.008,0,0.33,-0.601,-0.012,0,0.05
,SPX 16Q1710D27,MayW4 1710 Puts,160513,16:00:00,1710,P,160527,0.342,0.07,0.15,0.25,,,502,-0.063,0.001,2.527,-5.535,-0.161,0,-1
,SPX 16Q1710D31,MayM 1710 Puts,160513,16:00:00,1710,P,160531,0.311,0.12,0.2,0.3,,,521,-0.095,0.001,4.178,-5.388,-0.313,0,-1
,SPX 16R1710D3,JunW1 1710 Puts,160513,16:00:00,1710,P,160603,0.3,0.2,0.3,0.4,0.75,,54,-0.168,0.002,6.62,-6.278,-0.56,0,-1
,SPX 16R1710D10,JunW2 1710 Puts,160513,16:00:00,1710,P,160610,0.281,0.47,0.55,0.7,0.34,,144,-0.357,0.004,13.963,-7.812,-1.475,0,-1
,SPX 16R1710,Jun 1710 Puts,160513,16:00:00,1710,P,160617,0.274,0.89,0.85,1.2,0.146,,1365,-0.635,0.006,23.381,-9.675,-2.908,0,-1
,SPX 16R1710D30,JunQ 1710 Puts,160513,16:00:00,1710,P,160630,0.263,2.24,2.25,2.4,0.04,,1,-1.432,0.012,49.468,-13.365,-8.168,0,-1
,SPX 16S1710,Jul 1710 Puts,160513,16:00:00,1710,P,160715,0.255,3.86,3.7,4.2,0.023,,290,-2.217,0.016,76.88,-15.516,-15.54,0,-1
,SPX 16S1710D29,JulM 1710 Puts,160513,16:00:00,1710,P,160729,0.251,6.06,6,6.3,0.015,,271,-3.054,0.02,108.9,-17.505,-26.24,0,-1
,SPX 16T1710,Aug 1710 Puts,160513,16:00:00,1710,P,160819,0.25,9.79,9.5,10.2,0.006,,1,-4.218,0.025,154.615,-19.594,-45.237,0,-1
,SPX 16Q1715D13,MayW2 1715 Puts,160513,16:00:00,1715,P,160513,,0,,0.05,,,67,0,0,0,0,0,0,-1
,SPX 16Q1715,May 1715 Puts,160513,16:00:00,1715,P,160520,,0.01,0.05,0.1,,,766,-0.009,0,0.35,-0.635,-0.013,0,-1
,SPX 16Q1715D27,MayW4 1715 Puts,160513,16:00:00,1715,P,160527,0.337,0.08,0.15,0.25,,,64,-0.067,0.001,2.67,-5.524,-0.171,0,-1
,SPX 16Q1715D31,MayM 1715 Puts,160513,16:00:00,1715,P,160531,0.306,0.12,0.2,0.3,,,1405,-0.101,0.001,4.394,-5.409,-0.331,0,-1
,SPX 16R1715D3,JunW1 1715 Puts,160513,16:00:00,1715,P,160603,0.299,0.21,0.3,0.45,0.81,,33,-0.179,0.002,6.965,-6.692,-0.592,0,-1
,SPX 16R1715D10,JunW2 1715 Puts,160513,16:00:00,1715,P,160610,0.278,0.5,0.6,0.7,0.3,,144,-0.379,0.004,14.603,-8.01,-1.553,0,-1
,SPX 16R1715,Jun 1715 Puts,160513,16:00:00,1715,P,160617,0.272,0.93,0.9,1.25,0.161,,970,-0.672,0.006,24.367,-10.103,-3.051,0,-1
,SPX 16S1715,Jul 1715 Puts,160513,16:00:00,1715,P,160715,0.253,4.01,3.8,4.3,0.01,,5,-2.318,0.017,79.254,-15.782,-16.137,0,-1
,SPX 16Q1720D13,MayW2 1720 Puts,160513,16:00:00,1720,P,160513,,0,,0.05,,,757,0,0,0,0,0,0,-1
,SPX 16Q1720,May 1720 Puts,160513,16:00:00,1720,P,160520,,0.01,,0.1,,,3513,-0.009,0,0.373,-0.67,-0.014,0,-1
,SPX 16Q1720D27,MayW4 1720 Puts,160513,16:00:00,1720,P,160527,0.335,0.08,0.15,0.3,,,69,-0.072,0.001,2.824,-5.982,-0.182,0,-1
,SPX 16Q1720D31,MayM 1720 Puts,160513,16:00:00,1720,P,160531,0.302,0.13,0.2,0.3,,,836,-0.109,0.001,4.624,-5.363,-0.35,0,-1
,SPX 16R1720D3,JunW1 1720 Puts,160513,16:00:00,1720,P,160603,0.294,0.22,0.3,0.45,0.727,,146,-0.192,0.002,7.33,-6.656,-0.627,0,-1
,SPX 16R1720D10,JunW2 1720 Puts,160513,16:00:00,1720,P,160610,0.275,0.52,0.6,0.7,0.25,,515,-0.403,0.004,15.276,-8.036,-1.635,0,-1
,SPX 16R1720,Jun 1720 Puts,160513,16:00:00,1720,P,160617,0.269,0.97,0.9,1.3,0.134,,1912,-0.711,0.007,25.398,-10.242,-3.202,0,-1
,SPX 16R1720D30,JunQ 1720 Puts,160513,16:00:00,1720,P,160630,0.259,2.43,2.45,2.6,0.033,15,27,-1.581,0.013,53.053,-14.03,-8.889,0,2.15
,SPX 16S1720,Jul 1720 Puts,160513,16:00:00,1720,P,160715,0.252,4.16,4,4.5,0.022,40,742,-2.423,0.018,81.699,-16.29,-16.759,0,4.25
,SPX 16S1720D29,JulM 1720 Puts,160513,16:00:00,1720,P,160729,0.248,6.47,6.4,6.7,0.012,,386,-3.306,0.022,114.752,-18.114,-28.056,0,-1
,SPX 16T1720,Aug 1720 Puts,160513,16:00:00,1720,P,160819,0.247,10.37,10,10.8,0.003,,35,-4.522,0.027,161.511,-20.132,-47.935,0.001,-1
,SPX 16Q1725D13,MayW2 1725 Puts,160513,16:00:00,1725,P,160513,,0,,0.05,,,6870,0,0,0,0,0,0,-1
,SPX 16Q1725,May 1725 Puts,160513,16:00:00,1725,P,160520,,0.01,0.05,0.1,,96,12099,-0.01,0,0.397,-0.709,-0.015,0,0.1
,SPX 16Q1725D27,MayW4 1725 Puts,160513,16:00:00,1725,P,160527,0.332,0.08,0.15,0.3,,51,400,-0.078,0.001,2.987,-6.187,-0.194,0,0.25
,SPX 16Q1725D31,MayM 1725 Puts,160513,16:00:00,1725,P,160531,0.297,0.14,0.2,0.3,,,176,-0.116,0.001,4.869,-5.384,-0.371,0,-1
,SPX 16R1725D3,JunW1 1725 Puts,160513,16:00:00,1725,P,160603,0.292,0.24,0.35,0.45,0.667,,890,-0.205,0.002,7.717,-6.937,-0.665,0,-1
,SPX 16R1725D10,JunW2 1725 Puts,160513,16:00:00,1725,P,160610,0.272,0.55,0.6,0.75,0.236,,8230,-0.428,0.004,15.983,-8.244,-1.722,0,-1
,SPX 16R1725,Jun 1725 Puts,160513,16:00:00,1725,P,160617,0.267,1.02,1.05,1.3,0.147,43,30832,-0.753,0.007,26.476,-10.697,-3.362,0,1.04
,SPX 16R1725D30,JunQ 1725 Puts,160513,16:00:00,1725,P,160630,0.258,2.54,2.55,2.7,0.035,,4025,-1.661,0.014,54.943,-14.434,-9.274,0,-1
,SPX 16S1725,Jul 1725 Puts,160513,16:00:00,1725,P,160715,0.25,4.32,4.1,4.6,0.007,276,2374,-2.533,0.019,84.216,-16.57,-17.407,0,4.4
,SPX 16S1725D29,JulM 1725 Puts,160513,16:00:00,1725,P,160729,0.246,6.69,6.6,6.9,0.001,17,398,-3.441,0.023,117.784,-18.367,-29.013,0,5.75
,SPX 16T1725,Aug 1725 Puts,160513,16:00:00,1725,P,160819,0.246,10.67,10.4,11.1,0.007,,297,-4.683,0.028,165.056,-20.575,-49.345,0.001,-1
,SPX 16U1725,Sep 1725 Puts,160513,16:00:00,1725,P,160916,0.243,16.05,15.9,16.8,0.019,,10507,-6.223,0.032,223.228,-21.479,-81.6,0.003,-1
,SPX 16U1725D30,SepQ 1725 Puts,160513,16:00:00,1725,P,160930,0.24,18.83,18.9,19.3,0.014,,234,-7.059,0.035,251.669,-21.296,-100.396,0.004,-1
,SPX 16X1725,Dec 1725 Puts,160513,16:00:00,1725,P,161216,0.234,34.14,33.8,35,0.003,250,7351,-9.439,0.034,384.139,-20.346,-215.257,0.019,30.85
,SPX 17M1725,Jan17 1725 Puts,160513,16:00:00,1725,P,170120,0.23,39.9,39.7,40.9,0.01,,3287,-10.565,0.035,434.506,-19.395,-272.294,0.029,-1
,SPX 16Q1730D13,MayW2 1730 Puts,160513,16:00:00,1730,P,160513,,0,,0.05,,,1830,0,0,0,0,0,0,-1
,SPX 16Q1730,May 1730 Puts,160513,16:00:00,1730,P,160520,,0.01,0.05,0.1,,700,1628,-0.011,0,0.423,-0.75,-0.016,0,0.05
,SPX 16Q1730D27,MayW4 1730 Puts,160513,16:00:00,1730,P,160527,0.325,0.09,0.15,0.3,,,4883,-0.084,0.001,3.162,-5.97,-0.207,0,-1
,SPX 16Q1730D31,MayM 1730 Puts,160513,16:00:00,1730,P,160531,0.296,0.15,0.2,0.35,,1,24,-0.125,0.001,5.129,-5.755,-0.393,0,0.2
