Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121228,16:00:00,, ,,,,,,,,,1,0,,,,,1402.5
,SPX 12X1155D28,DecW5 1155 Puts,,,1155,P,121228,,0,,,,,,0,0,0,0,0,0,
,SPX 12X1155D31,DecQ 1155 Puts,121228,16:00:00,1155,P,121231,,0,,0.05,,,,-0.003,0,0.042,-0.111,-0.001,0,-1
,SPX 13M1155D4,Jan13W1 1155 Puts,,,1155,P,130104,,0.1,,,,,,-0.143,0.003,1.975,-4.826,-0.098,0,
,SPX 13M1155D11,Jan13W2 1155 Puts,,,1155,P,130111,,0.47,,,,,,-0.484,0.006,8.358,-10.996,-0.66,0,
,SPX 13M1155,Jan13 1155 Puts,121228,16:00:00,1155,P,130118,0.367,0.73,0.3,0.8,-0.247,,2136,-0.7,0.009,13.217,-9.03,-1.296,0,-1
,SPX 13M1155D25,Jan13W4 1155 Puts,,,1155,P,130125,,1.23,,,,,,-1.007,0.011,21.599,-12.71,-2.65,0,
,SPX 13N1155,Feb13 1155 Puts,121228,16:00:00,1155,P,130215,0.316,3.03,2.4,3.6,-0.02,200,2,-2.256,0.022,47.58,-14.932,-8.584,0,2.35
,SPX 12X1160D28,DecW5 1160 Puts,121228,16:00:00,1160,P,121228,,0,,0.05,,,7894,0,0,0,0,0,0,-1
,SPX 12X1160D31,DecQ 1160 Puts,121228,16:00:00,1160,P,121231,,0,,0.05,,,525,-0.003,0,0.049,-0.129,-0.001,0,-1
,SPX 13M1160D4,Jan13W1 1160 Puts,,,1160,P,130104,,0.11,,,,,,-0.16,0.003,2.155,-5.239,-0.107,0,
,SPX 13M1160D11,Jan13W2 1160 Puts,,,1160,P,130111,,0.51,,,,,,-0.526,0.007,8.88,-11.581,-0.707,0,
,SPX 13M1160,Jan13 1160 Puts,121228,16:00:00,1160,P,130118,0.361,0.78,0.35,0.8,-0.269,,19962,-0.756,0.01,13.976,-9.256,-1.383,0,-1
,SPX 13M1160D25,Jan13W4 1160 Puts,,,1160,P,130125,,1.3,,,,,,-1.078,0.012,22.662,-13.209,-2.806,0,
,SPX 13N1160,Feb13 1160 Puts,121228,16:00:00,1160,P,130215,0.314,3.18,2.55,3.8,-0.006,82,1144,-2.394,0.024,49.546,-15.612,-9.028,0,2.8
,SPX 13O1160,Mar13 1160 Puts,121228,16:00:00,1160,P,130315,0.29,6.33,5.6,6.8,-0.021,,1,-3.98,0.033,88.4,-16.362,-22.532,0,-1
,SPX 12X1165D28,DecW5 1165 Puts,,,1165,P,121228,,0,,,,,,0,0,0,0,0,0,
,SPX 12X1165D31,DecQ 1165 Puts,121228,16:00:00,1165,P,121231,,0,,0.05,,,21,-0.004,0,0.056,-0.151,-0.001,0,-1
,SPX 13M1165D4,Jan13W1 1165 Puts,,,1165,P,130104,,0.12,,,,,,-0.178,0.003,2.352,-5.689,-0.118,0,
,SPX 13M1165D11,Jan13W2 1165 Puts,,,1165,P,130111,,0.54,,,,,,-0.571,0.008,9.438,-12.201,-0.759,0,
,SPX 13M1165,Jan13 1165 Puts,121228,16:00:00,1165,P,130118,0.359,0.83,0.4,0.85,-0.241,,2085,-0.816,0.01,14.781,-10.041,-1.477,0,-1
,SPX 13M1165D25,Jan13W4 1165 Puts,,,1165,P,130125,,1.37,,,,,,-1.155,0.013,23.781,-13.73,-2.972,0,
,SPX 13N1165,Feb13 1165 Puts,121228,16:00:00,1165,P,130215,0.312,3.35,2.75,4,0.003,5,1,-2.541,0.025,51.59,-16.22,-9.495,0,3
,SPX 12X1170D28,DecW5 1170 Puts,121228,16:00:00,1170,P,121228,,0,,0.05,,,2191,0,0,0,0,0,0,-1
,SPX 12X1170D31,DecQ 1170 Puts,121228,16:00:00,1170,P,121231,,0,,0.05,,,301,-0.005,0,0.066,-0.175,-0.002,0,-1
,SPX 13M1170D4,Jan13W1 1170 Puts,,,1170,P,130104,,0.13,,,,,,-0.199,0.004,2.569,-6.18,-0.131,0,
,SPX 13M1170D11,Jan13W2 1170 Puts,,,1170,P,130111,,0.58,,,,,,-0.62,0.009,10.034,-12.857,-0.815,0,
,SPX 13M1170,Jan13 1170 Puts,121228,16:00:00,1170,P,130118,0.369,0.89,0.45,1.3,-0.022,1,4714,-0.882,0.011,15.636,-13.006,-1.578,0,0.85
,SPX 13M1170D25,Jan13W4 1170 Puts,,,1170,P,130125,,1.45,,,,,,-1.239,0.014,24.959,-14.272,-3.149,0,
,SPX 13N1170,Feb13 1170 Puts,121228,16:00:00,1170,P,130215,0.308,3.52,2.85,4.1,-0.017,56,30,-2.698,0.027,53.713,-16.561,-9.988,0,3.15
,SPX 13O1170,Mar13 1170 Puts,121228,16:00:00,1170,P,130315,0.286,6.89,6.1,7.4,-0.02,,995,-4.401,0.037,94.279,-17.204,-24.523,0,-1
,SPX 12X1175D28,DecW5 1175 Puts,121228,16:00:00,1175,P,121228,,0,,0.05,,,6188,0,0,0,0,0,0,-1
,SPX 12X1175D31,DecQ 1175 Puts,121228,16:00:00,1175,P,121231,,0,,0.05,,,4101,-0.006,0,0.076,-0.205,-0.002,0,-1
,SPX 13M1175D4,Jan13W1 1175 Puts,121228,16:00:00,1175,P,130104,,0.14,0.05,0.15,,407,4343,-0.222,0.004,2.807,-6.716,-0.144,0,0.15
,SPX 13M1175D11,Jan13W2 1175 Puts,121228,16:00:00,1175,P,130111,0.438,0.62,0.45,1.6,0.613,118,2130,-0.674,0.009,10.67,-19.992,-0.875,0,0.55
,SPX 13M1175,Jan13 1175 Puts,121228,16:00:00,1175,P,130118,0.36,0.95,0.5,1.2,-0.105,35,19085,-0.953,0.012,16.544,-12.696,-1.686,0,0.8
,SPX 13M1175D25,Jan13W4 1175 Puts,121228,16:00:00,1175,P,130125,,1.54,0.2,3.1,0.071,,,-1.329,0.016,26.2,-14.838,-3.338,0,-1
,SPX 13N1175,Feb13 1175 Puts,121228,16:00:00,1175,P,130215,0.307,3.7,3.1,4.3,-0.003,20,8188,-2.864,0.029,55.918,-17.298,-10.508,0,3.5
,SPX 13O1175,Mar13 1175 Puts,121228,16:00:00,1175,P,130315,0.284,7.19,6.5,7.9,-0.007,666,10470,-4.628,0.039,97.339,-17.81,-25.585,0,6
,SPX 13O1175D28,Mar13Q 1175 Puts,121228,16:00:00,1175,P,130328,0.277,9.04,7.9,10.1,-0.012,4,1010,-5.187,0.041,117.267,-17.658,-34.913,0.001,7.5
,SPX 13P1175,Apr13 1175 Puts,121228,16:00:00,1175,P,130419,0.27,11.98,11.2,12.4,-0.018,1,2855,-6.405,0.046,146.39,-17.405,-50.983,0.003,11
,SPX 13R1175,Jun13 1175 Puts,121228,16:00:00,1175,P,130621,0.259,21.29,19.8,22.1,-0.016,,11092,-8.98,0.053,225.723,-16.492,-110.479,0.014,-1
,SPX 13U1175,Sep13 1175 Puts,121228,16:00:00,1175,P,130920,0.255,35.74,33.9,36.8,-0.011,,4490,-11.448,0.057,323.243,-15.307,-219.139,0.04,-1
,SPX 13X1175,Dec13 1175 Puts,121228,16:00:00,1175,P,131220,0.251,48.78,46.3,50.1,-0.012,,13840,-13.302,0.058,401.865,-13.845,-340.309,0.069,-1
,SPX 14M1175,Jan14 1175 Puts,121228,16:00:00,1175,P,140118,0.249,43.99,49.6,53.5,0.172,,1600,-16.034,0.07,409.336,-13.331,-351.934,0.078,-1
,SPX 12X1180D28,DecW5 1180 Puts,121228,16:00:00,1180,P,121228,,0,,0.05,,,3824,0,0,0,0,0,0,-1
,SPX 12X1180D31,DecQ 1180 Puts,121228,16:00:00,1180,P,121231,,0,,0.05,,,236,-0.007,0,0.089,-0.239,-0.002,0,-1
,SPX 13M1180D4,Jan13W1 1180 Puts,121228,16:00:00,1180,P,130104,,0.16,0.05,0.2,,290,369,-0.248,0.005,3.067,-7.301,-0.16,0,0.15
,SPX 13M1180D11,Jan13W2 1180 Puts,,,1180,P,130111,,0.67,,,,,,-0.733,0.01,11.35,-14.285,-0.94,0,
,SPX 13M1180,Jan13 1180 Puts,121228,16:00:00,1180,P,130118,0.36,1.01,0.55,1.4,-0.04,66,12618,-1.031,0.014,17.507,-14.103,-1.803,0,0.95
,SPX 13M1180D25,Jan13W4 1180 Puts,,,1180,P,130125,,1.62,,,,,,-1.426,0.017,27.507,-15.427,-3.539,0,
,SPX 13N1180,Feb13 1180 Puts,121228,16:00:00,1180,P,130215,0.304,3.89,3.3,4.5,-0.01,70,2493,-3.041,0.031,58.206,-17.761,-11.056,0,2.85
,SPX 13O1180,Mar13 1180 Puts,121228,16:00:00,1180,P,130315,0.282,7.5,6.8,8.1,-0.007,,1058,-4.866,0.041,100.479,-18.25,-26.692,0,-1
,SPX 12L1185D28,DecW5 1185 Calls,,,1185,C,121228,,217.44,,,,,,99.996,0,0,0.09,3.244,1,
,SPX 12L1185D31,DecQ 1185 Calls,121228,16:00:00,1185,C,121231,,217.25,211.3,214.3,-0.02,,,99.982,0,0,0.085,12.977,1,-1
,SPX 13A1185D4,Jan13W1 1185 Calls,,,1185,C,130104,,217.03,,,,,,99.893,0.002,1.009,-1.799,25.909,1,
,SPX 13A1185D11,Jan13W2 1185 Calls,,,1185,C,130111,,216.68,,,,,,99.715,0.005,3.352,-3.096,48.434,1,
,SPX 13A1185,Jan13 1185 Calls,121228,16:00:00,1185,C,130118,,216.9,211.9,215.2,-0.015,,,99.157,0.011,14.188,-10.779,66.729,1,-1
,SPX 13A1185D25,Jan13W4 1185 Calls,,,1185,C,130125,,216.05,,,,,,99.26,0.012,10.523,-4.461,92.957,1,
,SPX 13B1185,Feb13 1185 Calls,121228,16:00:00,1185,C,130215,,219.8,212.4,216.1,-0.025,,,97.111,0.024,68.859,-22.344,145.166,1,-1
,SPX 12X1185D28,DecW5 1185 Puts,,,1185,P,121228,,0,,,,,,0,0,0,0,0,0,
,SPX 12X1185D31,DecQ 1185 Puts,121228,16:00:00,1185,P,121231,,0,,0.05,,,694,-0.008,0,0.104,-0.28,-0.003,0,-1
,SPX 13M1185D4,Jan13W1 1185 Puts,,,1185,P,130104,,0.17,,,,,,-0.278,0.005,3.354,-7.94,-0.176,0,
,SPX 13M1185D11,Jan13W2 1185 Puts,,,1185,P,130111,,0.71,,,,,,-0.798,0.011,12.076,-15.062,-1.011,0,
,SPX 13M1185,Jan13 1185 Puts,121228,16:00:00,1185,P,130118,0.357,1.08,0.65,1.45,-0.037,15,2374,-1.116,0.015,18.529,-14.793,-1.928,0,0.9
,SPX 13M1185D25,Jan13W4 1185 Puts,,,1185,P,130125,,1.72,,,,,,-1.53,0.018,28.883,-16.04,-3.755,0,
,SPX 13N1185,Feb13 1185 Puts,121228,16:00:00,1185,P,130215,0.3,4.1,3.5,4.7,-0.012,2,3040,-3.229,0.033,60.581,-18.236,-11.634,0,3.15
,SPX 12L1190D28,DecW5 1190 Calls,121228,16:00:00,1190,C,121228,,212.44,206.8,216.9,-0.003,,48,99.996,0,0,0.091,3.258,1,-1
,SPX 12L1190D31,DecQ 1190 Calls,121228,16:00:00,1190,C,121231,,212.25,206.3,209.3,-0.021,,,99.982,0,0,0.085,13.032,1,-1
,SPX 13A1190D4,Jan13W1 1190 Calls,121228,16:00:00,1190,C,130104,,212.04,202.2,213.6,-0.02,,,99.882,0.002,1.135,-2.025,26.012,1,-1
,SPX 13A1190D11,Jan13W2 1190 Calls,,,1190,C,130111,,211.69,,,,,,99.684,0.006,3.731,-3.432,48.61,1,
,SPX 13A1190,Jan13 1190 Calls,121228,16:00:00,1190,C,130118,,211.95,207,210.3,-0.016,,,99.092,0.012,15.072,-11.335,66.913,1,-1
,SPX 13A1190D25,Jan13W4 1190 Calls,,,1190,C,130125,,211.09,,,,,,99.187,0.013,11.525,-4.856,93.23,1,
,SPX 13B1190,Feb13 1190 Calls,121228,16:00:00,1190,C,130215,,214.98,207.6,211.4,-0.025,,,96.964,0.026,70.955,-22.766,145.29,1,-1
,SPX 13C1190,Mar13 1190 Calls,121228,16:00:00,1190,C,130315,,214.51,208.6,212.5,-0.018,,,95.279,0.039,97.829,-16.773,225.196,0.999,-1
,SPX 12X1190D28,DecW5 1190 Puts,121228,16:00:00,1190,P,121228,,0,,0.05,,,2999,0,0,0,0,0,0,-1
,SPX 12X1190D31,DecQ 1190 Puts,121228,16:00:00,1190,P,121231,,0,,0.05,,,541,-0.01,0,0.121,-0.329,-0.003,0,-1
,SPX 13M1190D4,Jan13W1 1190 Puts,121228,16:00:00,1190,P,130104,,0.19,0.1,0.2,,1799,10,-0.311,0.006,3.668,-8.637,-0.195,0,0.2
,SPX 13M1190D11,Jan13W2 1190 Puts,,,1190,P,130111,,0.77,,,,,,-0.869,0.013,12.852,-15.885,-1.087,0,
,SPX 13M1190,Jan13 1190 Puts,121228,16:00:00,1190,P,130118,0.354,1.15,0.75,1.55,-0.017,8,4911,-1.208,0.016,19.614,-15.731,-2.063,0,0.8
,SPX 13M1190D25,Jan13W4 1190 Puts,,,1190,P,130125,,1.82,,,,,,-1.643,0.02,30.331,-16.679,-3.985,0,
,SPX 13N1190,Feb13 1190 Puts,121228,16:00:00,1190,P,130215,0.299,4.31,3.7,5,0,3,21,-3.429,0.035,63.043,-19.029,-12.243,0,3.5
,SPX 13O1190,Mar13 1190 Puts,121228,16:00:00,1190,P,130315,0.279,8.17,7.5,8.9,0.004,,4079,-5.382,0.046,107.001,-19.331,-29.055,0.001,-1
,SPX 12L1195D28,DecW5 1195 Calls,,,1195,C,121228,,207.44,,,,,,99.996,0,0,0.091,3.272,1,
,SPX 13A1195D4,Jan13W1 1195 Calls,,,1195,C,130104,,207.04,,,,,,99.87,0.002,1.279,-2.279,26.114,1,
,SPX 13A1195D11,Jan13W2 1195 Calls,,,1195,C,130111,,206.71,,,,,,99.649,0.006,4.154,-3.802,48.782,1,
,SPX 13A1195,Jan13 1195 Calls,121228,16:00:00,1195,C,130118,,207,202.1,205.4,-0.016,,109,99.02,0.013,16.016,-11.923,67.09,1,-1
,SPX 13A1195D25,Jan13W4 1195 Calls,,,1195,C,130125,,206.14,,,,,,99.105,0.015,12.617,-5.283,93.489,1,
,SPX 13B1195,Feb13 1195 Calls,121228,16:00:00,1195,C,130215,,210.17,202.9,206.4,-0.026,,,96.808,0.027,73.123,-23.196,145.388,1,-1
,SPX 12X1195D28,DecW5 1195 Puts,,,1195,P,121228,,0,,,,,,0,0,0,0,0,0,
,SPX 13M1195D4,Jan13W1 1195 Puts,,,1195,P,130104,,0.21,,,,,,-0.348,0.007,4.013,-9.398,-0.216,0,
,SPX 13M1195D11,Jan13W2 1195 Puts,,,1195,P,130111,,0.82,,,,,,-0.946,0.014,13.681,-16.755,-1.17,0,
,SPX 13M1195,Jan13 1195 Puts,121228,16:00:00,1195,P,130118,0.348,1.23,0.8,1.6,-0.041,17,2695,-1.308,0.018,20.765,-16.171,-2.209,0,0.85
,SPX 13M1195D25,Jan13W4 1195 Puts,,,1195,P,130125,,1.93,,,,,,-1.765,0.022,31.855,-17.344,-4.23,0,
,SPX 13N1195,Feb13 1195 Puts,121228,16:00:00,1195,P,130215,0.296,4.54,3.9,5.2,-0.007,2,21,-3.642,0.037,65.595,-19.532,-12.885,0,3.7
,SPX 12L1200D28,DecW5 1200 Calls,121228,16:00:00,1200,C,121228,,202.44,197.9,205.8,-0.003,,10,99.996,0,0,0.091,3.285,1,-1
,SPX 12L1200D31,DecQ 1200 Calls,121228,16:00:00,1200,C,121231,,202.25,196.1,199.1,-0.023,,3,99.982,0,0,0.086,13.142,1,-1
,SPX 13A1200D4,Jan13W1 1200 Calls,121228,16:00:00,1200,C,130104,,202.05,193.9,201.7,-0.021,,,99.855,0.003,1.441,-2.566,26.215,1,-1
,SPX 13A1200D11,Jan13W2 1200 Calls,121228,16:00:00,1200,C,130111,,201.72,194.2,202.1,-0.018,,37,99.609,0.007,4.624,-4.212,48.949,1,-1
,SPX 13A1200,Jan13 1200 Calls,121228,16:00:00,1200,C,130118,,202.06,197.2,200.5,-0.016,,2641,98.941,0.014,17.024,-12.543,67.256,1,-1
,SPX 13A1200D25,Jan13W4 1200 Calls,121228,16:00:00,1200,C,130125,,201.19,195.7,203.6,-0.008,,,99.014,0.017,13.806,-5.744,93.733,1,-1
,SPX 13B1200,Feb13 1200 Calls,121228,16:00:00,1200,C,130215,,205.38,198.1,201.8,-0.024,2000,6003,96.642,0.029,75.365,-23.636,145.456,1,211
,SPX 13C1200,Mar13 1200 Calls,121228,16:00:00,1200,C,130315,,205.11,199.4,203.2,-0.019,,2417,94.79,0.044,104.404,-17.592,224.97,0.999,-1
,SPX 13C1200D28,Mar13Q 1200 Calls,121228,16:00:00,1200,C,130328,,205.26,200.5,205.6,-0.011,,,93.917,0.05,119.931,-16.283,263.195,0.997,-1
,SPX 13D1200,Apr13 1200 Calls,121228,16:00:00,1200,C,130419,,206.82,203.5,207.2,-0.007,,,92.684,0.055,150.059,-16.245,315.51,0.993,-1
,SPX 13F1200,Jun13 1200 Calls,121228,16:00:00,1200,C,130621,,210.9,208.2,212.2,-0.003,,3002,89.629,0.064,226.989,-14.979,464.554,0.973,-1
