Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130116,16:00:00,, ,,,,,,,,,1,0,,,,,1472.6
,SPX 13M1220,Jan 1220 Puts,130116,16:00:00,1220,P,130118,,0.13,,,,,5908,0,0,1.249,-12.575,-0.032,0,-1
,SPX 13M1220D25,JanW4 1220 Puts,130116,16:00:00,1220,P,130125,,0.12,,0.05,,,638,-0.025,0,2.741,-4.997,-0.154,0,-1
,SPX 13N1220D1,FebW1 1220 Puts,130116,16:00:00,1220,P,130201,,0.14,0.05,0.1,,50,,-0.073,0.001,3.887,-3.451,-0.287,0,-1
,SPX 13N1220D8,FebW2 1220 Puts,130116,16:00:00,1220,P,130208,,0.22,0.05,0.35,-0.091,,10,-0.16,0.002,6.585,-3.801,-0.605,0,-1
,SPX 13N1220,Feb 1220 Puts,130116,16:00:00,1220,P,130215,0.271,0.31,0.2,0.35,-0.097,1,4142,-0.261,0.003,9.148,-3.684,-0.968,0,0.4
,SPX 13O1220,Mar 1220 Puts,130116,16:00:00,1220,P,130315,0.24,1.37,1.2,1.35,-0.066,5,320,-1.173,0.013,34.102,-6.651,-5.963,0,1.3
,SPX 13O1220D28,MarQ 1220 Puts,130116,16:00:00,1220,P,130328,0.236,2.23,1.85,2.6,0,,64,-1.746,0.018,50.938,-8.245,-10.608,0,-1
,SPX 13P1220,Apr 1220 Puts,130116,16:00:00,1220,P,130419,0.231,3.78,3.5,4.1,0.005,,,-2.739,0.026,77.593,-9.566,-19.854,0,-1
,SPX 13U1220,Sep 1220 Puts,130116,16:00:00,1220,P,130920,0.221,21.59,20.8,21.8,-0.013,,,-8.621,0.048,273.499,-12.043,-157.06,0.02,-1
,SPX 13M1225,Jan 1225 Puts,130116,16:00:00,1225,P,130118,,0.13,,0.05,,,56568,0,0,1.265,-12.509,-0.032,0,-1
,SPX 13M1225D25,JanW4 1225 Puts,130116,16:00:00,1225,P,130125,,0.13,,0.05,,,545,-0.027,0,2.821,-5.057,-0.159,0,-1
,SPX 13N1225D1,FebW1 1225 Puts,130116,16:00:00,1225,P,130201,,0.14,0.05,0.15,,,,-0.079,0.001,4.06,-3.552,-0.301,0,-1
,SPX 13N1225D8,FebW2 1225 Puts,130116,16:00:00,1225,P,130208,,0.24,0.05,0.4,-0.042,,211,-0.172,0.002,6.922,-3.943,-0.64,0,-1
,SPX 13N1225,Feb 1225 Puts,130116,16:00:00,1225,P,130215,0.268,0.32,0.25,0.35,-0.062,3637,20307,-0.282,0.004,9.664,-3.896,-1.03,0,0.3
,SPX 13O1225,Mar 1225 Puts,130116,16:00:00,1225,P,130315,0.236,1.44,1.2,1.4,-0.097,3076,33808,-1.256,0.014,35.796,-6.719,-6.319,0,1.35
,SPX 13O1225D28,MarQ 1225 Puts,130116,16:00:00,1225,P,130328,0.235,2.35,2,2.75,0.009,1,553,-1.859,0.019,53.18,-8.608,-11.182,0,2.25
,SPX 13P1225,Apr 1225 Puts,130116,16:00:00,1225,P,130419,0.228,3.97,3.7,4.2,-0.005,28,6866,-2.897,0.027,80.603,-9.788,-20.832,0,4
,SPX 13R1225,Jun 1225 Puts,130116,16:00:00,1225,P,130621,0.22,10.34,9.9,10.7,-0.005,1006,11036,-5.853,0.042,165.455,-11.544,-65.298,0.005,10.1
,SPX 13R1225D28,JunQ 1225 Puts,130116,16:00:00,1225,P,130628,0.221,11.38,10.4,12.1,-0.011,,12,-5.979,0.042,176.676,-11.742,-72.807,0.006,-1
,SPX 13U1225,Sep 1225 Puts,130116,16:00:00,1225,P,130920,0.22,22.2,21.4,22.4,-0.014,,2076,-8.915,0.05,278.545,-12.196,-161.434,0.022,-1
,SPX 13X1225,Dec 1225 Puts,130116,16:00:00,1225,P,131220,0.22,34.35,33.2,34.5,-0.014,1,15022,-11.296,0.053,371.203,-11.769,-277.773,0.047,34.4
,SPX 14M1225,Jan14 1225 Puts,130116,16:00:00,1225,P,140118,0.219,37.49,36.3,37.8,-0.012,,1,-11.935,0.054,395.743,-11.481,-315.116,0.055,-1
,SPX 13M1230,Jan 1230 Puts,130116,16:00:00,1230,P,130118,,0.13,,0.05,,,16670,0,0,1.282,-12.445,-0.033,0,-1
,SPX 13M1230D25,JanW4 1230 Puts,130116,16:00:00,1230,P,130125,,0.13,,0.05,,220,856,-0.029,0,2.906,-5.121,-0.164,0,-1
,SPX 13N1230D1,FebW1 1230 Puts,130116,16:00:00,1230,P,130201,,0.15,0.05,0.25,,,1,-0.085,0.001,4.244,-3.658,-0.317,0,-1
,SPX 13N1230D8,FebW2 1230 Puts,130116,16:00:00,1230,P,130208,0.288,0.25,0.1,0.4,0,,160,-0.185,0.002,7.282,-4.143,-0.677,0,-1
,SPX 13N1230,Feb 1230 Puts,130116,16:00:00,1230,P,130215,0.268,0.34,0.2,0.5,0.029,1185,1085,-0.305,0.004,10.216,-4.438,-1.098,0,-1
,SPX 13O1230,Mar 1230 Puts,130116,16:00:00,1230,P,130315,0.234,1.53,1.3,1.5,-0.085,13,12914,-1.345,0.015,37.577,-7.065,-6.698,0,1.45
,SPX 13O1230D28,MarQ 1230 Puts,130116,16:00:00,1230,P,130328,0.233,2.48,2.15,2.85,0.008,,36,-1.979,0.021,55.52,-8.909,-11.79,0,-1
,SPX 13U1230,Sep 1230 Puts,130116,16:00:00,1230,P,130920,0.219,22.84,22.1,23.1,-0.011,,,-9.218,0.051,283.634,-12.348,-165.921,0.025,-1
