Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160226,16:00:00,, ,,,,,,,,,1,0,,,,,1948
,SPX 16N1530D26,FebW4 1530 Puts,160226,16:00:00,1530,P,160226,,0,,0.05,,,210,0,0,0,0,0,0,-1
,SPX 16N1530D29,FebM 1530 Puts,160226,16:00:00,1530,P,160229,,0,,0.05,,,72,0,0,0,0,0,0,-1
,SPX 16O1530D4,MarW1 1530 Puts,160226,16:00:00,1530,P,160304,,0,,0.05,,,1263,0,0,0.008,-0.01,0,0,-1
,SPX 16O1530D11,MarW2 1530 Puts,160226,16:00:00,1530,P,160311,,0.02,0.1,0.15,,,,-0.021,0,0.688,-0.698,-0.039,0,-1
,SPX 16O1530,Mar 1530 Puts,160226,16:00:00,1530,P,160318,0.383,0.13,0.15,0.3,,,1406,-0.115,0.001,3.713,-4.546,-0.292,0,-1
,SPX 16O1530D24,MarW4 1530 Puts,160226,16:00:00,1530,P,160324,0.352,0.35,0.3,0.45,0.086,,36,-0.258,0.002,8.834,-5.535,-0.877,0,-1
,SPX 16O1530D31,MarQ 1530 Puts,160226,16:00:00,1530,P,160331,0.341,0.71,0.65,0.8,0.028,,28,-0.449,0.004,16.107,-7.661,-1.922,0,-1
,SPX 16P1530,Apr 1530 Puts,160226,16:00:00,1530,P,160415,0.328,1.99,1.6,2.05,-0.08,,430,-1.019,0.007,37.106,-11.514,-5.911,0.002,-1
,SPX 16P1530D29,AprM 1530 Puts,160226,16:00:00,1530,P,160429,0.322,3.73,3.4,3.9,-0.021,,,-1.657,0.01,61.921,-15.13,-12.276,0.007,-1
,SPX 16Q1530,May 1530 Puts,160226,16:00:00,1530,P,160520,0.313,6.48,6,6.7,-0.02,,19,-2.483,0.013,96.32,-17.523,-23.767,0.016,-1
,SPX 16N1535D26,FebW4 1535 Puts,160226,16:00:00,1535,P,160226,,0,,0.05,,,163,0,0,0,0,0,0,-1
,SPX 16N1535D29,FebM 1535 Puts,160226,16:00:00,1535,P,160229,,0,,0.05,,,25,0,0,0,0,0,0,-1
,SPX 16O1535D4,MarW1 1535 Puts,160226,16:00:00,1535,P,160304,,0,,0.05,,,536,0,0,0.009,-0.011,0,0,-1
,SPX 16O1535D11,MarW2 1535 Puts,160226,16:00:00,1535,P,160311,,0.02,0.1,0.15,,,164,-0.023,0,0.739,-0.746,-0.042,0,-1
,SPX 16O1535,Mar 1535 Puts,160226,16:00:00,1535,P,160318,0.378,0.14,0.15,0.3,,,939,-0.123,0.001,3.921,-4.568,-0.31,0,-1
,SPX 16O1535D24,MarW4 1535 Puts,160226,16:00:00,1535,P,160324,0.35,0.37,0.35,0.45,0.081,,14,-0.273,0.003,9.246,-5.758,-0.923,0,-1
,SPX 16O1535D31,MarQ 1535 Puts,160226,16:00:00,1535,P,160331,0.337,0.75,0.65,0.8,-0.027,,320,-0.473,0.004,16.75,-7.636,-2.01,0,-1
,SPX 16P1535,Apr 1535 Puts,160226,16:00:00,1535,P,160415,0.331,2.06,1.75,2.35,-0.005,,218,-1.064,0.007,38.289,-12.635,-6.134,0.003,-1
,SPX 16P1535D29,AprM 1535 Puts,160226,16:00:00,1535,P,160429,0.321,3.85,3.5,4,-0.026,,,-1.722,0.011,63.594,-15.457,-12.681,0.007,-1
,SPX 16N1540D26,FebW4 1540 Puts,160226,16:00:00,1540,P,160226,,0,,0.05,,,219,0,0,0,0,0,0,-1
