Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170323,16:00:00,, ,,,,,,,,,1,0,,,,,2346
,SPX 17O1965D24,MarW4 1965 Puts,170323,16:00:00,1965,P,170324,,0,,0.05,,,329,-0.002,0,0.092,-0.383,-0.002,0,-1
,SPX 17O1965D31,MarQ 1965 Puts,170323,16:00:00,1965,P,170331,,0.04,0.1,0.2,,1200,866,-0.031,0,1.325,-2.12,-0.062,0,0.15
,SPX 17P1965D7,AprW2 1965 Puts,170323,16:00:00,1965,P,170407,0.349,0.34,0.35,0.45,0.176,,59,-0.145,0.001,8.551,-9.622,-0.641,0,-1
,SPX 17P1965D13,AprW3 1965 Puts,170323,16:00:00,1965,P,170413,0.315,0.59,0.55,0.7,0.068,,179,-0.228,0.002,14.83,-10.403,-1.38,0,-1
,SPX 17P1965,Apr 1965 Puts,170323,16:00:00,1965,P,170421,0.283,0.82,0.55,1.05,-0.024,,558,-0.318,0.002,21.25,-9.707,-2.351,0,-1
,SPX 17P1965D28,AprW5 1965 Puts,170323,16:00:00,1965,P,170428,0.274,1.48,1.4,1.55,0,,,-0.512,0.003,35.237,-12.573,-4.716,0,-1
,SPX 17Q1965,May 1965 Puts,170323,16:00:00,1965,P,170519,0.245,2.77,2.45,3.1,0.004,,14,-1.047,0.007,64.225,-13.372,-11.554,0,-1
,SPX 17Q1965D31,MayM 1965 Puts,170323,16:00:00,1965,P,170531,0.231,3.79,3.4,3.7,-0.063,,,-1.36,0.008,85.266,-13.114,-17.747,0,-1
,SPX 17O1970D24,MarW4 1970 Puts,170323,16:00:00,1970,P,170324,,0,,0.05,,,580,-0.002,0,0.096,-0.396,-0.002,0,-1
,SPX 17O1970D31,MarQ 1970 Puts,170323,16:00:00,1970,P,170331,,0.04,0.1,0.2,,,3009,-0.033,0,1.39,-2.21,-0.066,0,-1
,SPX 17P1970D7,AprW2 1970 Puts,170323,16:00:00,1970,P,170407,0.348,0.35,0.35,0.5,0.229,,45,-0.152,0.001,8.818,-10.24,-0.664,0,-1
,SPX 17P1970D13,AprW3 1970 Puts,170323,16:00:00,1970,P,170413,0.313,0.61,0.6,0.7,0.066,,82,-0.239,0.002,15.249,-10.71,-1.425,0,-1
,SPX 17P1970,Apr 1970 Puts,170323,16:00:00,1970,P,170421,0.282,0.84,0.6,1.1,0.012,,644,-0.333,0.002,21.839,-10.206,-2.426,0,-1
,SPX 17P1970D28,AprW5 1970 Puts,170323,16:00:00,1970,P,170428,0.272,1.52,1.45,1.6,0.007,,100,-0.533,0.004,36.106,-12.894,-4.852,0,-1
,SPX 17Q1970,May 1970 Puts,170323,16:00:00,1970,P,170519,0.243,2.84,2.5,3.2,0.004,,84,-1.088,0.007,65.781,-13.593,-11.892,0,-1
,SPX 17Q1970D31,MayM 1970 Puts,170323,16:00:00,1970,P,170531,0.23,3.88,3.5,3.9,-0.046,,,-1.411,0.009,87.195,-13.549,-18.239,0,-1
,SPX 17R1970,Jun 1970 Puts,170323,16:00:00,1970,P,170616,0.224,5.55,5.1,5.6,-0.036,,580,-2.082,0.012,116.95,-14.622,-28.426,0,-1
,SPX 17R1970D30,JunQ 1970 Puts,170323,16:00:00,1970,P,170630,0.222,7.72,7.2,7.6,-0.041,,,-2.493,0.013,150.427,-15.864,-41.774,0,-1
,SPX 17O1975D24,MarW4 1975 Puts,170323,16:00:00,1975,P,170324,,0,,0.05,,,349,-0.002,0,0.1,-0.408,-0.002,0,-1
