Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130522,16:00:00,, ,,,,,,,,,1,0,,,,,1655.4
,SPX 13Q1385D24,MayW4 1385 Puts,,,1385,P,130524,,0,,,,,,-0.001,0,0.047,-0.14,-0.001,0,
,SPX 13Q1385D31,MayW5 1385 Puts,,,1385,P,130531,,0.03,,,,,,-0.028,0,1.011,-1.428,-0.05,0,
,SPX 13R1385D7,JunW2 1385 Puts,,,1385,P,130607,,0.1,,,,,,-0.094,0.001,3.379,-2.714,-0.241,0,
,SPX 13R1385D14,JunW3 1385 Puts,,,1385,P,130614,,0.22,,,,,,-0.184,0.002,6.93,-3.739,-0.629,0,
,SPX 13R1385,Jun 1385 Puts,130522,16:00:00,1385,P,130621,0.272,0.37,0.35,0.6,0.27,955,5182,-0.293,0.003,11.282,-5.722,-1.208,0,0.4
,SPX 13S1385,Jul 1385 Puts,130522,16:00:00,1385,P,130719,0.231,1.48,1.05,1.95,0.014,3,17,-1.117,0.012,38.759,-7.619,-6.775,0,1.4
,SPX 13Q1390D24,MayW4 1390 Puts,130522,16:00:00,1390,P,130524,,0,,0.05,,,2554,-0.002,0,0.05,-0.149,-0.001,0,-1
,SPX 13Q1390D31,MayW5 1390 Puts,130522,16:00:00,1390,P,130531,,0.03,,0.05,,,3019,-0.03,0,1.076,-1.504,-0.054,0,-1
,SPX 13R1390D7,JunW2 1390 Puts,130522,16:00:00,1390,P,130607,,0.11,,0.3,,,200,-0.102,0.001,3.585,-2.847,-0.258,0,-1
,SPX 13R1390D14,JunW3 1390 Puts,130522,16:00:00,1390,P,130614,0.28,0.23,0.1,0.45,0.217,,84,-0.198,0.003,7.315,-4.613,-0.669,0,-1
,SPX 13R1390,Jun 1390 Puts,130522,16:00:00,1390,P,130621,,0.39,0.05,0.65,-0.103,970,6110,-0.315,0.004,11.859,-4.913,-1.279,0,0.4
,SPX 13R1390D28,JunQ 1390 Puts,130522,16:00:00,1390,P,130628,0.251,0.66,0.35,1.1,0.106,,44,-0.516,0.006,18.984,-6.482,-2.44,0,-1
