Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,171221,16:00:00,, ,,,,,,,,,1,0,,,,,2684.6
,SPX 17X2280D22,DecW4 2280 Puts,171221,16:00:00,2280,P,171222,,0.85,,0.05,,,344,0,0,6.26,-81.681,-0.182,0,-1
,SPX 17X2280D29,DecQ 2280 Puts,171221,16:00:00,2280,P,171229,,0.28,,0.1,,,255,0,0,6.182,-11.872,-0.34,0,-1
,SPX 18M2280D5,Jan18W1 2280 Puts,171221,16:00:00,2280,P,180105,0.297,0.75,0.15,0.25,-0.733,,68,0,0,16.446,-5.359,-1.331,0,-1
,SPX 18M2280D12,Jan18W2 2280 Puts,171221,16:00:00,2280,P,180112,0.271,1.15,0.4,0.5,-0.609,,3466,-0.035,0.001,26.132,-7.604,-2.656,0,-1
,SPX 18M2280,Jan18 2280 Puts,171221,16:00:00,2280,P,180119,0.257,1.31,0.65,0.8,-0.443,,620,-0.122,0.001,31.913,-9.096,-3.694,0,-1
,SPX 18M2280D26,Jan18W4 2280 Puts,171221,16:00:00,2280,P,180126,0.238,1.41,0.95,1.1,-0.277,,1820,-0.22,0.001,37.698,-9.389,-4.963,0,-1
,SPX 18M2280D31,Jan18M 2280 Puts,171221,16:00:00,2280,P,180131,0.229,1.52,1.15,1.25,-0.211,,89,-0.296,0.002,42.211,-9.4,-5.973,0,-1
,SPX 18N2280,Feb18 2280 Puts,171221,16:00:00,2280,P,180216,0.217,3.16,2.05,2.35,-0.304,5,5,-0.487,0.003,76.583,-11.231,-13.859,0,2.24
,SPX 18O2280D29,Mar18Q 2280 Puts,171221,16:00:00,2280,P,180329,0.2,7.35,6,6.3,-0.163,,,-1.582,0.008,160.247,-14.047,-43.192,0,-1
,SPX 18U2280,Sep18 2280 Puts,,,2280,P,180921,,34.18,,,,,,-6.841,0.021,509.609,-16.36,-299.762,0.004,
,SPX 18X2280,Dec18 2280 Puts,,,2280,P,181221,,49.9,,,,,,-7.694,0.023,657.23,-15.411,-481.677,0.009,
,SPX 17X2285D22,DecW4 2285 Puts,171221,16:00:00,2285,P,171222,,0.84,,0.05,,,308,0,0,6.272,-80.763,-0.183,0,-1
,SPX 17X2285D29,DecQ 2285 Puts,171221,16:00:00,2285,P,171229,,0.28,,0.1,,,198,0,0,6.245,-11.853,-0.344,0,-1
,SPX 18M2285D5,Jan18W1 2285 Puts,171221,16:00:00,2285,P,180105,0.296,0.76,0.15,0.3,-0.711,,35,0,0,16.621,-5.82,-1.346,0,-1
,SPX 18M2285D12,Jan18W2 2285 Puts,171221,16:00:00,2285,P,180112,0.268,1.16,0.4,0.5,-0.612,,142,-0.038,0.001,26.443,-7.557,-2.692,0,-1
,SPX 18M2285,Jan18 2285 Puts,171221,16:00:00,2285,P,180119,0.255,1.32,0.7,0.8,-0.432,,1928,-0.128,0.001,32.367,-9.211,-3.754,0,-1
,SPX 18M2285D26,Jan18W4 2285 Puts,,,2285,P,180126,,1.43,,,,,,-0.229,0.002,38.321,-12.258,-5.058,0,
