Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161228,16:00:00,, ,,,,,,,,,1,0,,,,,2249.9
,SPX 16X1905D30,DecQ 1905 Puts,161228,16:00:00,1905,P,161230,,0.02,,0.05,,,547,-0.003,0,0.499,-2.155,-0.013,0,-1
,SPX 17M1905D6,Jan17W1 1905 Puts,161228,16:00:00,1905,P,170106,,0.14,0.05,0.2,,,254,-0.032,0,3.735,-5.873,-0.206,0,-1
,SPX 17M1905D13,Jan17W2 1905 Puts,161228,16:00:00,1905,P,170113,0.305,0.21,0.2,0.3,0.19,,100,-0.097,0.001,6.438,-6.044,-0.479,0,-1
,SPX 17M1905,Jan17 1905 Puts,161228,16:00:00,1905,P,170120,0.275,0.4,0.15,0.6,-0.05,,1937,-0.196,0.002,12.071,-6.478,-1.113,0,-1
,SPX 17M1905D27,Jan17W4 1905 Puts,161228,16:00:00,1905,P,170127,0.253,0.65,0.55,0.75,0,,29,-0.361,0.003,19.376,-7.55,-2.178,0,-1
,SPX 17M1905D31,Jan17M 1905 Puts,161228,16:00:00,1905,P,170131,0.245,0.84,0.7,0.9,-0.048,,17,-0.45,0.004,24.439,-7.983,-3.003,0,-1
,SPX 17N1905D3,Feb17W1 1905 Puts,161228,16:00:00,1905,P,170203,0.246,1.1,0.95,1.25,0,,58,-0.589,0.005,30.375,-9.492,-4.014,0,-1
,SPX 17N1905,Feb17 1905 Puts,161228,16:00:00,1905,P,170217,0.235,2.33,1.75,2.4,-0.107,,14,-1.075,0.008,56.116,-11.794,-9.442,0,-1
,SPX 17N1905D28,Feb17M 1905 Puts,161228,16:00:00,1905,P,170228,0.227,3.22,3,3.3,-0.022,,56,-1.547,0.011,75.378,-13.118,-14.732,0,-1
,SPX 17O1905D31,Mar17Q 1905 Puts,161228,16:00:00,1905,P,170331,0.227,8.3,7.9,8.4,-0.018,,,-3.189,0.018,152.026,-17.856,-41.96,0,-1
,SPX 16X1910D30,DecQ 1910 Puts,161228,16:00:00,1910,P,161230,,0.02,,0.05,,,3496,-0.003,0,0.51,-2.177,-0.013,0,-1
,SPX 17M1910D6,Jan17W1 1910 Puts,161228,16:00:00,1910,P,170106,,0.14,0.05,0.2,,,107,-0.034,0,3.826,-5.946,-0.212,0,-1
,SPX 17M1910D13,Jan17W2 1910 Puts,161228,16:00:00,1910,P,170113,0.3,0.21,0.2,0.3,0.19,,329,-0.102,0.001,6.661,-6.041,-0.497,0,-1
,SPX 17M1910,Jan17 1910 Puts,161228,16:00:00,1910,P,170120,0.271,0.42,0.15,0.6,-0.095,,1482,-0.207,0.002,12.482,-6.469,-1.156,0,-1
,SPX 17M1910D27,Jan17W4 1910 Puts,161228,16:00:00,1910,P,170127,0.252,0.67,0.6,0.8,0.045,,40,-0.38,0.003,20.07,-8.038,-2.268,0,-1
,SPX 17M1910D31,Jan17M 1910 Puts,161228,16:00:00,1910,P,170131,0.244,0.87,0.75,0.95,-0.023,,72,-0.473,0.004,25.276,-8.383,-3.123,0,-1
,SPX 17N1910D3,Feb17W1 1910 Puts,161228,16:00:00,1910,P,170203,0.244,1.14,1,1.3,0.009,,21,-0.618,0.005,31.391,-9.837,-4.171,0,-1
,SPX 17N1910,Feb17 1910 Puts,161228,16:00:00,1910,P,170217,0.233,2.4,1.9,2.4,-0.104,,90,-1.123,0.008,57.702,-12.035,-9.763,0,-1
,SPX 17N1910D28,Feb17M 1910 Puts,161228,16:00:00,1910,P,170228,0.226,3.32,3.1,3.4,-0.021,,90,-1.613,0.012,77.47,-13.388,-15.233,0,-1
,SPX 17O1910,Mar17 1910 Puts,161228,16:00:00,1910,P,170317,0.228,6.06,5.6,6.4,-0.01,,127,-2.664,0.017,120.134,-16.936,-28.948,0,-1
,SPX 17O1910D31,Mar17Q 1910 Puts,161228,16:00:00,1910,P,170331,0.226,8.51,8.2,8.6,-0.013,,,-3.3,0.019,155.21,-18.238,-43.106,0,-1
,SPX 17U1910,Sep17 1910 Puts,161228,16:00:00,1910,P,170915,0.217,40.26,38.5,40.1,-0.024,,76,-8.108,0.031,473.547,-18.651,-294.867,0.003,-1
