Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170711,16:00:00,, ,,,,,,,,,1,0,,,,,2425.5
,SPX 17S2050D14,JulW3 2050 Puts,170711,16:00:00,2050,P,170714,,0.01,,0.05,,,17867,-0.002,0,0.371,-1.153,-0.011,0,-1
,SPX 17S2050,Jul 2050 Puts,170711,16:00:00,2050,P,170721,,0.1,0.05,0.1,,859,570,-0.025,0,2.953,-4.426,-0.157,0,0.1
,SPX 17S2050D28,JulW5 2050 Puts,170711,16:00:00,2050,P,170728,0.294,0.33,0.2,0.25,-0.303,84,1051,-0.085,0.001,9.358,-5.389,-0.742,0,0.25
,SPX 17T2050D4,AugW1 2050 Puts,170711,16:00:00,2050,P,170804,0.273,0.57,0.45,0.55,-0.123,22,355,-0.166,0.001,16.191,-7.601,-1.599,0,0.5
,SPX 17T2050D11,AugW2 2050 Puts,170711,16:00:00,2050,P,170811,0.258,0.88,0.75,0.9,-0.057,,2161,-0.283,0.002,24.589,-8.999,-2.881,0,-1
,SPX 17T2050,Aug 2050 Puts,170711,16:00:00,2050,P,170818,0.251,1.46,1.2,1.35,-0.13,33,1839,-0.423,0.003,37.014,-10.73,-5.011,0,1.15
,SPX 17T2050D31,AugM 2050 Puts,170711,16:00:00,2050,P,170831,0.231,1.95,1.9,2.05,0.01,,2001,-0.706,0.005,51.911,-11.174,-8.514,0,-1
,SPX 17U2050,Sep 2050 Puts,170711,16:00:00,2050,P,170915,0.222,3.08,3.1,3.3,0.039,17,628,-1.134,0.007,76.867,-12.771,-15.09,0,3.18
,SPX 17U2050D29,SepQ 2050 Puts,170711,16:00:00,2050,P,170929,0.216,4.51,4.5,4.7,0.018,8,2792,-1.722,0.01,105.603,-13.714,-24.241,0,4.46
,SPX 17V2050,Oct 2050 Puts,170711,16:00:00,2050,P,171020,0.207,6.63,6.2,6.7,-0.024,1,1000,-2.374,0.013,144.845,-14.12,-39.368,0,6.8
,SPX 17V2050D31,OctM 2050 Puts,170711,16:00:00,2050,P,171031,0.205,7.84,7.7,7.9,-0.005,,5723,-2.805,0.015,166.793,-14.465,-49.245,0,-1
,SPX 17X2050,Dec 2050 Puts,170711,16:00:00,2050,P,171215,0.198,13.31,12.9,13.6,-0.005,26,557,-4.297,0.021,252.173,-14.968,-95.983,0,13.2
,SPX 17X2050D29,DecQ 2050 Puts,170711,16:00:00,2050,P,171229,0.196,15.72,14.9,15.2,-0.041,450,4207,-4.105,0.019,283.576,-14.919,-116.409,0.001,15.6
,SPX 18M2050,Jan18 2050 Puts,170711,16:00:00,2050,P,180119,0.193,17.88,17.1,17.8,-0.024,,8007,-4.723,0.02,315.973,-14.741,-140.32,0.001,-1
,SPX 18O2050,Mar18 2050 Puts,170711,16:00:00,2050,P,180316,0.194,27.35,26,27.1,-0.029,,6309,-5.979,0.023,421.697,-15.034,-231.057,0.003,-1
,SPX 18R2050,Jun18 2050 Puts,170711,16:00:00,2050,P,180615,0.194,41.76,40.3,41.6,-0.019,,415,-7.861,0.027,564.191,-14.379,-394.422,0.01,-1
,SPX 18X2050,Dec18 2050 Puts,170711,16:00:00,2050,P,181222,0.194,69.01,67.9,68.6,-0.011,,25,-10.62,0.03,797.236,-12.252,-777.789,0.029,-1
,SPX 17S2055D14,JulW3 2055 Puts,170711,16:00:00,2055,P,170714,,0.01,,0.05,,,3523,-0.002,0,0.379,-1.165,-0.011,0,-1
,SPX 17S2055,Jul 2055 Puts,170711,16:00:00,2055,P,170721,,0.1,0.05,0.1,,,268,-0.027,0,3.026,-4.487,-0.162,0,-1
,SPX 17S2055D28,JulW5 2055 Puts,170711,16:00:00,2055,P,170728,0.293,0.34,0.2,0.3,-0.265,,,-0.089,0.001,9.58,-5.747,-0.762,0,-1
,SPX 17T2055D4,AugW1 2055 Puts,170711,16:00:00,2055,P,170804,0.269,0.58,0.45,0.55,-0.138,,,-0.173,0.001,16.583,-7.519,-1.643,0,-1
,SPX 17T2055D11,AugW2 2055 Puts,,,2055,P,170811,,0.9,,,,,,-0.295,0.002,25.195,-9.667,-2.962,0,
,SPX 17T2055,Aug 2055 Puts,170711,16:00:00,2055,P,170818,0.25,1.49,1.25,1.35,-0.128,,22,-0.44,0.003,37.845,-10.983,-5.142,0,-1
,SPX 17U2055,Sep 2055 Puts,170711,16:00:00,2055,P,170915,0.221,3.15,3.2,3.4,0.051,9,,-1.177,0.008,78.665,-13.09,-15.518,0,3.6
,SPX 17S2060D14,JulW3 2060 Puts,170711,16:00:00,2060,P,170714,,0.01,,0.05,,,9729,-0.002,0,0.388,-1.178,-0.011,0,-1
,SPX 17S2060,Jul 2060 Puts,170711,16:00:00,2060,P,170721,,0.11,0.05,0.1,,2,384,-0.028,0,3.102,-4.551,-0.166,0,0.1
,SPX 17S2060D28,JulW5 2060 Puts,170711,16:00:00,2060,P,170728,0.289,0.34,0.2,0.3,-0.265,,269,-0.093,0.001,9.811,-5.74,-0.783,0,-1
,SPX 17T2060D4,AugW1 2060 Puts,170711,16:00:00,2060,P,170804,0.266,0.59,0.45,0.55,-0.153,,41,-0.181,0.001,16.99,-7.529,-1.689,0,-1
,SPX 17T2060D11,AugW2 2060 Puts,170711,16:00:00,2060,P,170811,0.252,0.92,0.8,0.9,-0.076,,70,-0.308,0.002,25.823,-9.164,-3.048,0,-1
,SPX 17T2060,Aug 2060 Puts,170711,16:00:00,2060,P,170818,0.247,1.52,1.2,1.45,-0.125,,131,-0.458,0.003,38.704,-11.126,-5.279,0,-1
,SPX 17T2060D31,AugM 2060 Puts,170711,16:00:00,2060,P,170831,0.227,2.04,2,2.15,0.02,,429,-0.765,0.005,54.493,-11.534,-9.019,0,-1
,SPX 17U2060,Sep 2060 Puts,170711,16:00:00,2060,P,170915,0.22,3.23,3.3,3.5,0.053,,80,-1.223,0.008,80.516,-13.292,-15.962,0,-1
,SPX 17V2060,Oct 2060 Puts,170711,16:00:00,2060,P,171020,0.205,6.95,6.7,7,-0.014,,,-2.538,0.014,150.858,-14.632,-41.456,0,-1
,SPX 18X2060,Dec18 2060 Puts,,,2060,P,181222,,70.63,,,,,,-10.993,0.033,808.506,-12.409,-796.206,0.033,
,SPX 17S2065D14,JulW3 2065 Puts,170711,16:00:00,2065,P,170714,,0.01,,0.05,,,38,-0.002,0,0.396,-1.191,-0.012,0,-1
,SPX 17S2065,Jul 2065 Puts,170711,16:00:00,2065,P,170721,,0.11,0.05,0.15,,,861,-0.029,0,3.181,-4.618,-0.171,0,-1
,SPX 17S2065D28,JulW5 2065 Puts,170711,16:00:00,2065,P,170728,0.285,0.35,0.2,0.3,-0.286,,,-0.098,0.001,10.051,-5.734,-0.804,0,-1
,SPX 17T2065D4,AugW1 2065 Puts,170711,16:00:00,2065,P,170804,0.263,0.61,0.45,0.55,-0.18,,,-0.189,0.001,17.413,-7.54,-1.737,0,-1
,SPX 17T2065D11,AugW2 2065 Puts,,,2065,P,170811,,0.94,,,,,,-0.322,0.002,26.474,-9.965,-3.137,0,
,SPX 17T2065,Aug 2065 Puts,170711,16:00:00,2065,P,170818,0.244,1.55,1.25,1.45,-0.129,,45,-0.477,0.003,39.591,-11.152,-5.421,0,-1
,SPX 17U2065,Sep 2065 Puts,170711,16:00:00,2065,P,170915,0.217,3.31,3.3,3.5,0.027,,,-1.271,0.008,82.42,-13.249,-16.423,0,-1
,SPX 17S2070D14,JulW3 2070 Puts,170711,16:00:00,2070,P,170714,,0.01,,0.05,,,1797,-0.002,0,0.405,-1.204,-0.012,0,-1
,SPX 17S2070,Jul 2070 Puts,170711,16:00:00,2070,P,170721,,0.11,0.05,0.15,,,197,-0.031,0,3.264,-4.687,-0.176,0,-1
,SPX 17S2070D28,JulW5 2070 Puts,170711,16:00:00,2070,P,170728,0.287,0.35,0.25,0.35,-0.143,7,1578,-0.102,0.001,10.301,-6.706,-0.827,0,0.33
,SPX 17T2070D4,AugW1 2070 Puts,170711,16:00:00,2070,P,170804,0.262,0.62,0.5,0.6,-0.113,,239,-0.198,0.002,17.853,-8.137,-1.787,0,-1
,SPX 17T2070D11,AugW2 2070 Puts,170711,16:00:00,2070,P,170811,0.248,0.97,0.85,0.95,-0.072,,419,-0.336,0.002,27.15,-9.559,-3.229,0,-1
,SPX 17T2070,Aug 2070 Puts,170711,16:00:00,2070,P,170818,0.243,1.58,1.35,1.5,-0.095,,208,-0.497,0.004,40.509,-11.666,-5.569,0,-1
,SPX 17T2070D31,AugM 2070 Puts,170711,16:00:00,2070,P,170831,0.223,2.15,2.1,2.25,0.009,,72,-0.83,0.006,57.246,-11.911,-9.564,0,-1
,SPX 17U2070,Sep 2070 Puts,170711,16:00:00,2070,P,170915,0.215,3.4,3.4,3.6,0.029,,310,-1.32,0.009,84.38,-13.457,-16.9,0,-1
,SPX 17V2070,Oct 2070 Puts,170711,16:00:00,2070,P,171020,0.202,7.3,6.9,7.4,-0.021,,,-2.715,0.016,157.143,-14.92,-43.675,0,-1
,SPX 18X2070,Dec18 2070 Puts,,,2070,P,181222,,72.29,,,,,,-11.383,0.034,819.808,-12.461,-815.065,0.037,
,SPX 17S2075D14,JulW3 2075 Puts,170711,16:00:00,2075,P,170714,,0.01,,0.05,,,10041,-0.002,0,0.415,-1.219,-0.012,0,-1
,SPX 17S2075,Jul 2075 Puts,170711,16:00:00,2075,P,170721,,0.11,0.05,0.15,,,125,-0.032,0,3.351,-4.759,-0.181,0,-1
