Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160714,16:00:00,, ,,,,,,,,,1,0,,,,,2163.7
,SPX 16S1750,Jul 1750 Puts,160714,16:00:00,1750,P,160715,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16S1750D22,JulW4 1750 Puts,160714,16:00:00,1750,P,160722,,0.15,,0.05,,1514,723,0,0,3.1,-7.062,-0.162,0,0.05
,SPX 16S1750D29,JulW5 1750 Puts,160714,16:00:00,1750,P,160729,,0.09,0.05,0.15,,26,7024,-0.023,0,2.747,-2.67,-0.182,0,0.15
,SPX 16T1750D5,AugW1 1750 Puts,160714,16:00:00,1750,P,160805,0.326,0.28,0.2,0.3,-0.107,15,2709,-0.084,0.001,7.614,-4.681,-0.668,0,0.3
,SPX 16T1750D12,AugW2 1750 Puts,160714,16:00:00,1750,P,160812,0.305,0.47,0.4,0.5,-0.043,6,4439,-0.154,0.001,12.693,-5.966,-1.339,0,0.5
,SPX 16T1750,Aug 1750 Puts,160714,16:00:00,1750,P,160819,0.297,0.69,0.6,0.9,0.087,2025,14729,-0.239,0.002,18.055,-7.612,-2.17,0,0.68
,SPX 16T1750D31,AugM 1750 Puts,160714,16:00:00,1750,P,160831,0.274,1.37,1.2,1.35,-0.073,5,6918,-0.473,0.003,33.346,-8.633,-5.056,0,1.23
,SPX 16U1750,Sep 1750 Puts,160714,16:00:00,1750,P,160916,0.262,2.52,2,2.6,-0.087,91,28477,-0.841,0.005,55.728,-10.584,-10.428,0.001,2.3
,SPX 16U1750D30,SepQ 1750 Puts,160714,16:00:00,1750,P,160930,0.257,4.08,3.6,4,-0.069,,15720,-1.281,0.007,82.189,-12.63,-18.269,0.002,-1
,SPX 16V1750,Oct 1750 Puts,160714,16:00:00,1750,P,161021,0.25,6.22,5.6,6.2,-0.051,5,5315,-1.892,0.01,116.091,-13.996,-30.773,0.004,6
,SPX 16V1750D31,OctM 1750 Puts,160714,16:00:00,1750,P,161031,0.246,7.76,6.9,7.3,-0.085,,2035,-1.994,0.01,137.446,-14.481,-39.789,0.007,-1
,SPX 16X1750,Dec 1750 Puts,160714,16:00:00,1750,P,161216,0.239,13.38,12.7,13.6,-0.017,,38545,-3.649,0.016,212.608,-16.039,-80.201,0.019,-1
,SPX 16X1750D30,DecQ 1750 Puts,160714,16:00:00,1750,P,161230,0.237,15.55,14.9,15.4,-0.026,,6818,-3.793,0.016,238.168,-16.161,-96.713,0.024,-1
,SPX 17M1750,Jan17 1750 Puts,160714,16:00:00,1750,P,170120,0.233,17.93,17.2,18.2,-0.013,,4774,-4.453,0.019,267.848,-16.04,-118.121,0.031,-1
,SPX 17O1750,Mar17 1750 Puts,160714,16:00:00,1750,P,170317,0.231,27.04,26.2,27.5,-0.007,,2049,-6.042,0.022,358.81,-16.454,-195.395,0.053,-1
,SPX 17R1750,Jun17 1750 Puts,160714,16:00:00,1750,P,170616,0.227,41.97,40.3,42.4,-0.015,,8006,-7.563,0.024,487.782,-15.855,-341.966,0.087,-1
,SPX 17X1750,Dec17 1750 Puts,160714,16:00:00,1750,P,171215,0.224,70.4,67.7,72.1,-0.008,1,11105,-10.441,0.027,696.412,-14.149,-686.356,0.144,68
,SPX 16S1755,Jul 1755 Puts,160714,16:00:00,1755,P,160715,,0,,0.05,,,513,0,0,0,0,0,0,-1
,SPX 16S1755D22,JulW4 1755 Puts,160714,16:00:00,1755,P,160722,,0.15,,0.1,,,611,0,0,3.138,-7.067,-0.164,0,-1
,SPX 16S1755D29,JulW5 1755 Puts,160714,16:00:00,1755,P,160729,,0.09,0.05,0.15,,,110,-0.025,0,2.818,-2.712,-0.187,0,-1
,SPX 16T1755D5,AugW1 1755 Puts,160714,16:00:00,1755,P,160805,0.326,0.28,0.2,0.35,0,,94,-0.088,0.001,7.814,-5.108,-0.687,0,-1
,SPX 16T1755D12,AugW2 1755 Puts,160714,16:00:00,1755,P,160812,0.302,0.48,0.4,0.5,-0.062,,369,-0.16,0.001,13.029,-5.934,-1.379,0,-1
,SPX 16T1755,Aug 1755 Puts,160714,16:00:00,1755,P,160819,0.292,0.7,0.5,0.95,0.043,,90,-0.25,0.002,18.539,-7.432,-2.236,0,-1
,SPX 16U1755,Sep 1755 Puts,160714,16:00:00,1755,P,160916,0.26,2.58,2.05,2.7,-0.078,,40,-0.873,0.005,57.027,-10.848,-10.718,0.001,-1
,SPX 16S1760,Jul 1760 Puts,160714,16:00:00,1760,P,160715,,0,,0.05,,,1888,0,0,0,0,0,0,-1
,SPX 16S1760D22,JulW4 1760 Puts,160714,16:00:00,1760,P,160722,,0.16,,0.1,,4088,96,0,0,3.177,-7.072,-0.166,0,0.05
,SPX 16S1760D29,JulW5 1760 Puts,160714,16:00:00,1760,P,160729,,0.09,0.05,0.2,,,10203,-0.026,0,2.892,-2.755,-0.193,0,-1
,SPX 16T1760D5,AugW1 1760 Puts,160714,16:00:00,1760,P,160805,0.325,0.29,0.25,0.35,0.034,1,208,-0.092,0.001,8.023,-5.443,-0.708,0,0.31
,SPX 16T1760D12,AugW2 1760 Puts,160714,16:00:00,1760,P,160812,0.298,0.49,0.4,0.5,-0.082,,344,-0.167,0.001,13.379,-5.9,-1.42,0,-1
,SPX 16T1760,Aug 1760 Puts,160714,16:00:00,1760,P,160819,0.29,0.72,0.55,0.95,0.042,35,824,-0.26,0.002,19.041,-7.568,-2.305,0,0.85
,SPX 16U1760,Sep 1760 Puts,160714,16:00:00,1760,P,160916,0.258,2.64,2.15,2.75,-0.072,,289,-0.907,0.006,58.364,-11.022,-11.019,0.001,-1
,SPX 16V1760,Oct 1760 Puts,160714,16:00:00,1760,P,161021,0.247,6.49,5.9,6.5,-0.045,,117,-2.02,0.011,120.708,-14.472,-32.312,0.005,-1
,SPX 16S1765,Jul 1765 Puts,160714,16:00:00,1765,P,160715,,0,,0.05,,,1250,0,0,0,0,0,0,-1
,SPX 16S1765D22,JulW4 1765 Puts,160714,16:00:00,1765,P,160722,,0.16,,0.1,,5,222,0,0,3.217,-7.078,-0.169,0,0.05
,SPX 16S1765D29,JulW5 1765 Puts,160714,16:00:00,1765,P,160729,,0.09,0.05,0.2,,,94,-0.027,0,2.968,-2.799,-0.198,0,-1
,SPX 16T1765D5,AugW1 1765 Puts,160714,16:00:00,1765,P,160805,0.321,0.3,0.25,0.35,0,,238,-0.096,0.001,8.24,-5.411,-0.729,0,-1
,SPX 16T1765D12,AugW2 1765 Puts,160714,16:00:00,1765,P,160812,0.296,0.5,0.4,0.55,-0.04,,208,-0.175,0.001,13.741,-6.215,-1.464,0,-1
