Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121011,16:00:00,, ,,,,,,,,,1,0,,,,,1432.9
,SPX 12V1180D12,OctW2 1180 Puts,,,1180,P,121012,,0.07,,,,,,0,0,0.753,-6.671,-0.018,0,
,SPX 12V1180,Oct 1180 Puts,121011,16:00:00,1180,P,121019,,0.12,,0.05,,270,3849,-0.036,0,2.382,-6.025,-0.12,0,0.05
,SPX 12V1180D26,OctW4 1180 Puts,,,1180,P,121026,,0.15,,,,,,-0.099,0.001,3.909,-3.954,-0.283,0,
,SPX 12W1180D2,NovW1 1180 Puts,,,1180,P,121102,,0.22,,,,,,-0.177,0.002,6.194,-3.922,-0.557,0,
,SPX 12W1180D9,NovW2 1180 Puts,,,1180,P,121109,,0.46,,,,,,-0.369,0.004,11.77,-5.601,-1.303,0,
,SPX 12W1180,Nov 1180 Puts,121011,16:00:00,1180,P,121116,,0.57,0.15,0.9,-0.07,400,685,-0.497,0.006,14.907,-5.593,-1.851,0,0.65
,SPX 12X1180,Dec 1180 Puts,121011,16:00:00,1180,P,121221,0.255,2.63,2.1,3.2,0.008,,4390,-1.832,0.018,53.638,-9.537,-11.361,0,-1
,SPX 13M1180,Jan13 1180 Puts,121011,16:00:00,1180,P,130118,0.245,5.08,4.5,5.5,-0.012,2000,9252,-3.029,0.025,90.19,-11.023,-24.968,0.001,5.4
,SPX 13O1180,Mar13 1180 Puts,121011,16:00:00,1180,P,130315,0.241,11.68,10.6,12.5,-0.011,,1058,-5.485,0.037,165.995,-12.713,-66.647,0.007,-1
,SPX 12V1185D12,OctW2 1185 Puts,,,1185,P,121012,,0.07,,,,,,0,0,0.765,-6.649,-0.018,0,
,SPX 12V1185,Oct 1185 Puts,121011,16:00:00,1185,P,121019,,0.13,,0.05,,60,1293,-0.038,0,2.462,-6.13,-0.124,0,-1
,SPX 12V1185D26,OctW4 1185 Puts,,,1185,P,121026,,0.16,,,,,,-0.106,0.001,4.105,-4.096,-0.299,0,
,SPX 12W1185D2,NovW1 1185 Puts,,,1185,P,121102,,0.23,,,,,,-0.191,0.002,6.538,-4.088,-0.592,0,
,SPX 12W1185D9,NovW2 1185 Puts,,,1185,P,121109,,0.49,,,,,,-0.397,0.005,12.389,-5.828,-1.382,0,
,SPX 12W1185,Nov 1185 Puts,121011,16:00:00,1185,P,121116,,0.61,0.2,0.95,-0.066,,1,-0.535,0.007,15.721,-5.836,-1.969,0,-1
,SPX 12X1185,Dec 1185 Puts,121011,16:00:00,1185,P,121221,0.252,2.75,2.25,3.3,0.011,,,-1.944,0.019,55.804,-9.833,-11.929,0,-1
,SPX 12V1190D12,OctW2 1190 Puts,121011,16:00:00,1190,P,121012,,0.07,,0.05,,40,1457,0,0,0.776,-6.628,-0.019,0,-1
,SPX 12V1190,Oct 1190 Puts,121011,16:00:00,1190,P,121019,,0.13,,0.1,,1400,2754,-0.041,0.001,2.546,-6.241,-0.129,0,-1
,SPX 12V1190D26,OctW4 1190 Puts,,,1190,P,121026,,0.17,,,,,,-0.115,0.001,4.314,-4.246,-0.316,0,
,SPX 12W1190D2,NovW1 1190 Puts,,,1190,P,121102,,0.25,,,,,,-0.207,0.003,6.905,-4.264,-0.629,0,
,SPX 12W1190D9,NovW2 1190 Puts,,,1190,P,121109,,0.52,,,,,,-0.427,0.005,13.048,-6.068,-1.467,0,
,SPX 12W1190,Nov 1190 Puts,121011,16:00:00,1190,P,121116,0.271,0.64,0.25,0.95,-0.062,,160,-0.577,0.007,16.587,-5.781,-2.095,0,-1
,SPX 12X1190,Dec 1190 Puts,121011,16:00:00,1190,P,121221,0.25,2.89,2.4,3.4,0.003,,58,-2.062,0.02,58.059,-10.137,-12.528,0,-1
,SPX 13O1190,Mar13 1190 Puts,121011,16:00:00,1190,P,130315,0.238,12.48,11.4,13.3,-0.01,,1277,-5.952,0.04,174.119,-13.215,-71.213,0.01,-1
,SPX 12V1195D12,OctW2 1195 Puts,,,1195,P,121012,,0.07,,,,,,0,0,0.788,-6.609,-0.019,0,
,SPX 12V1195,Oct 1195 Puts,121011,16:00:00,1195,P,121019,,0.13,,0.1,,1800,1388,-0.044,0.001,2.636,-6.357,-0.134,0,0.05
,SPX 12V1195D26,OctW4 1195 Puts,,,1195,P,121026,,0.17,,,,,,-0.124,0.002,4.538,-4.405,-0.334,0,
,SPX 12W1195D2,NovW1 1195 Puts,,,1195,P,121102,,0.26,,,,,,-0.224,0.003,7.298,-4.451,-0.67,0,
,SPX 12W1195D9,NovW2 1195 Puts,,,1195,P,121109,,0.54,,,,,,-0.461,0.006,13.75,-6.319,-1.559,0,
