Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180329,16:00:00,, ,,,,,,,,,1,0,,,,,2641.9
,SPX 18O2100D29,MarQ 2100 Puts,180329,16:00:00,2100,P,180329,,0,,0.05,,,8847,0,0,0,0,0,0,-1
,SPX 18P2100D6,AprW1 2100 Puts,180329,16:00:00,2100,P,180406,0.544,0.04,0.15,0.3,,,1439,-0.022,0,1.145,-9.937,-0.053,0,-1
,SPX 18P2100D13,AprW2 2100 Puts,180329,16:00:00,2100,P,180413,0.45,0.27,0.45,0.6,0.963,,227,-0.121,0.001,6.098,-12.861,-0.435,0,-1
,SPX 18P2100,Apr 2100 Puts,180329,16:00:00,2100,P,180420,0.41,0.58,0.8,0.95,0.552,25,427,-0.247,0.002,12.57,-14.789,-1.132,0,1.4
,SPX 18P2100D27,AprW4 2100 Puts,180329,16:00:00,2100,P,180427,0.369,1.09,1.15,1.45,0.193,,609,-0.403,0.002,22.495,-14.864,-2.526,0,-1
,SPX 18P2100D30,AprM 2100 Puts,180329,16:00:00,2100,P,180430,0.358,1.23,1.35,1.55,0.187,201,2725,-0.447,0.002,25.666,-14.892,-3.065,0,1.63
,SPX 18Q2100D4,MayW1 2100 Puts,180329,16:00:00,2100,P,180504,0.351,1.72,1.75,2.05,0.105,,3924,-0.591,0.003,33.809,-16.393,-4.443,0,-1
,SPX 18Q2100,May 2100 Puts,180329,16:00:00,2100,P,180518,0.33,3.4,2.95,3.6,-0.032,1520,229,-1.066,0.005,59.977,-18.735,-9.977,0.001,3.55
,SPX 18Q2100D31,MayM 2100 Puts,180329,16:00:00,2100,P,180531,0.314,5.07,4.7,5.1,-0.032,17,2633,-1.513,0.007,85.663,-19.918,-17.024,0.003,5.2
,SPX 18R2100,Jun 2100 Puts,180329,16:00:00,2100,P,180615,0.307,7.51,6.8,7.7,-0.035,84,738,-2.068,0.008,117.528,-21.878,-27.32,0.006,7.15
,SPX 18R2100D29,JunQ 2100 Puts,180329,16:00:00,2100,P,180629,0.3,9.97,9.4,10,-0.027,,7048,-2.593,0.01,148.733,-22.733,-39.449,0.01,-1
,SPX 18S2100,Jul 2100 Puts,180329,16:00:00,2100,P,180720,0.29,12.89,12.3,13,-0.019,,50,-3.215,0.012,186.111,-22.603,-56.732,0.018,-1
,SPX 18U2100,Sep 2100 Puts,180329,16:00:00,2100,P,180921,0.272,22.88,22.1,23.1,-0.012,,198,-4.901,0.015,300.375,-21.642,-126.367,0.045,-1
,SPX 18X2100,Dec 2100 Puts,180329,16:00:00,2100,P,181221,0.26,37.61,36.7,37.9,-0.008,,283,-6.796,0.018,446.618,-19.706,-254.619,0.081,-1
,SPX 19M2100,Jan19 2100 Puts,180329,16:00:00,2100,P,190118,0.255,40.91,36.1,44.9,-0.01,,4635,-7.148,0.018,482.573,-18.639,-294.061,0.09,-1
