Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150811,16:00:00,, ,,,,,,,,,1,0,,,,,2084.2
,SPX 15T1745D14,AugW3 1745 Puts,150811,16:00:00,1745,P,150814,,0.01,,0.05,,,2998,-0.005,0,0.228,-0.701,-0.006,0,-1
,SPX 15T1745,Aug 1745 Puts,150811,16:00:00,1745,P,150821,,0.05,0.05,0.45,,,463,-0.04,0,1.516,-2.197,-0.077,0,-1
,SPX 15T1745D28,AugW5 1745 Puts,150811,16:00:00,1745,P,150828,0.305,0.11,0.1,0.25,,,5,-0.098,0.001,3.943,-4.303,-0.286,0,-1
,SPX 15T1745D31,AugM 1745 Puts,150811,16:00:00,1745,P,150831,0.285,0.13,0.15,0.25,,,33,-0.116,0.001,4.815,-4.062,-0.382,0,-1
,SPX 15U1745D4,SepW1 1745 Puts,150811,16:00:00,1745,P,150904,0.276,0.26,0.2,0.45,0.269,,964,-0.221,0.002,8.64,-5.311,-0.797,0,-1
,SPX 15U1745D11,SepW2 1745 Puts,150811,16:00:00,1745,P,150911,0.26,0.45,0.45,0.65,0.222,,35,-0.364,0.004,14.357,-6.388,-1.582,0,-1
,SPX 15U1745,Sep 1745 Puts,150811,16:00:00,1745,P,150918,0.255,0.89,0.55,1.25,0.011,,26,-0.66,0.006,24.751,-8.099,-3.203,0,-1
,SPX 15U1745D30,SepQ 1745 Puts,150811,16:00:00,1745,P,150930,0.239,1.55,1.5,1.7,0.032,,28,-1.107,0.01,41.033,-9.56,-6.577,0,-1
,SPX 15V1745,Oct 1745 Puts,150811,16:00:00,1745,P,151016,0.231,2.89,2.35,3.2,-0.038,,,-1.865,0.015,67.756,-11.421,-13.413,0,-1
,SPX 15V1745D30,OctM 1745 Puts,150811,16:00:00,1745,P,151030,0.228,4.47,4.3,4.7,0.007,,,-2.657,0.019,95.991,-13.43,-22.432,0,-1
,SPX 15T1750D14,AugW3 1750 Puts,150811,16:00:00,1750,P,150814,,0.01,,0.05,,9,9147,-0.005,0,0.239,-0.73,-0.007,0,-1
