Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141202,16:00:00,, ,,,,,,,,,1,0,,,,,2066.6
,SPX 14X1710D5,DecW1 1710 Puts,141202,16:00:00,1710,P,141205,,0.11,,0.05,,,844,-0.005,0,1.674,-8.552,-0.057,0,-1
,SPX 14X1710D12,DecW2 1710 Puts,141202,16:00:00,1710,P,141212,,0.17,0.1,0.15,,,1186,-0.046,0,3.905,-6.268,-0.229,0,-1
,SPX 14X1710,Dec 1710 Puts,141202,16:00:00,1710,P,141219,,0.34,0.05,0.4,-0.324,,7101,-0.125,0.001,8.146,-7.875,-0.635,0,-1
,SPX 14X1710D26,DecW4 1710 Puts,141202,16:00:00,1710,P,141226,0.307,0.48,0.4,0.55,0,,8,-0.188,0.002,12.543,-7.284,-1.226,0,-1
,SPX 14X1710D31,DecQ 1710 Puts,141202,16:00:00,1710,P,141231,0.286,0.53,0.5,0.65,0.075,,209,-0.25,0.002,14.83,-7.082,-1.605,0,-1
,SPX 15M1710D2,Jan15W1 1710 Puts,141202,16:00:00,1710,P,150102,0.283,0.69,0.55,0.8,-0.014,,,-0.296,0.002,18.237,-7.688,-2.096,0,-1
,SPX 15M1710,Jan15 1710 Puts,141202,16:00:00,1710,P,150116,0.265,1.49,1,1.8,-0.054,1,215,-0.659,0.005,35.777,-9.889,-5.336,0,1.55
,SPX 15M1710,Jan15 1710 Puts,141202,16:00:00,1710,P,150129,0.233,1.42,1,1.8,-0.007,1,215,-0.655,0.005,39.535,-7.692,-6.646,0,1.55
,SPX 15N1710,Feb15 1710 Puts,141202,16:00:00,1710,P,150220,0.242,4.54,3.8,5.1,-0.02,,10,-1.819,0.012,92.04,-13.63,-21.295,0,-1
,SPX 15N1710,Feb15 1710 Puts,141202,16:00:00,1710,P,150226,0.233,4.53,3.8,5.1,-0.018,,10,-1.812,0.012,95.433,-12.658,-22.884,0,-1
,SPX 15O1710,Mar15 1710 Puts,,,1710,P,150320,,7.99,,,,,,-2.839,0.016,143.702,-15.581,-42.244,0,
