Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160623,16:00:00,, ,,,,,,,,,1,0,,,,,2113.3
,SPX 16R1695D24,JunW4 1695 Puts,160623,16:00:00,1695,P,160624,,0.11,,0.05,,2,177,-0.039,0,1.081,-10.838,-0.026,0,0.05
,SPX 16R1695D30,JunQ 1695 Puts,160623,16:00:00,1695,P,160630,0.576,0.19,0.1,0.4,0.316,,458,-0.089,0.001,3.225,-11.9,-0.162,0,-1
,SPX 16S1695D1,JulW1 1695 Puts,,,1695,P,160701,,0.22,,,,,,-0.103,0.001,3.845,-9.565,-0.207,0,
,SPX 16S1695D8,JulW2 1695 Puts,,,1695,P,160708,,0.4,,,,,,-0.182,0.001,7.972,-9.796,-0.606,0,
,SPX 16S1695,Jul 1695 Puts,160623,16:00:00,1695,P,160715,0.404,0.58,0.5,1.25,0.517,,1077,-0.263,0.002,12.157,-13.946,-1.125,0,-1
,SPX 16S1695D22,JulW4 1695 Puts,,,1695,P,160722,,0.97,,,,,,-0.409,0.003,19.994,-11.21,-2.281,0,
,SPX 16T1695,Aug 1695 Puts,160623,16:00:00,1695,P,160819,0.3,2.95,2.4,3.4,-0.017,,58,-1.11,0.007,55.701,-14.23,-10.048,0,-1
,SPX 16U1695D30,SepQ 1695 Puts,160623,16:00:00,1695,P,160930,0.274,7.83,7.2,8.4,-0.004,,48,-2.484,0.012,127.011,-17.214,-35.089,0,-1
,SPX 16R1700D24,JunW4 1700 Puts,160623,16:00:00,1700,P,160624,,0.11,,0.05,,10,10666,-0.041,0,1.114,-11.116,-0.027,0,0.05
,SPX 16R1700D30,JunQ 1700 Puts,160623,16:00:00,1700,P,160630,0.585,0.19,0.25,0.4,0.684,237,3310,-0.094,0.001,3.339,-14.701,-0.168,0,0.3
,SPX 16S1700D1,JulW1 1700 Puts,160623,16:00:00,1700,P,160701,0.548,0.22,0.2,0.4,0.364,,6221,-0.108,0.001,3.978,-12.634,-0.215,0,-1
,SPX 16S1700D8,JulW2 1700 Puts,160623,16:00:00,1700,P,160708,0.439,0.41,0.4,0.65,0.293,39,2471,-0.191,0.001,8.232,-12.368,-0.628,0,0.55
,SPX 16S1700,Jul 1700 Puts,160623,16:00:00,1700,P,160715,0.386,0.6,0.5,0.85,0.133,2902,31885,-0.276,0.002,12.543,-11.289,-1.165,0,0.75
,SPX 16S1700D22,JulW4 1700 Puts,160623,16:00:00,1700,P,160722,0.356,1,1.1,1.25,0.18,2612,427,-0.427,0.003,20.582,-13.142,-2.358,0,1.25
,SPX 16T1700,Aug 1700 Puts,160623,16:00:00,1700,P,160819,0.303,3.03,3,3.5,0.076,6,12303,-1.152,0.007,57.072,-15.563,-10.346,0,3.4
,SPX 16T1700D31,AugM 1700 Puts,160623,16:00:00,1700,P,160831,0.287,4.32,4,4.5,-0.009,4,5191,-1.559,0.009,77.72,-15.626,-16.418,0,4.88
,SPX 16U1700,Sep 1700 Puts,160623,16:00:00,1700,P,160916,0.28,6.15,5.5,6.7,-0.002,5001,39561,-2.072,0.011,104.002,-16.9,-25.532,0,7
,SPX 16U1700D30,SepQ 1700 Puts,160623,16:00:00,1700,P,160930,0.273,8.01,7.4,8.6,-0.001,,8981,-2.563,0.013,129.483,-17.449,-35.958,0,-1
,SPX 16V1700,Oct 1700 Puts,160623,16:00:00,1700,P,161021,0.266,10.62,9.8,11.3,0,501,3,-3.234,0.015,163.17,-17.835,-52.044,0,12
,SPX 16V1700D31,OctM 1700 Puts,160623,16:00:00,1700,P,161031,0.26,11.74,10.9,12.5,-0.003,,2535,-3.548,0.016,178.91,-17.548,-60.677,0,-1
,SPX 16X1700,Dec 1700 Puts,160623,16:00:00,1700,P,161216,0.252,18.48,17.5,19.3,-0.001,1104,62590,-4.914,0.02,253.828,-17.937,-108.455,0.001,19.9
,SPX 17M1700,Jan17 1700 Puts,160623,16:00:00,1700,P,170120,0.246,23.07,22.2,24.3,0.008,,8811,-5.792,0.022,304.171,-17.461,-148.644,0.002,-1
,SPX 17O1700,Mar17 1700 Puts,160623,16:00:00,1700,P,170317,0.245,32.91,32.7,33.9,0.014,6,11174,-7.07,0.024,389.898,-17.543,-230.767,0.006,34.5
,SPX 17R1700,Jun17 1700 Puts,160623,16:00:00,1700,P,170616,0.238,46.8,44.9,48.7,0,,10863,-9.099,0.025,505.006,-16.225,-374.425,0.016,-1
,SPX 17X1700,Dec17 1700 Puts,160623,16:00:00,1700,P,171215,0.232,74.71,70.5,77.2,-0.012,,16292,-10.614,0.026,699.076,-14.116,-713.86,0.044,-1
