Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140221,16:00:00,, ,,,,,,,,,1,0,,,,,1836.3
,SPX 14N1505,Feb 1505 Puts,140221,16:00:00,1505,P,140221,,0,,,,,2209,0,0,0,0,0,,-1
,SPX 14N1505D28,FebW5 1505 Puts,140221,16:00:00,1505,P,140228,,0.17,,0.1,,,2586,-0.014,0,3.163,-8.265,-0.16,0,-1
,SPX 14O1505D7,MarW2 1505 Puts,140221,16:00:00,1505,P,140307,0.413,0.59,0.3,0.55,-0.288,100,20,-0.088,0.001,10.414,-10.424,-0.816,0,0.4
,SPX 14O1505D14,MarW3 1505 Puts,140221,16:00:00,1505,P,140314,0.36,0.87,0.5,0.8,-0.253,,80,-0.172,0.001,16.341,-10.443,-1.618,0,-1
,SPX 14O1505,Mar 1505 Puts,140221,16:00:00,1505,P,140321,0.333,0.91,0.7,1.1,-0.022,3,1913,-0.301,0.002,19.016,-10.741,-2.133,0,0.75
,SPX 14O1505D28,MarW5 1505 Puts,140221,16:00:00,1505,P,140328,0.31,1.3,1.1,1.5,0,,,-0.435,0.003,27.154,-11.386,-3.602,0,-1
,SPX 14P1505,Apr 1505 Puts,140221,16:00:00,1505,P,140418,0.267,2.07,1.65,2.45,-0.01,,12,-0.877,0.007,45.345,-10.551,-7.958,0,-1
,SPX 14X1505,Dec 1505 Puts,,,1505,P,141219,,27.23,,,,,,-7.771,0.033,369.498,-12.523,-233.161,0.069,
,SPX 14N1510,Feb 1510 Puts,140221,16:00:00,1510,P,140221,,0,,,,,3334,0,0,0,0,0,,-1
,SPX 14N1510D28,FebW5 1510 Puts,140221,16:00:00,1510,P,140228,,0.17,,0.1,,,805,-0.015,0,3.224,-8.312,-0.164,0,-1
,SPX 14O1510D7,MarW2 1510 Puts,140221,16:00:00,1510,P,140307,0.408,0.6,0.3,0.55,-0.283,,1035,-0.093,0.001,10.63,-10.57,-0.835,0,-1
,SPX 14O1510D14,MarW3 1510 Puts,140221,16:00:00,1510,P,140314,0.359,0.88,0.55,0.85,-0.205,,10,-0.181,0.002,16.703,-11.079,-1.659,0,-1
,SPX 14O1510,Mar 1510 Puts,140221,16:00:00,1510,P,140321,0.336,0.93,0.7,1.4,0.118,3,2526,-0.316,0.003,19.54,-12.158,-2.201,0,0.8
,SPX 14O1510D28,MarW5 1510 Puts,140221,16:00:00,1510,P,140328,0.308,1.33,1.15,1.55,0.015,,,-0.456,0.004,27.883,-11.666,-3.715,0,-1
,SPX 14O1510D31,MarQ 1510 Puts,140221,16:00:00,1510,P,140331,0.296,1.39,0.95,1.8,-0.007,,,-0.486,0.004,29.87,-10.99,-4.165,0,-1
,SPX 14P1510,Apr 1510 Puts,140221,16:00:00,1510,P,140418,0.264,2.13,1.7,2.5,-0.014,24,74,-0.919,0.007,46.655,-10.758,-8.233,0,2
,SPX 14Q1510,May 1510 Puts,140221,16:00:00,1510,P,140516,0.243,4.13,3.6,4.6,-0.007,187,,-1.727,0.012,83.604,-11.894,-19.841,0.002,4.15
,SPX 14X1510,Dec 1510 Puts,,,1510,P,141219,,27.8,,,,,,-7.97,0.033,374.703,-12.635,-238.061,0.072,
,SPX 15M1510,Jan15 1510 Puts,,,1510,P,150117,,30.92,,,,,,-8.535,0.035,406.151,-12.303,-276.576,0.083,
,SPX 14N1515,Feb 1515 Puts,140221,16:00:00,1515,P,140221,,0,,,,,2113,0,0,0,0,0,,-1
,SPX 14N1515D28,FebW5 1515 Puts,140221,16:00:00,1515,P,140228,,0.17,,0.1,,,194,-0.016,0,3.287,-8.362,-0.167,0,-1
,SPX 14O1515D7,MarW2 1515 Puts,140221,16:00:00,1515,P,140307,0.398,0.61,0.3,0.5,-0.344,,180,-0.098,0.001,10.854,-9.94,-0.855,0,-1
,SPX 14O1515D14,MarW3 1515 Puts,140221,16:00:00,1515,P,140314,0.353,0.9,0.55,0.85,-0.222,,80,-0.19,0.002,17.08,-11.085,-1.702,0,-1
,SPX 14O1515,Mar 1515 Puts,140221,16:00:00,1515,P,140321,0.327,0.95,0.5,1.4,0,3,12788,-0.331,0.003,20.084,-11.289,-2.272,0,0.9
,SPX 14O1515D28,MarW5 1515 Puts,140221,16:00:00,1515,P,140328,0.305,1.36,1.2,1.6,0.029,,,-0.479,0.004,28.64,-12.053,-3.833,0,-1
,SPX 14P1515,Apr 1515 Puts,140221,16:00:00,1515,P,140418,0.262,2.2,1.75,2.6,-0.014,5,27,-0.962,0.007,48.012,-10.971,-8.521,0,2.1
,SPX 14X1515,Dec 1515 Puts,,,1515,P,141219,,28.38,,,,,,-8.172,0.034,379.946,-12.746,-243.06,0.076,
,SPX 14N1520,Feb 1520 Puts,140221,16:00:00,1520,P,140221,,0,,,,,4366,0,0,0,0,0,,-1
,SPX 14N1520D28,FebW5 1520 Puts,140221,16:00:00,1520,P,140228,,0.18,0.05,0.1,,5,831,-0.018,0,3.353,-8.414,-0.171,0,0.1
,SPX 14O1520D7,MarW2 1520 Puts,140221,16:00:00,1520,P,140307,0.398,0.61,0.3,0.6,-0.262,,41,-0.104,0.001,11.087,-10.972,-0.876,0,-1
