Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180508,16:00:00,, ,,,,,,,,,1,0,,,,,2671.9
,SPX 18Q2185,May 2185 Puts,180508,16:00:00,2185,P,180518,,0.06,0.1,0.2,,,297,-0.026,0,1.858,-3.046,-0.094,0,-1
,SPX 18R2185,Jun 2185 Puts,180508,16:00:00,2185,P,180615,0.295,1.34,1.35,1.5,0.067,,225,-0.461,0.003,32.047,-12.637,-4.18,0,-1
,SPX 18S2185,Jul 2185 Puts,180508,16:00:00,2185,P,180720,0.257,4.54,4.3,4.6,-0.02,,108,-1.425,0.007,94.134,-16.141,-19.894,0.002,-1
,SPX 18T2185,Aug 2185 Puts,180508,16:00:00,2185,P,180817,0.246,8.13,7.8,8.2,-0.016,,,-2.376,0.01,152.024,-18.122,-41.211,0.008,-1
,SPX 18Q2190,May 2190 Puts,180508,16:00:00,2190,P,180518,,0.07,0.1,0.2,,,208,-0.028,0,1.915,-3.119,-0.097,0,-1
,SPX 18Q2190D31,MayM 2190 Puts,180508,16:00:00,2190,P,180531,0.325,0.42,0.5,0.65,0.357,,24,-0.16,0.001,11.757,-9.187,-1.08,0,-1
,SPX 18R2190,Jun 2190 Puts,180508,16:00:00,2190,P,180615,0.292,1.37,1.3,1.55,0.044,,95,-0.478,0.003,32.8,-12.614,-4.294,0,-1
,SPX 18R2190D29,JunQ 2190 Puts,180508,16:00:00,2190,P,180629,0.27,2.69,2.45,2.65,-0.052,,77,-0.856,0.005,59.292,-14.34,-9.957,0,-1
,SPX 18S2190,Jul 2190 Puts,180508,16:00:00,2190,P,180720,0.255,4.64,4.4,4.7,-0.019,,167,-1.469,0.007,95.968,-16.37,-20.367,0.002,-1
,SPX 18S2190D31,JulM 2190 Puts,180508,16:00:00,2190,P,180731,0.249,5.94,5.7,6,-0.015,,11,-1.833,0.009,118.747,-17.087,-28.181,0.005,-1
,SPX 18T2190,Aug 2190 Puts,180508,16:00:00,2190,P,180817,0.245,8.3,8,8.4,-0.012,,,-2.441,0.011,154.632,-18.476,-42.105,0.008,-1
,SPX 18U2190D28,SepQ 2190 Puts,180508,16:00:00,2190,P,180928,0.235,14.57,14.3,14.7,-0.005,,113,-3.813,0.015,242.87,-19.514,-86.68,0.022,-1
,SPX 18X2190,Dec 2190 Puts,,,2190,P,181221,,26.78,,,,,,-5.93,0.019,393.41,-18.977,-197.127,0.054,
,SPX 19M2190,Jan19 2190 Puts,,,2190,P,190118,,30.72,,,,,,-6.413,0.018,438.555,-18.507,-239.242,0.064,
,SPX 18Q2195,May 2195 Puts,180508,16:00:00,2195,P,180518,,0.07,0.1,0.2,,,114,-0.029,0,1.975,-3.194,-0.1,0,-1
,SPX 18R2195,Jun 2195 Puts,180508,16:00:00,2195,P,180615,0.291,1.4,1.4,1.55,0.057,,556,-0.495,0.003,33.574,-12.951,-4.412,0,-1
,SPX 18S2195,Jul 2195 Puts,180508,16:00:00,2195,P,180720,0.254,4.74,4.5,4.8,-0.019,,108,-1.514,0.007,97.841,-16.603,-20.854,0.003,-1
,SPX 18T2195,Aug 2195 Puts,180508,16:00:00,2195,P,180817,0.244,8.47,8.2,8.6,-0.008,,,-2.508,0.011,157.285,-18.705,-43.02,0.009,-1
,SPX 18Q2200,May 2200 Puts,180508,16:00:00,2200,P,180518,,0.07,0.1,0.15,,,3192,-0.03,0,2.037,-3.272,-0.104,0,-1
,SPX 18Q2200D31,MayM 2200 Puts,180508,16:00:00,2200,P,180531,0.32,0.45,0.55,0.65,0.333,,3256,-0.173,0.001,12.401,-9.558,-1.147,0,-1
,SPX 18R2200,Jun 2200 Puts,180508,16:00:00,2200,P,180615,0.289,1.43,1.45,1.6,0.07,371,568,-0.513,0.003,34.372,-13.175,-4.534,0,1.55
,SPX 18R2200D29,JunQ 2200 Puts,180508,16:00:00,2200,P,180629,0.268,2.81,2.6,2.8,-0.039,,20162,-0.914,0.005,61.808,-14.905,-10.462,0.001,-1
,SPX 18S2200,Jul 2200 Puts,180508,16:00:00,2200,P,180720,0.253,4.85,4.6,4.9,-0.016,3,91,-1.56,0.008,99.756,-16.839,-21.354,0.003,5.2
,SPX 18S2200D31,JulM 2200 Puts,180508,16:00:00,2200,P,180731,0.246,6.19,6,6.3,-0.006,,3036,-1.942,0.009,123.208,-17.552,-29.498,0.005,-1
,SPX 18T2200,Aug 2200 Puts,180508,16:00:00,2200,P,180817,0.243,8.64,8.3,8.8,-0.01,,40,-2.577,0.012,159.985,-18.938,-43.958,0.01,-1
,SPX 18U2200,Sep 2200 Puts,180508,16:00:00,2200,P,180921,0.235,13.87,13.6,14,-0.001,7,2080,-3.745,0.015,233.577,-19.956,-80.549,0.022,14.87
,SPX 18U2200D28,SepQ 2200 Puts,180508,16:00:00,2200,P,180928,0.233,15.11,14.8,15.3,-0.004,,5844,-3.998,0.016,249.939,-19.918,-90.028,0.025,-1
,SPX 18X2200,Dec 2200 Puts,180508,16:00:00,2200,P,181221,0.222,27.64,27.3,27.9,0.001,1764,2193,-6.149,0.017,402.441,-19.276,-203.503,0.058,29
,SPX 19M2200,Jan19 2200 Puts,180508,16:00:00,2200,P,190118,0.219,31.66,31.2,32.2,0.001,,7461,-6.625,0.017,447.956,-18.772,-246.578,0.069,-1
,SPX 18Q2205,May 2205 Puts,180508,16:00:00,2205,P,180518,,0.07,0.1,0.2,,,114,-0.032,0,2.102,-3.353,-0.107,0,-1
,SPX 18R2205,Jun 2205 Puts,180508,16:00:00,2205,P,180615,0.288,1.47,1.5,1.65,0.075,345,253,-0.532,0.003,35.192,-13.529,-4.66,0,1.6
,SPX 18S2205,Jul 2205 Puts,180508,16:00:00,2205,P,180720,0.251,4.96,4.7,5,-0.022,,61,-1.608,0.008,101.712,-17.079,-21.868,0.003,-1
,SPX 18T2205,Aug 2205 Puts,180508,16:00:00,2205,P,180817,0.242,8.82,8.5,8.9,-0.014,,,-2.648,0.012,162.732,-19.173,-44.919,0.01,-1
,SPX 18Q2210,May 2210 Puts,180508,16:00:00,2210,P,180518,,0.07,0.1,0.2,,,242,-0.033,0,2.169,-3.438,-0.111,0,-1
,SPX 18Q2210D31,MayM 2210 Puts,180508,16:00:00,2210,P,180531,0.316,0.47,0.55,0.7,0.34,,309,-0.188,0.001,13.091,-9.95,-1.219,0,-1
,SPX 18R2210,Jun 2210 Puts,180508,16:00:00,2210,P,180615,0.287,1.51,1.6,1.7,0.093,,185,-0.551,0.003,36.038,-14.021,-4.79,0,-1
,SPX 18R2210D29,JunQ 2210 Puts,180508,16:00:00,2210,P,180629,0.264,2.94,2.7,2.9,-0.048,,18,-0.975,0.005,64.453,-15.361,-10.999,0.001,-1
,SPX 18S2210,Jul 2210 Puts,180508,16:00:00,2210,P,180720,0.25,5.07,4.8,5.1,-0.024,,15,-1.658,0.008,103.71,-17.323,-22.397,0.004,-1
,SPX 18S2210D31,JulM 2210 Puts,180508,16:00:00,2210,P,180731,0.243,6.46,6.2,6.5,-0.017,,5,-2.059,0.01,127.848,-17.898,-30.887,0.006,-1
,SPX 18T2210,Aug 2210 Puts,180508,16:00:00,2210,P,180817,0.24,9,8.7,9.1,-0.011,,,-2.721,0.012,165.526,-19.412,-45.903,0.011,-1
,SPX 18U2210D28,SepQ 2210 Puts,180508,16:00:00,2210,P,180928,0.232,15.68,15.4,15.9,-0.002,,91,-4.192,0.016,257.191,-20.447,-93.515,0.028,-1
,SPX 18X2210,Dec 2210 Puts,,,2210,P,181221,,28.53,,,,,,-6.362,0.018,411.597,-19.573,-210.07,0.063,
,SPX 19M2210,Jan19 2210 Puts,,,2210,P,190118,,32.62,,,,,,-6.839,0.018,457.464,-19.036,-254.116,0.074,
,SPX 18Q2215,May 2215 Puts,180508,16:00:00,2215,P,180518,,0.08,0.1,0.2,,,167,-0.035,0,2.24,-3.525,-0.115,0,-1
,SPX 18R2215,Jun 2215 Puts,180508,16:00:00,2215,P,180615,0.283,1.54,1.55,1.7,0.058,,249,-0.571,0.003,36.908,-13.877,-4.926,0,-1
,SPX 18S2215,Jul 2215 Puts,180508,16:00:00,2215,P,180720,0.249,5.18,5,5.3,-0.006,,37,-1.709,0.009,105.752,-17.708,-22.941,0.004,-1
,SPX 18T2215,Aug 2215 Puts,180508,16:00:00,2215,P,180817,0.239,9.19,8.9,9.3,-0.01,,,-2.797,0.013,168.369,-19.652,-46.911,0.012,-1
,SPX 18Q2220,May 2220 Puts,180508,16:00:00,2220,P,180518,0.415,0.08,0.1,0.25,,,204,-0.036,0,2.313,-7.504,-0.119,0,-1
,SPX 18Q2220D31,MayM 2220 Puts,180508,16:00:00,2220,P,180531,0.31,0.5,0.6,0.7,0.3,,142,-0.204,0.001,13.831,-10.149,-1.297,0,-1
,SPX 18R2220,Jun 2220 Puts,180508,16:00:00,2220,P,180615,0.281,1.58,1.6,1.75,0.063,,248,-0.593,0.004,37.804,-14.122,-5.065,0,-1
,SPX 18R2220D29,JunQ 2220 Puts,180508,16:00:00,2220,P,180629,0.262,3.07,2.85,3.1,-0.029,,58,-1.042,0.006,67.235,-15.971,-11.57,0.001,-1
,SPX 18S2220,Jul 2220 Puts,180508,16:00:00,2220,P,180720,0.248,5.3,5.1,5.4,-0.009,,727,-1.762,0.009,107.839,-17.961,-23.5,0.004,-1
,SPX 18S2220D31,JulM 2220 Puts,180508,16:00:00,2220,P,180731,0.241,6.75,6.5,6.8,-0.015,,9,-2.183,0.011,132.675,-18.388,-32.351,0.008,-1
,SPX 18T2220,Aug 2220 Puts,180508,16:00:00,2220,P,180817,0.238,9.38,9.1,9.5,-0.009,,,-2.874,0.013,171.261,-19.896,-47.944,0.013,-1
,SPX 18U2220D28,SepQ 2220 Puts,180508,16:00:00,2220,P,180928,0.23,16.27,16,16.5,-0.001,,64,-4.396,0.017,264.629,-20.863,-97.146,0.031,-1
,SPX 18X2220,Dec 2220 Puts,,,2220,P,181221,,29.44,,,,,,-6.583,0.019,420.873,-19.87,-216.832,0.067,
,SPX 19M2220,Jan19 2220 Puts,,,2220,P,190118,,33.61,,,,,,-7.06,0.019,467.077,-19.298,-261.862,0.079,
,SPX 18Q2225,May 2225 Puts,180508,16:00:00,2225,P,180518,0.411,0.08,0.1,0.25,,,238,-0.038,0,2.39,-7.468,-0.123,0,-1
,SPX 18Q2225D31,MayM 2225 Puts,180508,16:00:00,2225,P,180531,0.307,0.51,0.6,0.7,0.275,,968,-0.212,0.001,14.221,-10.144,-1.339,0,-1
,SPX 18R2225,Jun 2225 Puts,180508,16:00:00,2225,P,180615,0.28,1.62,1.65,1.8,0.068,,2714,-0.615,0.004,38.727,-14.505,-5.21,0,-1
,SPX 18R2225D29,JunQ 2225 Puts,180508,16:00:00,2225,P,180629,0.259,3.14,2.9,3.1,-0.045,,3828,-1.077,0.006,68.679,-16.079,-11.869,0.001,-1
,SPX 18S2225,Jul 2225 Puts,180508,16:00:00,2225,P,180720,0.246,5.41,5.2,5.5,-0.011,,155,-1.817,0.009,109.97,-18.219,-24.075,0.005,-1
,SPX 18S2225D31,JulM 2225 Puts,180508,16:00:00,2225,P,180731,0.24,6.9,6.7,7,-0.007,,1669,-2.248,0.011,135.16,-18.775,-33.112,0.008,-1
