Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110711,16:00:00,, ,,,,,,,,,1,0,,,,,1319.5
,SPX 11S1090,Jul 1090 Puts,110711,16:00:00,1090,P,110715,,0.04,0.05,0.1,,608,6536,-0.032,0,0.667,-3.065,-0.022,0,0.05
,SPX 11T1090,Aug 1090 Puts,110711,16:00:00,1090,P,110819,0.311,1.55,0.95,2,-0.039,100,1721,-1.22,0.014,28.418,-10.873,-4.203,0,1.7
,SPX 11U1090,Sep 1090 Puts,110711,16:00:00,1090,P,110916,0.28,3.72,2.8,4.4,-0.032,,,-2.699,0.026,61.091,-12.441,-13.441,0.004,-1
,SPX 11X1090,Dec 1090 Puts,110711,16:00:00,1090,P,111216,0.261,14.58,13,16.1,-0.002,,3466,-7.185,0.048,174.767,-14.296,-75.275,0.044,-1
,SPX 11S1095,Jul 1095 Puts,110711,16:00:00,1095,P,110715,,0.04,0.05,0.1,,348,4095,-0.035,0.001,0.711,-3.235,-0.023,0,0.1
,SPX 11T1095,Aug 1095 Puts,110711,16:00:00,1095,P,110819,0.311,1.63,1.25,2.1,0.031,,81,-1.307,0.015,29.775,-11.845,-4.445,0,-1
,SPX 11X1095,Dec 1095 Puts,110711,16:00:00,1095,P,111216,0.258,15.1,13.6,16.5,-0.003,,1104,-7.482,0.05,178.908,-14.48,-77.851,0.048,-1
,SPX 11S1100,Jul 1100 Puts,110711,16:00:00,1100,P,110715,,0.04,0.05,0.1,,730,87908,-0.038,0.001,0.759,-3.418,-0.025,0,0.05
,SPX 11T1100,Aug 1100 Puts,110711,16:00:00,1100,P,110819,0.301,1.72,1.1,2,-0.093,2816,65262,-1.401,0.016,31.202,-11.117,-4.704,0,1.75
,SPX 11U1100,Sep 1100 Puts,110711,16:00:00,1100,P,110916,0.274,4.1,3.2,4.6,-0.046,1080,80129,-3.041,0.03,66.069,-13.07,-14.846,0.006,4.15
,SPX 11V1100,Oct 1100 Puts,110711,16:00:00,1100,P,111021,0.264,8.08,7,9,-0.009,8,3781,-4.858,0.04,112.78,-14.45,-35.091,0.021,8.2
,SPX 11X1100,Dec 1100 Puts,110711,16:00:00,1100,P,111216,0.257,15.62,14.1,17.2,0.003,48,134325,-7.79,0.052,183.107,-14.784,-80.51,0.052,16.1
,SPX 12O1100,Mar12 1100 Puts,110711,16:00:00,1100,P,120316,0.254,28.8,26.7,30.6,-0.005,,27287,-10.469,0.055,279.151,-13.967,-175.77,0.101,-1
,SPX 11S1105,Jul 1105 Puts,110711,16:00:00,1105,P,110715,,0.04,0.05,0.1,,30,5302,-0.042,0.001,0.811,-3.617,-0.027,0,-1
,SPX 11T1105,Aug 1105 Puts,110711,16:00:00,1105,P,110819,0.302,1.82,1.25,2.3,-0.022,,77,-1.503,0.018,32.703,-12.297,-4.98,0.001,-1
,SPX 11S1110,Jul 1110 Puts,110711,16:00:00,1110,P,110715,,0.05,0.05,0.1,,95,5877,-0.046,0.001,0.868,-3.833,-0.029,0,0.05
,SPX 11T1110,Aug 1110 Puts,110711,16:00:00,1110,P,110819,0.298,1.92,1.35,2.4,-0.031,5,1726,-1.613,0.019,34.283,-12.666,-5.275,0.001,1.55
,SPX 11U1110,Sep 1110 Puts,110711,16:00:00,1110,P,110916,0.272,4.53,3.7,5.3,-0.004,40,76,-3.428,0.035,71.423,-14.391,-16.407,0.008,4.8
,SPX 11S1115,Jul 1115 Puts,110711,16:00:00,1115,P,110715,,0.05,0.05,0.1,,50,5527,-0.051,0.001,0.931,-4.068,-0.031,0,0.05
,SPX 11T1115,Aug 1115 Puts,110711,16:00:00,1115,P,110819,0.294,2.02,1.45,2.5,-0.02,,1008,-1.731,0.021,35.946,-13.139,-5.589,0.001,-1
,SPX 11G1120,Jul 1120 Calls,110711,16:00:00,1120,C,110715,,200.18,197.6,203.2,0.001,,1,99.799,0.003,7.271,-57.578,11.937,1,-1
,SPX 11H1120,Aug 1120 Calls,110711,16:00:00,1120,C,110819,,201.87,197.3,202.9,-0.009,,,97.937,0.019,56.752,-24.693,109.526,0.999,-1
,SPX 11I1120,Sep 1120 Calls,110711,16:00:00,1120,C,110916,,202.27,198.4,203.9,-0.006,,,96.296,0.031,87.824,-18.591,183.784,0.989,-1
,SPX 11J1120,Oct 1120 Calls,110711,16:00:00,1120,C,111021,,203.91,201,206.7,0,,,94.138,0.045,129.903,-16.586,270.029,0.967,-1
,SPX 11S1120,Jul 1120 Puts,110711,16:00:00,1120,P,110715,,0.05,0.05,0.15,,150,11180,-0.057,0.001,1,-4.324,-0.034,0,0.1
,SPX 11T1120,Aug 1120 Puts,110711,16:00:00,1120,P,110819,0.292,2.14,1.35,2.85,-0.019,616,5767,-1.86,0.023,37.694,-13.723,-5.925,0.001,2
,SPX 11U1120,Sep 1120 Puts,110711,16:00:00,1120,P,110916,0.267,5,4.2,5.8,0.002,117,2054,-3.866,0.04,77.172,-15.274,-18.141,0.011,5.3
,SPX 11V1120,Oct 1120 Puts,110711,16:00:00,1120,P,111021,0.256,9.51,8.5,10.5,-0.001,,,-5.929,0.05,127.159,-15.853,-41.346,0.033,-1
,SPX 11G1125,Jul 1125 Calls,110711,16:00:00,1125,C,110715,,195.19,193,197.2,0,,106,99.782,0.003,7.48,-58.223,11.981,1,-1
,SPX 11H1125,Aug 1125 Calls,110711,16:00:00,1125,C,110819,,197,192.8,196.9,-0.011,,,97.821,0.02,58.403,-25.05,109.682,0.998,-1
,SPX 11I1125,Sep 1125 Calls,110711,16:00:00,1125,C,110916,,197.5,193.9,198.2,-0.007,,1851,96.105,0.034,90.463,-18.93,183.83,0.987,-1
,SPX 11J1125,Oct 1125 Calls,110711,16:00:00,1125,C,111021,,199.29,196.9,201.3,-0.001,,,93.867,0.047,133.483,-16.883,269.775,0.963,-1
,SPX 11L1125,Dec 1125 Calls,110711,16:00:00,1125,C,111216,,207.22,201.2,206.9,-0.015,,20735,91.609,0.051,212.356,-17.82,385.153,0.921,-1
,SPX 12C1125,Mar12 1125 Calls,110711,16:00:00,1125,C,120316,,215.08,209.6,215.5,-0.012,,5,88.244,0.059,299.823,-15.486,567.81,0.867,-1
,SPX 11S1125,Jul 1125 Puts,110711,16:00:00,1125,P,110715,,0.06,0.1,0.15,,2113,45421,-0.063,0.001,1.075,-4.604,-0.037,0,0.1
,SPX 11T1125,Aug 1125 Puts,110711,16:00:00,1125,P,110819,0.289,2.26,1.5,3,-0.004,618,23867,-1.999,0.025,39.533,-14.331,-6.284,0.002,2.15
,SPX 11U1125,Sep 1125 Puts,110711,16:00:00,1125,P,110916,0.265,5.26,4.5,6.1,0.008,5242,43559,-4.106,0.042,80.199,-15.818,-19.079,0.013,5.4
,SPX 11V1125,Oct 1125 Puts,110711,16:00:00,1125,P,111021,0.254,9.91,9,10.9,0.004,24,2647,-6.233,0.053,130.965,-16.27,-43.08,0.037,10
,SPX 11X1125,Dec 1125 Puts,110711,16:00:00,1125,P,111216,0.249,18.56,17,20.3,0.005,2037,41053,-9.493,0.061,204.874,-16.065,-95.135,0.079,18.9
,SPX 12O1125,Mar12 1125 Puts,110711,16:00:00,1125,P,120316,0.247,32.85,30.9,34.8,0,,3333,-12.239,0.065,301.86,-14.698,-199.676,0.133,-1
,SPX 11G1130,Jul 1130 Calls,110711,16:00:00,1130,C,110715,,190.21,188,192.2,-0.001,,30,99.763,0.003,7.702,-58.909,12.024,1,-1
,SPX 11H1130,Aug 1130 Calls,110711,16:00:00,1130,C,110819,,192.15,187.9,192.2,-0.011,,,97.698,0.022,60.12,-25.416,109.817,0.998,-1
,SPX 11I1130,Sep 1130 Calls,110711,16:00:00,1130,C,110916,,192.75,189.2,193.5,-0.007,,,95.902,0.036,93.187,-19.275,183.833,0.984,-1
,SPX 11S1130,Jul 1130 Puts,110711,16:00:00,1130,P,110715,,0.06,0.1,0.15,,81,14402,-0.07,0.001,1.158,-4.91,-0.04,0,0.05
,SPX 11T1130,Aug 1130 Puts,110711,16:00:00,1130,P,110819,0.285,2.39,1.65,3.1,-0.004,,1216,-2.149,0.027,41.466,-14.866,-6.668,0.002,-1
