Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140530,16:00:00,, ,,,,,,,,,1,0,,,,,1923.5
,SPX 14Q1600D30,MayW5 1600 Puts,140530,16:00:00,1600,P,140530,,0,,0.05,,,19812,0,0,0,0,0,0,-1
,SPX 14R1600D6,JunW1 1600 Puts,140530,16:00:00,1600,P,140606,,0.24,,0.05,,5877,1860,0,0,4.391,-11.269,-0.23,0,0.05
,SPX 14R1600D13,JunW2 1600 Puts,140530,16:00:00,1600,P,140613,,0.13,0.1,0.15,,8000,594,-0.026,0,3.931,-3.935,-0.266,0,0.15
,SPX 14R1600,Jun 1600 Puts,140530,16:00:00,1600,P,140620,0.3,0.26,0.2,0.25,-0.154,3804,89848,-0.076,0.001,7.468,-4.405,-0.635,0,0.2
,SPX 14R1600D27,JunW4 1600 Puts,140530,16:00:00,1600,P,140627,0.267,0.3,0.25,0.4,0.1,1,131,-0.139,0.001,9.871,-4.555,-1.001,0,0.35
,SPX 14R1600D30,JunQ 1600 Puts,140530,16:00:00,1600,P,140630,,0.32,,0.8,1.5,,3218,-0.167,0.002,10.735,-4.036,-1.148,0,-1
,SPX 14S1600,Jul 1600 Puts,140530,16:00:00,1600,P,140718,0.227,0.82,0.7,0.8,-0.085,143,16931,-0.487,0.004,25.344,-5.369,-3.708,0,0.75
,SPX 14T1600,Aug 1600 Puts,140530,16:00:00,1600,P,140815,0.216,2.22,2,2.65,0.05,,11428,-1.325,0.011,59.509,-8.469,-12.356,0,-1
,SPX 14U1600,Sep 1600 Puts,140530,16:00:00,1600,P,140919,0.207,5.06,4.8,5.4,0.006,230,35923,-2.574,0.018,114.217,-10.514,-32.246,0,4.9
,SPX 14U1600D30,SepQ 1600 Puts,140530,16:00:00,1600,P,140930,0.202,6.04,5.2,6.4,-0.04,,333,-2.977,0.02,131.878,-10.386,-40.299,0,-1
,SPX 14X1600,Dec 1600 Puts,140530,16:00:00,1600,P,141219,0.201,15.78,14.6,16.3,-0.02,541,50514,-5.586,0.03,262.984,-12.759,-121.853,0.004,15.7
