Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160414,16:00:00,, ,,,,,,,,,1,0,,,,,2082.7
,SPX 16P1715,Apr 1715 Puts,160414,16:00:00,1715,P,160415,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16P1715D22,AprW4 1715 Puts,160414,16:00:00,1715,P,160422,,0.05,0.05,0.1,,,3858,-0.015,0,1.324,-2.375,-0.063,0,-1
,SPX 16P1715D29,AprW5 1715 Puts,160414,16:00:00,1715,P,160429,0.355,0.14,0.15,0.25,,,3091,-0.067,0.001,4.046,-5.312,-0.281,0,-1
,SPX 16Q1715D6,MayW1 1715 Puts,160414,16:00:00,1715,P,160506,0.315,0.27,0.3,0.4,0.296,,24,-0.145,0.001,7.991,-6.114,-0.707,0,-1
,SPX 16Q1715D13,MayW2 1715 Puts,160414,16:00:00,1715,P,160513,0.292,0.48,0.5,0.65,0.187,,19,-0.261,0.002,13.675,-7.103,-1.461,0,-1
,SPX 16Q1715,May 1715 Puts,160414,16:00:00,1715,P,160520,0.284,0.82,0.75,1.1,0.134,120,252,-0.424,0.003,21.402,-8.87,-2.652,0,0.95
,SPX 16Q1715D31,MayM 1715 Puts,160414,16:00:00,1715,P,160531,0.262,1.38,1.35,1.5,0.036,,1239,-0.718,0.006,34.692,-9.437,-5.273,0,-1
,SPX 16R1715,Jun 1715 Puts,160414,16:00:00,1715,P,160617,0.259,3.19,2.85,3.5,-0.003,,540,-1.499,0.01,66.798,-13.289,-13.095,0,-1
,SPX 16P1720,Apr 1720 Puts,160414,16:00:00,1720,P,160415,,0,,0.05,,,,0,0,0,0,0,0,-1
,SPX 16P1720D22,AprW4 1720 Puts,160414,16:00:00,1720,P,160422,,0.05,0.05,0.1,,,1701,-0.016,0,1.364,-2.421,-0.065,0,-1
,SPX 16P1720D29,AprW5 1720 Puts,160414,16:00:00,1720,P,160429,0.346,0.14,0.15,0.2,,,1157,-0.071,0.001,4.193,-4.863,-0.292,0,-1
,SPX 16Q1720D6,MayW1 1720 Puts,160414,16:00:00,1720,P,160506,0.313,0.28,0.3,0.45,0.357,,123,-0.153,0.001,8.288,-6.501,-0.736,0,-1
,SPX 16Q1720D13,MayW2 1720 Puts,160414,16:00:00,1720,P,160513,0.29,0.5,0.55,0.65,0.2,,28,-0.275,0.002,14.172,-7.378,-1.522,0,-1
,SPX 16Q1720,May 1720 Puts,160414,16:00:00,1720,P,160520,0.28,0.85,0.7,1.15,0.094,623,3244,-0.446,0.004,22.132,-8.825,-2.757,0,0.95
,SPX 16Q1720D31,MayM 1720 Puts,160414,16:00:00,1720,P,160531,0.26,1.43,1.4,1.55,0.035,,780,-0.752,0.006,35.827,-9.672,-5.477,0,-1
,SPX 16R1720,Jun 1720 Puts,160414,16:00:00,1720,P,160617,0.256,3.3,2.95,3.5,-0.021,,1773,-1.563,0.011,68.663,-13.355,-13.542,0,-1
,SPX 16S1720,Jul 1720 Puts,160414,16:00:00,1720,P,160715,0.253,7.34,7.2,7.7,0.015,,11,-2.849,0.016,126.961,-17.406,-33.915,0.001,-1
,SPX 16S1720D29,JulM 1720 Puts,160414,16:00:00,1720,P,160729,0.249,9.5,9.4,9.8,0.011,,1,-3.57,0.02,155.502,-17.918,-46.776,0.002,-1
,SPX 16P1725,Apr 1725 Puts,160414,16:00:00,1725,P,160415,,0,,0.05,,1,25426,0,0,0,0,0,0,0.05
,SPX 16P1725D22,AprW4 1725 Puts,160414,16:00:00,1725,P,160422,,0.05,0.05,0.1,,,9204,-0.016,0,1.406,-2.469,-0.067,0,-1
,SPX 16P1725D29,AprW5 1725 Puts,160414,16:00:00,1725,P,160429,0.345,0.15,0.15,0.25,,,2468,-0.075,0.001,4.349,-5.298,-0.304,0,-1
,SPX 16Q1725D6,MayW1 1725 Puts,160414,16:00:00,1725,P,160506,0.309,0.29,0.3,0.45,0.31,20,1679,-0.161,0.001,8.6,-6.536,-0.767,0,0.4
,SPX 16Q1725D13,MayW2 1725 Puts,160414,16:00:00,1725,P,160513,0.286,0.52,0.55,0.65,0.154,,1043,-0.289,0.003,14.691,-7.337,-1.586,0,-1
,SPX 16Q1725,May 1725 Puts,160414,16:00:00,1725,P,160520,0.278,0.88,0.7,1.2,0.08,973,14089,-0.468,0.004,22.892,-8.961,-2.866,0,0.9
,SPX 16Q1725D31,MayM 1725 Puts,160414,16:00:00,1725,P,160531,0.258,1.48,1.45,1.6,0.034,,129,-0.788,0.006,37.005,-9.915,-5.689,0,-1
,SPX 16R1725,Jun 1725 Puts,160414,16:00:00,1725,P,160617,0.255,3.4,3,3.7,-0.015,10,25254,-1.629,0.011,70.583,-13.748,-14.006,0,3.38
,SPX 16R1725D30,JunQ 1725 Puts,160414,16:00:00,1725,P,160630,0.253,5.32,5.2,5.5,0.006,,4675,-2.343,0.015,99.734,-16.034,-23.346,0,-1
,SPX 16S1725,Jul 1725 Puts,160414,16:00:00,1725,P,160715,0.251,7.54,7.2,7.9,0.001,138,947,-2.951,0.017,129.757,-17.459,-34.875,0.001,7.45
,SPX 16S1725D29,JulM 1725 Puts,160414,16:00:00,1725,P,160729,0.248,9.75,9.7,10.1,0.015,,219,-3.69,0.02,158.702,-18.288,-48.04,0.002,-1
,SPX 16U1725,Sep 1725 Puts,160414,16:00:00,1725,P,160916,0.241,17.97,16.3,20,0.008,1892,8250,-5.674,0.026,250.266,-19.25,-101.977,0.009,17.33
,SPX 16U1725D30,SepQ 1725 Puts,160414,16:00:00,1725,P,160930,0.239,20.42,20.2,21,0.009,,23,-6.418,0.029,275.831,-19.145,-120.703,0.012,-1
,SPX 16X1725,Dec 1725 Puts,160414,16:00:00,1725,P,161216,0.233,33.89,33.3,34.5,0,,7362,-8.495,0.029,397.454,-18.409,-232.504,0.031,-1
,SPX 17M1725,Jan17 1725 Puts,160414,16:00:00,1725,P,170120,0.229,39.18,38.7,40,0.004,,3280,-9.246,0.03,445.258,-17.666,-288.023,0.042,-1
,SPX 16P1730,Apr 1730 Puts,160414,16:00:00,1730,P,160415,,0,,0.05,,,8645,0,0,0,0,0,0,-1
,SPX 16P1730D22,AprW4 1730 Puts,160414,16:00:00,1730,P,160422,,0.05,0.05,0.1,,,1006,-0.017,0,1.449,-2.519,-0.07,0,-1
,SPX 16P1730D29,AprW5 1730 Puts,160414,16:00:00,1730,P,160429,0.343,0.15,0.15,0.3,,,3907,-0.079,0.001,4.512,-5.702,-0.317,0,-1
,SPX 16Q1730D6,MayW1 1730 Puts,160414,16:00:00,1730,P,160506,0.305,0.3,0.3,0.45,0.267,,55,-0.17,0.002,8.927,-6.499,-0.8,0,-1
,SPX 16Q1730D13,MayW2 1730 Puts,160414,16:00:00,1730,P,160513,0.284,0.54,0.55,0.7,0.167,,563,-0.305,0.003,15.234,-7.625,-1.653,0,-1
,SPX 16Q1730,May 1730 Puts,160414,16:00:00,1730,P,160520,0.278,0.91,0.9,1.2,0.154,901,1762,-0.492,0.004,23.683,-9.667,-2.981,0,0.95
,SPX 16Q1730D31,MayM 1730 Puts,160414,16:00:00,1730,P,160531,0.256,1.53,1.5,1.65,0.033,,5,-0.827,0.007,38.227,-10.164,-5.911,0,-1
,SPX 16R1730,Jun 1730 Puts,160414,16:00:00,1730,P,160617,0.254,3.51,3.2,3.8,-0.003,,127,-1.698,0.012,72.561,-14.15,-14.488,0,-1
,SPX 16S1730,Jul 1730 Puts,160414,16:00:00,1730,P,160715,0.249,7.74,7.4,8.1,0.001,,14,-3.057,0.018,132.614,-17.734,-35.866,0.001,-1
,SPX 16S1730D29,JulM 1730 Puts,160414,16:00:00,1730,P,160729,0.246,10,9.9,10.3,0.01,,,-3.814,0.021,161.963,-18.449,-49.34,0.002,-1
,SPX 16P1735,Apr 1735 Puts,160414,16:00:00,1735,P,160415,,0,,0.05,,,4014,0,0,0,0,0,0,-1
,SPX 16P1735D22,AprW4 1735 Puts,160414,16:00:00,1735,P,160422,,0.05,0.05,0.1,,,196,-0.018,0,1.495,-2.571,-0.072,0,-1
,SPX 16P1735D29,AprW5 1735 Puts,160414,16:00:00,1735,P,160429,0.339,0.16,0.15,0.3,0.375,,85,-0.083,0.001,4.683,-5.732,-0.33,0,-1
,SPX 16Q1735D6,MayW1 1735 Puts,160414,16:00:00,1735,P,160506,0.302,0.32,0.35,0.45,0.25,,8052,-0.179,0.002,9.27,-6.763,-0.835,0,-1
,SPX 16Q1735D13,MayW2 1735 Puts,160414,16:00:00,1735,P,160513,0.281,0.56,0.6,0.7,0.161,,28,-0.322,0.003,15.802,-7.84,-1.723,0,-1
,SPX 16Q1735,May 1735 Puts,160414,16:00:00,1735,P,160520,0.276,0.94,0.95,1.25,0.16,131,2507,-0.517,0.004,24.508,-10.016,-3.102,0,0.95
,SPX 16Q1735D31,MayM 1735 Puts,160414,16:00:00,1735,P,160531,0.254,1.58,1.55,1.75,0.044,,156,-0.867,0.007,39.495,-10.421,-6.144,0,-1
,SPX 16R1735,Jun 1735 Puts,160414,16:00:00,1735,P,160617,0.254,3.63,3.1,4.5,0.047,,288,-1.771,0.012,74.599,-15.016,-14.989,0,-1
,SPX 16P1740,Apr 1740 Puts,160414,16:00:00,1740,P,160415,,0,,0.05,,11,9462,0,0,0,0,0,0,0.05
,SPX 16P1740D22,AprW4 1740 Puts,160414,16:00:00,1740,P,160422,,0.05,0.05,0.1,,,383,-0.019,0,1.543,-2.625,-0.075,0,-1
,SPX 16P1740D29,AprW5 1740 Puts,160414,16:00:00,1740,P,160429,0.339,0.16,0.2,0.3,0.562,5,191,-0.088,0.001,4.863,-6.384,-0.344,0,0.26
,SPX 16Q1740D6,MayW1 1740 Puts,160414,16:00:00,1740,P,160506,0.298,0.33,0.35,0.45,0.212,,31,-0.19,0.002,9.63,-6.727,-0.871,0,-1
,SPX 16Q1740D13,MayW2 1740 Puts,160414,16:00:00,1740,P,160513,0.277,0.58,0.6,0.7,0.121,,52,-0.339,0.003,16.396,-7.802,-1.797,0,-1
,SPX 16Q1740,May 1740 Puts,160414,16:00:00,1740,P,160520,0.272,0.98,0.95,1.25,0.122,,2710,-0.544,0.005,25.367,-9.979,-3.229,0,-1
,SPX 16Q1740D31,MayM 1740 Puts,160414,16:00:00,1740,P,160531,0.252,1.64,1.6,1.8,0.037,,22,-0.91,0.007,40.811,-10.685,-6.387,0,-1
,SPX 16R1740,Jun 1740 Puts,160414,16:00:00,1740,P,160617,0.25,3.75,3.4,4,-0.013,,1223,-1.847,0.013,76.697,-14.642,-15.509,0,-1
