Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130611,16:00:00,, ,,,,,,,,,1,0,,,,,1626.2
,SPX 13R1335D14,JunW3 1335 Puts,,,1335,P,130614,,0.01,,,,,,-0.005,0,0.177,-0.607,-0.005,0,
,SPX 13R1335,Jun 1335 Puts,130611,16:00:00,1335,P,130621,,0.05,,0.05,,10,2319,-0.047,0.001,1.309,-2.151,-0.067,0,-1
,SPX 13S1335D5,JulW1 1335 Puts,,,1335,P,130705,,0.35,,,,,,-0.304,0.004,9.131,-5.44,-0.884,0,
,SPX 13S1335D12,JulW2 1335 Puts,,,1335,P,130712,,0.6,,,,,,-0.507,0.006,14.983,-6.72,-1.738,0,
,SPX 13S1335,Jul 1335 Puts,130611,16:00:00,1335,P,130719,0.278,0.87,0.45,0.9,-0.218,75,1125,-0.721,0.008,20.804,-6.269,-2.742,0,0.8
,SPX 13T1335,Aug 1335 Puts,130611,16:00:00,1335,P,130816,0.266,2.93,2.4,3.4,-0.01,,,-1.849,0.016,57.425,-11.363,-11.676,0.003,-1
,SPX 13R1340D14,JunW3 1340 Puts,,,1340,P,130614,,0.01,,,,,,-0.006,0,0.188,-0.638,-0.005,0,
,SPX 13R1340,Jun 1340 Puts,130611,16:00:00,1340,P,130621,,0.05,,0.05,,,4683,-0.052,0.001,1.398,-2.278,-0.072,0,-1
,SPX 13R1340D28,JunQ 1340 Puts,130611,16:00:00,1340,P,130628,,0.23,0.05,0.6,0.435,,90,-0.202,0.003,5.751,-5.097,-0.453,0,-1
,SPX 13S1340D5,JulW1 1340 Puts,,,1340,P,130705,,0.37,,,,,,-0.327,0.004,9.631,-5.687,-0.939,0,
,SPX 13S1340D12,JulW2 1340 Puts,,,1340,P,130712,,0.64,,,,,,-0.543,0.006,15.754,-7.006,-1.842,0,
,SPX 13S1340,Jul 1340 Puts,130611,16:00:00,1340,P,130719,0.276,0.92,0.5,0.95,-0.207,75,1467,-0.77,0.008,21.831,-6.604,-2.901,0,0.9
,SPX 13T1340,Aug 1340 Puts,130611,16:00:00,1340,P,130816,0.264,3.05,2.55,3.5,-0.007,30,74,-1.948,0.017,59.501,-11.687,-12.197,0.003,3.05
,SPX 13U1340,Sep 1340 Puts,130611,16:00:00,1340,P,130920,0.249,6.38,5.8,6.9,-0.005,,38,-3.39,0.025,108.801,-13.309,-30.936,0.014,-1
,SPX 13R1345D14,JunW3 1345 Puts,,,1345,P,130614,,0.01,,,,,,-0.006,0,0.2,-0.672,-0.006,0,
,SPX 13R1345,Jun 1345 Puts,130611,16:00:00,1345,P,130621,,0.05,,0.05,,,1253,-0.056,0.001,1.494,-2.414,-0.077,0,-1
,SPX 13S1345D5,JulW1 1345 Puts,,,1345,P,130705,,0.39,,,,,,-0.351,0.004,10.162,-5.947,-0.998,0,
,SPX 13S1345D12,JulW2 1345 Puts,,,1345,P,130712,,0.68,,,,,,-0.582,0.007,16.568,-7.306,-1.952,0,
,SPX 13S1345,Jul 1345 Puts,130611,16:00:00,1345,P,130719,0.276,0.97,0.6,1,-0.165,125,64,-0.823,0.009,22.912,-7.172,-3.07,0,0.95
,SPX 13T1345,Aug 1345 Puts,130611,16:00:00,1345,P,130816,0.262,3.19,2.7,3.6,-0.016,1,,-2.053,0.018,61.653,-11.932,-12.744,0.004,2.9
,SPX 13R1350D14,JunW3 1350 Puts,130611,16:00:00,1350,P,130614,,0.01,,0.05,,20,25333,-0.007,0,0.212,-0.708,-0.006,0,-1
,SPX 13R1350,Jun 1350 Puts,130611,16:00:00,1350,P,130621,,0.06,,0.05,,2173,96110,-0.061,0.001,1.598,-2.56,-0.083,0,-1
,SPX 13R1350D28,JunQ 1350 Puts,130611,16:00:00,1350,P,130628,,0.25,0.05,0.3,-0.28,5,3457,-0.235,0.003,6.437,-5.6,-0.514,0,0.2
,SPX 13S1350D5,JulW1 1350 Puts,130611,16:00:00,1350,P,130705,0.297,0.42,0.25,0.4,-0.214,1,5,-0.378,0.005,10.726,-5.103,-1.062,0,0.4
,SPX 13S1350D12,JulW2 1350 Puts,130611,16:00:00,1350,P,130712,0.286,0.71,0.55,0.75,-0.085,,111,-0.623,0.007,17.429,-7.034,-2.07,0,-1
,SPX 13S1350,Jul 1350 Puts,130611,16:00:00,1350,P,130719,0.273,1.03,0.65,1.05,-0.165,2550,32141,-0.879,0.01,24.049,-7.477,-3.249,0,1
,SPX 13T1350,Aug 1350 Puts,130611,16:00:00,1350,P,130816,0.26,3.33,2.85,3.8,-0.006,30,5298,-2.164,0.019,63.882,-12.452,-13.317,0.004,3
,SPX 13U1350,Sep 1350 Puts,130611,16:00:00,1350,P,130920,0.246,6.85,6.3,7.5,0.007,1011,32820,-3.704,0.027,115.137,-13.977,-33.293,0.017,6.9
,SPX 13U1350D30,SepQ 1350 Puts,130611,16:00:00,1350,P,130930,0.242,7.87,7.3,8.6,0.01,,1247,-4.136,0.029,129.573,-13.92,-40.401,0.023,-1
,SPX 13X1350,Dec 1350 Puts,130611,16:00:00,1350,P,131220,0.23,17.77,16.8,18.6,-0.005,31,74326,-6.958,0.039,239.735,-14.156,-114.019,0.066,17.2
,SPX 14M1350,Jan14 1350 Puts,130611,16:00:00,1350,P,140118,0.226,21.12,20.2,22.1,-0.002,1204,5135,-7.811,0.041,273.908,-13.863,-144.822,0.082,19.6
,SPX 14O1350,Mar14 1350 Puts,130611,16:00:00,1350,P,140321,0.227,30.66,29.3,31.5,-0.008,,4873,-9.448,0.044,349.806,-13.726,-226.812,0.111,-1
,SPX 13R1355D14,JunW3 1355 Puts,,,1355,P,130614,,0.01,,,,,,-0.007,0,0.226,-0.747,-0.007,0,
,SPX 13R1355,Jun 1355 Puts,130611,16:00:00,1355,P,130621,,0.06,,0.05,,2122,3149,-0.067,0.001,1.711,-2.716,-0.09,0,-1
,SPX 13S1355D5,JulW1 1355 Puts,,,1355,P,130705,,0.44,,,,,,-0.407,0.005,11.325,-6.508,-1.13,0,
,SPX 13S1355D12,JulW2 1355 Puts,,,1355,P,130712,,0.76,,,,,,-0.668,0.008,18.338,-7.949,-2.196,0,
,SPX 13S1355,Jul 1355 Puts,130611,16:00:00,1355,P,130719,0.27,1.09,0.7,1.1,-0.174,,21,-0.94,0.01,25.246,-7.719,-3.44,0,-1
,SPX 13T1355,Aug 1355 Puts,130611,16:00:00,1355,P,130816,0.258,3.47,3,3.9,-0.006,,,-2.281,0.02,66.19,-12.713,-13.917,0.005,-1
,SPX 13R1360D14,JunW3 1360 Puts,,,1360,P,130614,,0.01,,,,,,-0.008,0,0.24,-0.789,-0.007,0,
,SPX 13R1360,Jun 1360 Puts,130611,16:00:00,1360,P,130621,,0.07,,0.05,,2735,5800,-0.073,0.001,1.833,-2.885,-0.097,0,0.05
,SPX 13R1360D28,JunQ 1360 Puts,130611,16:00:00,1360,P,130628,,0.29,0.05,0.65,0.207,,10,-0.275,0.004,7.218,-6.164,-0.586,0,-1
,SPX 13S1360D5,JulW1 1360 Puts,,,1360,P,130705,,0.47,,,,,,-0.438,0.005,11.962,-6.812,-1.203,0,
,SPX 13S1360D12,JulW2 1360 Puts,130611,16:00:00,1360,P,130712,0.284,0.8,0.65,0.9,-0.025,,,-0.717,0.008,19.299,-8.134,-2.331,0,-1
