Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140723,16:00:00,, ,,,,,,,,,1,0,,,,,1987.1
,SPX 14S1660D25,JulW4 1660 Puts,140723,16:00:00,1660,P,140725,,0.07,,0.05,,,4085,0,0,1.149,-6.881,-0.033,0,-1
,SPX 14T1660D1,AugW1 1660 Puts,140723,16:00:00,1660,P,140801,,0.07,0.05,0.1,,69,75,-0.025,0,1.94,-2.994,-0.101,0,0.1
,SPX 14T1660D8,AugW2 1660 Puts,140723,16:00:00,1660,P,140808,0.322,0.2,0.1,0.3,0,,24,-0.075,0.001,5.746,-4.955,-0.429,0,-1
,SPX 14T1660,Aug 1660 Puts,140723,16:00:00,1660,P,140815,,0.3,0.05,0.3,-0.4,,4274,-0.135,0.001,8.86,-5.216,-0.798,0,-1
,SPX 14T1660D22,AugW4 1660 Puts,140723,16:00:00,1660,P,140822,0.267,0.47,0.45,0.6,0.128,,5,-0.248,0.002,14.165,-6.323,-1.549,0,-1
,SPX 14U1660,Sep 1660 Puts,140723,16:00:00,1660,P,140919,0.222,1.31,1.1,1.6,0.031,1,35,-0.85,0.008,38.427,-7.326,-6.457,0,-1
,SPX 14U1660D30,SepQ 1660 Puts,140723,16:00:00,1660,P,140930,0.211,1.87,1.6,2,-0.037,,24,-1.171,0.01,52.699,-7.607,-10.179,0,-1
,SPX 14V1660,Oct 1660 Puts,140723,16:00:00,1660,P,141017,0.206,2.87,2.25,3.4,-0.014,,,-1.815,0.015,75.211,-8.801,-17.06,0,-1
,SPX 14V1660,Oct 1660 Puts,140723,16:00:00,1660,P,141030,0.191,2.84,2.25,3.4,-0.004,,,-1.837,0.015,80.437,-7.661,-19.538,0,-1
,SPX 14W1660,Nov 1660 Puts,140723,16:00:00,1660,P,141121,0.198,5.82,4.9,6.4,-0.029,,,-3.11,0.022,131.593,-10.464,-39.382,0,-1
,SPX 14W1660,Nov 1660 Puts,140723,16:00:00,1660,P,141127,0.193,5.89,4.9,6.4,-0.041,,,-3.064,0.021,135.732,-9.959,-41.692,0,-1
,SPX 14X1660,Dec 1660 Puts,,,1660,P,141219,,8.67,,,,,,-4.275,0.027,178.181,-11.628,-63.235,0,
,SPX 14X1660D31,DecQ 1660 Puts,,,1660,P,141231,,10.13,,,,,,-4.392,0.026,199.774,-11.931,-75.952,0.001,
