Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160915,16:00:00,, ,,,,,,,,,1,0,,,,,2147.3
,SPX 16U1740,Sep 1740 Puts,160915,16:00:00,1740,P,160916,,0,,0.05,,,5885,0,0,0,0,0,0,-1
,SPX 16U1740D23,SepW4 1740 Puts,160915,16:00:00,1740,P,160923,,0.02,0.1,0.15,,,1559,-0.014,0,0.552,-0.931,-0.024,0,-1
,SPX 16U1740D30,SepQ 1740 Puts,160915,16:00:00,1740,P,160930,0.389,0.14,0.2,0.3,,,347,-0.092,0.001,3.831,-6.533,-0.264,0,-1
,SPX 16V1740D7,OctW2 1740 Puts,160915,16:00:00,1740,P,161007,0.347,0.37,0.4,0.5,0.216,,105,-0.215,0.002,9.406,-7.648,-0.85,0,-1
,SPX 16V1740D14,OctW3 1740 Puts,160915,16:00:00,1740,P,161014,0.323,0.69,0.65,0.8,0.058,,75,-0.364,0.003,16.614,-8.82,-1.828,0,-1
,SPX 16V1740,Oct 1740 Puts,160915,16:00:00,1740,P,161021,0.308,1.08,0.7,1.35,-0.056,,1772,-0.529,0.004,24.541,-9.775,-3.11,0,-1
,SPX 16V1740D28,OctW5 1740 Puts,160915,16:00:00,1740,P,161028,0.296,1.57,1.45,1.6,-0.025,,74,-0.746,0.005,34.454,-11.11,-5.043,0,-1
,SPX 16V1740D31,OctM 1740 Puts,160915,16:00:00,1740,P,161031,0.289,1.67,1.55,1.7,-0.024,,173,-0.794,0.005,37.068,-10.942,-5.65,0,-1
,SPX 16W1740,Nov 1740 Puts,160915,16:00:00,1740,P,161118,0.282,3.58,3.1,4,-0.008,,771,-1.562,0.01,68.515,-14.732,-13.478,0,-1
,SPX 16X1740,Dec 1740 Puts,160915,16:00:00,1740,P,161216,0.271,7.28,6.7,7.7,-0.011,,404,-2.689,0.014,121.259,-17.509,-31.823,0,-1
,SPX 16U1745,Sep 1745 Puts,160915,16:00:00,1745,P,160916,,0,,0.05,,,445,0,0,0,0,0,0,-1
