Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140408,16:00:00,, ,,,,,,,,,1,0,,,,,1852
,SPX 14P1520D11,AprW2 1520 Puts,140408,16:00:00,1520,P,140411,,0,,0.05,,,1327,-0.002,0,0.078,-0.225,-0.002,0,-1
,SPX 14P1520,Apr 1520 Puts,140408,16:00:00,1520,P,140418,,0.05,0.05,0.1,,,1545,-0.027,0,1.321,-2.129,-0.067,0,-1
,SPX 14P1520D25,AprW4 1520 Puts,140408,16:00:00,1520,P,140425,0.344,0.13,0.15,0.25,,,100,-0.091,0.001,3.869,-4.701,-0.285,0,-1
,SPX 14Q1520D2,MayW1 1520 Puts,140408,16:00:00,1520,P,140502,0.311,0.28,0.3,0.4,0.25,,87,-0.201,0.002,8.054,-5.571,-0.751,0,-1
,SPX 14Q1520D9,MayW2 1520 Puts,140408,16:00:00,1520,P,140509,0.286,0.48,0.4,0.6,0.042,,1,-0.337,0.003,13.465,-5.876,-1.503,0,-1
,SPX 14Q1520,May 1520 Puts,140408,16:00:00,1520,P,140516,,0.7,0.25,1.2,0.043,,119,-0.471,0.004,18.742,-6.533,-2.37,0,-1
,SPX 14R1520,Jun 1520 Puts,140408,16:00:00,1520,P,140620,0.239,2.6,2.15,2.7,-0.054,3,29,-1.492,0.012,59.668,-9.317,-12.308,0,3.1
,SPX 14R1520D30,JunQ 1520 Puts,140408,16:00:00,1520,P,140630,0.236,3.27,2.75,3.9,0.018,,,-1.809,0.014,73.109,-10.264,-16.709,0,-1
,SPX 14S1520,Jul 1520 Puts,140408,16:00:00,1520,P,140718,0.23,4.81,4.2,5.3,-0.012,,,-2.423,0.017,99.311,-11.148,-26.369,0.001,-1
,SPX 14X1520,Dec 1520 Puts,,,1520,P,141219,,22.45,,,,,,-6.887,0.032,318.767,-13.133,-177.078,0.033,
,SPX 15M1520,Jan15 1520 Puts,,,1520,P,150117,,25.96,,,,,,-7.262,0.032,354.123,-12.952,-213.975,0.041,
,SPX 14P1525D11,AprW2 1525 Puts,140408,16:00:00,1525,P,140411,,0,,0.05,,,1949,-0.002,0,0.083,-0.236,-0.002,0,-1
,SPX 14P1525,Apr 1525 Puts,140408,16:00:00,1525,P,140418,,0.05,0.05,0.1,,50,10632,-0.029,0,1.38,-2.203,-0.07,0,0.1
,SPX 14P1525D25,AprW4 1525 Puts,140408,16:00:00,1525,P,140425,0.338,0.13,0.15,0.25,,60,212,-0.097,0.001,4.059,-4.665,-0.301,0,0.2
,SPX 14Q1525D2,MayW1 1525 Puts,140408,16:00:00,1525,P,140502,0.306,0.29,0.3,0.4,0.207,,224,-0.214,0.002,8.435,-5.526,-0.791,0,-1
,SPX 14Q1525D9,MayW2 1525 Puts,140408,16:00:00,1525,P,140509,0.284,0.51,0.45,0.6,0.039,58,241,-0.358,0.004,14.063,-6.154,-1.579,0,0.55
,SPX 14Q1525,May 1525 Puts,140408,16:00:00,1525,P,140516,0.271,0.73,0.5,0.9,-0.014,25,6666,-0.5,0.005,19.54,-6.684,-2.486,0,1.1
,SPX 14R1525,Jun 1525 Puts,140408,16:00:00,1525,P,140620,0.237,2.7,2.2,2.8,-0.074,,12758,-1.565,0.012,61.666,-9.395,-12.811,0,-1
,SPX 14R1525D30,JunQ 1525 Puts,140408,16:00:00,1525,P,140630,0.233,3.39,2.9,3.9,0.003,,49,-1.894,0.014,75.432,-10.343,-17.363,0.001,-1
