Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131230,16:00:00,, ,,,,,,,,,1,0,,,,,1841.1
,SPX 13X1535D31,DecQ 1535 Puts,131230,16:00:00,1535,P,131231,,2.03,,0.05,,5,372,0,0,8.842,-187.13,-0.296,0,-1
,SPX 14M1535D3,Jan14W1 1535 Puts,131230,16:00:00,1535,P,140103,,0.3,0.05,0.1,,,4887,0,0,4.043,-19.501,-0.172,0,-1
,SPX 14M1535D10,Jan14W2 1535 Puts,131230,16:00:00,1535,P,140110,0.401,0.47,0.2,0.3,-0.468,,68,-0.044,0.001,8.545,-8.1,-0.589,0,-1
,SPX 14M1535,Jan14 1535 Puts,131230,16:00:00,1535,P,140117,,0.65,0.1,0.65,-0.4,2,1117,-0.124,0.001,12.914,-12.423,-1.126,0,0.6
,SPX 14M1535D24,Jan14W4 1535 Puts,131230,16:00:00,1535,P,140124,0.301,0.83,0.45,0.7,-0.313,,,-0.22,0.002,18.363,-7.915,-1.978,0,-1
,SPX 14M1535D31,Jan14W5 1535 Puts,131230,16:00:00,1535,P,140131,0.283,0.93,0.65,1.1,-0.054,,,-0.349,0.003,22.343,-8.919,-2.745,0,-1
,SPX 14N1535,Feb14 1535 Puts,131230,16:00:00,1535,P,140221,0.249,1.74,1.3,2.2,0.006,,1950,-0.763,0.006,41.968,-9.721,-7.052,0,-1
,SPX 14X1535,Dec14 1535 Puts,,,1535,P,141219,,26.54,,,,,,-10.684,0.05,408.914,-10.08,-280.015,0.024,
,SPX 13X1540D31,DecQ 1540 Puts,131230,16:00:00,1540,P,131231,,1.99,,0.05,,,10239,0,0,8.858,-184.105,-0.297,0,-1
,SPX 14M1540D3,Jan14W1 1540 Puts,131230,16:00:00,1540,P,140103,,0.3,0.05,0.1,,60,307,0,0,4.084,-19.39,-0.174,0,0.1
,SPX 14M1540D10,Jan14W2 1540 Puts,131230,16:00:00,1540,P,140110,0.395,0.48,0.2,0.3,-0.479,,2252,-0.047,0.001,8.71,-8.092,-0.602,0,-1
,SPX 14M1540,Jan14 1540 Puts,131230,16:00:00,1540,P,140117,,0.66,0.05,0.8,-0.348,,3370,-0.131,0.001,13.211,-12.542,-1.156,0,-1
,SPX 14M1540D24,Jan14W4 1540 Puts,131230,16:00:00,1540,P,140124,0.301,0.85,0.5,0.75,-0.259,,,-0.231,0.002,18.831,-8.59,-2.036,0,-1
,SPX 14M1540D31,Jan14W5 1540 Puts,131230,16:00:00,1540,P,140131,0.28,0.96,0.65,1.15,-0.062,,,-0.367,0.003,23.003,-9.077,-2.84,0,-1
,SPX 14N1540,Feb14 1540 Puts,131230,16:00:00,1540,P,140221,0.243,1.79,1.35,2,-0.056,15,5299,-0.802,0.007,43.237,-9.367,-7.307,0,2
,SPX 14O1540,Mar14 1540 Puts,131230,16:00:00,1540,P,140321,0.224,3.57,3,4,-0.02,,,-1.726,0.013,79.901,-10.758,-18.373,0,-1
,SPX 14X1540,Dec14 1540 Puts,,,1540,P,141219,,27.27,,,,,,-10.998,0.054,415.605,-10.211,-286.991,0.026,
