Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131121,16:00:00,, ,,,,,,,,,1,0,,,,,1795.9
,SPX 13W1475D22,NovW4 1475 Puts,131121,16:00:00,1475,P,131122,,0.17,,0.05,,,2058,0,0,1.562,-16.629,-0.04,0,-1
,SPX 13W1475D29,NovW5 1475 Puts,131121,16:00:00,1475,P,131129,,0.42,0.05,0.1,,235,2359,0,0,6.351,-16.281,-0.373,0,0.1
,SPX 13X1475D6,DecW1 1475 Puts,131121,16:00:00,1475,P,131206,0.374,0.55,0.2,0.3,-0.545,,23605,-0.036,0.001,10.215,-6.309,-0.822,0,-1
,SPX 13X1475D13,DecW2 1475 Puts,131121,16:00:00,1475,P,131213,0.334,0.62,0.4,0.5,-0.274,40,1611,-0.107,0.001,13.389,-7.357,-1.309,0,0.4
,SPX 13X1475,Dec 1475 Puts,131121,16:00:00,1475,P,131220,0.305,0.79,0.4,0.7,-0.304,877,67880,-0.184,0.002,17.622,-6.939,-1.985,0,0.6
,SPX 13X1475D31,DecQ 1475 Puts,131121,16:00:00,1475,P,131231,0.269,0.87,0.6,1,-0.08,,4757,-0.325,0.003,22.386,-6.776,-3.027,0,-1
,SPX 14M1475,Jan14 1475 Puts,131121,16:00:00,1475,P,140117,0.243,1.3,0.8,1.7,-0.038,10,13762,-0.617,0.005,34.203,-6.956,-5.717,0,1.3
,SPX 14N1475,Feb14 1475 Puts,131121,16:00:00,1475,P,140221,0.222,3.05,2.5,3.6,-0.003,2,4542,-1.538,0.012,72.905,-8.662,-17.345,0,2.75
,SPX 14O1475,Mar14 1475 Puts,131121,16:00:00,1475,P,140321,0.215,5.25,4.6,5.8,-0.008,2000,30098,-2.548,0.018,112.188,-9.89,-33.082,0,5.4
,SPX 14O1475D31,Mar14Q 1475 Puts,131121,16:00:00,1475,P,140331,0.212,6.2,5.4,6.5,-0.04,,18,-2.818,0.019,127.818,-10.01,-40.453,0,-1
,SPX 14R1475,Jun14 1475 Puts,131121,16:00:00,1475,P,140620,0.21,15.38,14.2,16.1,-0.015,,7431,-5.52,0.029,246.69,-12.03,-116.464,0.003,-1
,SPX 14U1475,Sep14 1475 Puts,131121,16:00:00,1475,P,140919,0.211,27.77,26.2,28.7,-0.012,,2042,-7.872,0.035,367.338,-12.464,-234.089,0.011,-1
,SPX 14X1475,Dec14 1475 Puts,131121,16:00:00,1475,P,141220,0.212,40.16,38.2,41,-0.014,,7901,-9.685,0.039,469.065,-12.049,-370.703,0.023,-1
