Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120418,16:00:00,, ,,,,,,,,,1,0,,,,,1385.2
,SPX 12P1130,Apr 1130 Puts,120418,16:00:00,1130,P,120420,,0.01,,0.05,,,4559,-0.005,0,0.193,-1.235,-0.004,0,-1
,SPX 12Q1130,May 1130 Puts,120418,16:00:00,1130,P,120518,0.325,0.71,0.25,1,-0.127,665,61,-0.595,0.007,14.905,-7.143,-1.733,0,0.6
,SPX 12R1130,Jun 1130 Puts,120418,16:00:00,1130,P,120615,0.299,2.88,2.25,3.4,-0.017,,15,-1.932,0.018,48.767,-12.29,-9.471,0,-1
,SPX 12P1135,Apr 1135 Puts,120418,16:00:00,1135,P,120420,,0.01,,0.05,,,4864,-0.005,0,0.201,-1.27,-0.004,0,-1
,SPX 12Q1135,May 1135 Puts,120418,16:00:00,1135,P,120518,,0.75,0.15,1.1,-0.16,600,1751,-0.64,0.008,15.697,-8.264,-1.84,0,-1
,SPX 12R1135,Jun 1135 Puts,120418,16:00:00,1135,P,120615,0.296,3.02,2.45,3.4,-0.03,,9106,-2.047,0.019,50.682,-12.582,-9.933,0,-1
,SPX 12P1140,Apr 1140 Puts,120418,16:00:00,1140,P,120420,,0.01,,0.05,,,3655,-0.005,0,0.21,-1.308,-0.004,0,-1
,SPX 12Q1140,May 1140 Puts,120418,16:00:00,1140,P,120518,0.32,0.79,0.35,1.1,-0.076,668,586,-0.688,0.008,16.536,-8.052,-1.956,0,-1
,SPX 12R1140,Jun 1140 Puts,120418,16:00:00,1140,P,120615,0.294,3.16,2.55,3.7,-0.009,,45,-2.169,0.021,52.673,-13.129,-10.419,0,-1
,SPX 12P1145,Apr 1145 Puts,120418,16:00:00,1145,P,120420,,0.01,,0.05,,,2161,-0.006,0,0.219,-1.348,-0.005,0,-1
,SPX 12Q1145,May 1145 Puts,120418,16:00:00,1145,P,120518,,0.84,0.25,1.2,-0.131,660,1053,-0.741,0.009,17.425,-8.988,-2.079,0,-1
,SPX 12R1145,Jun 1145 Puts,120418,16:00:00,1145,P,120615,0.291,3.31,2.75,3.8,-0.006,3,,-2.299,0.022,54.742,-13.525,-10.932,0.001,3.5
,SPX 12P1150,Apr 1150 Puts,120418,16:00:00,1150,P,120420,,0.01,,0.05,,15,48078,-0.006,0,0.229,-1.39,-0.005,0,-1
,SPX 12Q1150,May 1150 Puts,120418,16:00:00,1150,P,120518,0.313,0.89,0.75,0.9,-0.079,1356,27481,-0.799,0.01,18.368,-8.771,-2.212,0,0.75
,SPX 12R1150,Jun 1150 Puts,120418,16:00:00,1150,P,120615,0.289,3.46,2.95,3.9,-0.009,959,61433,-2.438,0.024,56.893,-13.933,-11.472,0.001,3.5
,SPX 12S1150,Jul 1150 Puts,120418,16:00:00,1150,P,120720,0.281,8.46,7.8,9.1,-0.001,2,19873,-4.319,0.033,111.76,-16.759,-33.12,0.007,8.4
,SPX 12U1150,Sep 1150 Puts,120418,16:00:00,1150,P,120921,0.272,18.44,17.6,19.2,-0.002,26,43213,-7.038,0.043,197.603,-17.107,-88.294,0.03,18.45
,SPX 12X1150,Dec 1150 Puts,120418,16:00:00,1150,P,121221,0.268,33.48,32.3,34.8,0.001,315,81901,-9.829,0.047,298.815,-15.992,-191.771,0.073,33
,SPX 13O1150,Mar13 1150 Puts,120418,16:00:00,1150,P,130315,0.267,47.29,45.3,48.9,-0.004,,2994,-11.547,0.049,375.562,-14.815,-303.346,0.108,-1
,SPX 12P1155,Apr 1155 Puts,120418,16:00:00,1155,P,120420,,0.01,,0.05,,,2995,-0.007,0,0.239,-1.436,-0.005,0,-1
,SPX 12Q1155,May 1155 Puts,120418,16:00:00,1155,P,120518,0.307,0.94,0.35,1.3,-0.117,930,3,-0.861,0.011,19.367,-8.852,-2.354,0,0.9
,SPX 12R1155,Jun 1155 Puts,120418,16:00:00,1155,P,120615,0.286,3.63,3,4.2,-0.008,,82,-2.585,0.025,59.127,-14.352,-12.041,0.001,-1
,SPX 12D1160,Apr 1160 Calls,120418,16:00:00,1160,C,120420,,228.94,224.9,226.8,-0.013,,,100,0.001,11.401,-335.061,5.914,1,-1
,SPX 12E1160,May 1160 Calls,120418,16:00:00,1160,C,120518,,223.59,222.9,225.1,0.002,,,99.115,0.011,14.606,-6.798,93.589,1,-1
,SPX 12F1160,Jun 1160 Calls,120418,16:00:00,1160,C,120615,,223.38,223.7,226.5,0.008,,,97.484,0.025,47.76,-10.641,175.019,0.999,-1
,SPX 12P1160,Apr 1160 Puts,120418,16:00:00,1160,P,120420,,0.01,,0.05,,,4598,-0.008,0,0.251,-1.485,-0.005,0,-1
,SPX 12Q1160,May 1160 Puts,120418,16:00:00,1160,P,120518,0.298,1,0.6,0.95,-0.22,651,2796,-0.928,0.012,20.426,-8.404,-2.507,0,0.95
,SPX 12R1160,Jun 1160 Puts,120418,16:00:00,1160,P,120615,0.284,3.81,3.3,4.3,-0.003,,393,-2.742,0.027,61.447,-14.871,-12.641,0.001,-1
,SPX 12D1165,Apr 1165 Calls,120418,16:00:00,1165,C,120420,,223.89,219.9,221.8,-0.014,,,100,0.001,11.49,-330.815,5.937,1,-1
,SPX 12E1165,May 1165 Calls,120418,16:00:00,1165,C,120518,,218.64,217.9,220.4,0.002,,,99.047,0.012,15.627,-7.202,93.862,1,-1
,SPX 12F1165,Jun 1165 Calls,120418,16:00:00,1165,C,120615,,218.53,218.9,221.7,0.008,,200,97.327,0.027,50.112,-11.067,175.252,0.998,-1
,SPX 12P1165,Apr 1165 Puts,120418,16:00:00,1165,P,120420,,0.02,,0.05,,,3174,-0.008,0,0.263,-1.539,-0.006,0,-1
,SPX 12Q1165,May 1165 Puts,120418,16:00:00,1165,P,120518,0.312,1.06,0.45,1.9,0.113,782,120,-1.002,0.013,21.549,-11.616,-2.671,0,-1
,SPX 12R1165,Jun 1165 Puts,120418,16:00:00,1165,P,120615,0.281,3.99,3.5,4.5,0.003,,3157,-2.909,0.029,63.855,-15.315,-13.274,0.002,-1
,SPX 12D1170,Apr 1170 Calls,120418,16:00:00,1170,C,120420,,218.85,214.9,216.8,-0.014,,,100,0.001,11.581,-326.58,5.961,1,-1
,SPX 12E1170,May 1170 Calls,120418,16:00:00,1170,C,120518,,213.69,212.8,215.5,0.002,,,98.972,0.013,16.721,-7.631,94.123,1,-1
,SPX 12F1170,Jun 1170 Calls,120418,16:00:00,1170,C,120615,,213.68,214.1,216.9,0.009,,,97.16,0.029,52.571,-11.507,175.45,0.998,-1
,SPX 13C1170,Mar13 1170 Calls,120418,16:00:00,1170,C,130315,,244.48,239.1,245.6,-0.009,,,86.255,0.053,391.597,-16.064,730.788,0.867,-1
,SPX 12P1170,Apr 1170 Puts,120418,16:00:00,1170,P,120420,,0.02,,0.05,,,16962,-0.009,0,0.276,-1.596,-0.006,0,-1
,SPX 12Q1170,May 1170 Puts,120418,16:00:00,1170,P,120518,0.301,1.13,0.7,1.45,-0.044,1069,1520,-1.082,0.014,22.739,-10.781,-2.847,0,1.2
,SPX 12R1170,Jun 1170 Puts,120418,16:00:00,1170,P,120615,0.278,4.19,3.6,4.7,-0.01,,89,-3.087,0.031,66.355,-15.678,-13.94,0.002,-1
,SPX 13O1170,Mar13 1170 Puts,120418,16:00:00,1170,P,130315,0.261,51.04,49.1,52.8,-0.002,,,-12.758,0.054,392.382,-15.163,-327.487,0.133,-1
,SPX 12D1175,Apr 1175 Calls,120418,16:00:00,1175,C,120420,,213.8,209.9,211.8,-0.014,,31,100,0.001,11.676,-322.357,5.984,1,-1
,SPX 12E1175,May 1175 Calls,120418,16:00:00,1175,C,120518,,208.75,207.8,210.6,0.002,,51,98.89,0.015,17.894,-8.086,94.37,1,-1
,SPX 12F1175,Jun 1175 Calls,120418,16:00:00,1175,C,120615,,208.85,209.3,212.1,0.009,25,5951,96.98,0.032,55.141,-11.963,175.61,0.997,209.95
,SPX 12G1175,Jul 1175 Calls,120418,16:00:00,1175,C,120720,,210.03,212.8,216,0.021,,,94.707,0.045,105.61,-13.682,268.75,0.985,-1
,SPX 12I1175,Sep 1175 Calls,120418,16:00:00,1175,C,120921,,225.06,218.8,222.3,-0.02,,3565,92.762,0.04,230.021,-21.172,389.136,0.95,-1
,SPX 12L1175,Dec 1175 Calls,120418,16:00:00,1175,C,121221,,232.26,228.1,232.4,-0.009,,13925,88.537,0.052,321.953,-17.68,575.699,0.899,-1
,SPX 13C1175,Mar13 1175 Calls,120418,16:00:00,1175,C,130315,,240.43,235.3,241.8,-0.008,,,85.939,0.054,395.746,-16.132,729.113,0.86,-1
,SPX 12P1175,Apr 1175 Puts,120418,16:00:00,1175,P,120420,,0.02,,0.05,,3,36313,-0.01,0,0.291,-1.657,-0.006,0,-1
,SPX 12Q1175,May 1175 Puts,120418,16:00:00,1175,P,120518,0.298,1.2,1.05,1.3,-0.017,1629,18755,-1.169,0.015,24.002,-11.443,-3.037,0,1.25
,SPX 12R1175,Jun 1175 Puts,120418,16:00:00,1175,P,120615,0.276,4.39,3.9,4.9,0.002,2902,51466,-3.276,0.033,68.947,-16.237,-14.643,0.003,4.3
,SPX 12S1175,Jul 1175 Puts,120418,16:00:00,1175,P,120720,0.269,10.11,9.4,10.8,-0.001,,6561,-5.456,0.043,127.976,-18.388,-39.834,0.015,-1
,SPX 12U1175,Sep 1175 Puts,120418,16:00:00,1175,P,120921,0.262,21.17,20.3,22.1,0.001,,14131,-8.458,0.052,217.245,-18.121,-101.716,0.05,-1
,SPX 12X1175,Dec 1175 Puts,120418,16:00:00,1175,P,121221,0.26,37.38,36.2,38.8,0.003,,23420,-11.324,0.054,319.817,-16.624,-214.425,0.101,-1
,SPX 13O1175,Mar13 1175 Puts,120418,16:00:00,1175,P,130315,0.26,52.02,50.4,53.9,0.002,,750,-13.079,0.055,396.566,-15.275,-333.789,0.14,-1
,SPX 12D1180,Apr 1180 Calls,120418,16:00:00,1180,C,120420,,208.76,204.9,206.8,-0.014,,,100,0.001,11.774,-318.146,6.007,1,-1
,SPX 12E1180,May 1180 Calls,120418,16:00:00,1180,C,120518,,203.81,202.9,205.7,0.002,,,98.8,0.016,19.15,-8.568,94.603,1,-1
,SPX 12F1180,Jun 1180 Calls,120418,16:00:00,1180,C,120615,,204.03,204.3,207.4,0.009,,,96.787,0.034,57.825,-12.434,175.731,0.997,-1
,SPX 13C1180,Mar13 1180 Calls,120418,16:00:00,1180,C,130315,,236.4,231.4,237.8,-0.008,,,85.615,0.056,399.887,-16.198,727.326,0.853,-1
,SPX 12P1180,Apr 1180 Puts,120418,16:00:00,1180,P,120420,,0.02,,0.05,,,7276,-0.011,0,0.306,-1.724,-0.007,0,-1
,SPX 12Q1180,May 1180 Puts,120418,16:00:00,1180,P,120518,0.303,1.28,0.85,2.1,0.141,1692,3458,-1.264,0.017,25.34,-13.486,-3.241,0,1.15
,SPX 12R1180,Jun 1180 Puts,120418,16:00:00,1180,P,120615,0.273,4.61,4,5.2,-0.004,10,424,-3.478,0.035,71.636,-16.621,-15.384,0.003,4.35
,SPX 13O1180,Mar13 1180 Puts,120418,16:00:00,1180,P,130315,0.259,53.03,51.4,55,0.003,,,-13.407,0.057,400.738,-15.345,-340.2,0.147,-1
,SPX 12D1185,Apr 1185 Calls,120418,16:00:00,1185,C,120420,,203.71,199.9,201.8,-0.014,,,100,0.001,11.876,-313.949,6.03,1,-1
,SPX 12E1185,May 1185 Calls,120418,16:00:00,1185,C,120518,,198.88,198,200.7,0.002,,,98.7,0.018,20.494,-9.079,94.821,1,-1
,SPX 12F1185,Jun 1185 Calls,120418,16:00:00,1185,C,120615,,199.22,199.5,202.6,0.009,,,96.58,0.037,60.627,-12.921,175.808,0.996,-1
,SPX 12P1185,Apr 1185 Puts,120418,16:00:00,1185,P,120420,,0.02,,0.05,,,3032,-0.012,0,0.323,-1.797,-0.007,0,-1
,SPX 12Q1185,May 1185 Puts,120418,16:00:00,1185,P,120518,0.286,1.36,0.75,1.65,-0.118,808,4039,-1.367,0.018,26.758,-11.542,-3.46,0,-1
,SPX 12R1185,Jun 1185 Puts,120418,16:00:00,1185,P,120615,0.271,4.84,4.3,5.4,0.002,,7,-3.693,0.038,74.422,-17.206,-16.166,0.004,-1
,SPX 12D1190,Apr 1190 Calls,120418,16:00:00,1190,C,120420,,198.67,194.9,196.8,-0.014,,,100,0.001,11.982,-309.766,6.053,1,-1
,SPX 12E1190,May 1190 Calls,120418,16:00:00,1190,C,120518,,193.95,193.1,195.8,0.003,,10,98.591,0.02,21.934,-9.62,95.021,1,-1
,SPX 12F1190,Jun 1190 Calls,120418,16:00:00,1190,C,120615,,194.42,195,197.9,0.01,,,96.358,0.039,63.55,-13.423,175.841,0.995,-1
,SPX 13C1190,Mar13 1190 Calls,120418,16:00:00,1190,C,130315,,228.39,223.8,229.8,-0.007,,,84.942,0.059,408.135,-16.323,723.406,0.838,-1
,SPX 12P1190,Apr 1190 Puts,120418,16:00:00,1190,P,120420,,0.02,,0.05,,,20432,-0.013,0,0.342,-1.876,-0.008,0,-1
,SPX 12Q1190,May 1190 Puts,120418,16:00:00,1190,P,120518,0.294,1.45,0.9,2.3,0.097,783,3498,-1.48,0.02,28.262,-14.265,-3.696,0,1.45
,SPX 12R1190,Jun 1190 Puts,120418,16:00:00,1190,P,120615,0.268,5.08,4.5,5.7,0.002,3,57,-3.921,0.041,77.307,-17.707,-16.99,0.005,4.9
,SPX 13O1190,Mar13 1190 Puts,120418,16:00:00,1190,P,130315,0.256,55.09,53.4,57.1,0.003,,,-14.086,0.06,409.033,-15.478,-353.357,0.162,-1
,SPX 12D1195,Apr 1195 Calls,120418,16:00:00,1195,C,120420,,193.62,189.9,191.8,-0.014,,,100,0.001,12.092,-305.6,6.075,1,-1
,SPX 12E1195,May 1195 Calls,120418,16:00:00,1195,C,120518,,189.03,188.2,191,0.003,,50,98.471,0.022,23.473,-10.193,95.203,1,-1
,SPX 12F1195,Jun 1195 Calls,120418,16:00:00,1195,C,120615,,189.64,190,193.1,0.01,,,96.12,0.043,66.596,-13.941,175.827,0.994,-1
,SPX 12P1195,Apr 1195 Puts,120418,16:00:00,1195,P,120420,,0.02,,0.05,,,3490,-0.014,0,0.362,-1.961,-0.008,0,-1
,SPX 12Q1195,May 1195 Puts,120418,16:00:00,1195,P,120518,0.283,1.54,0.95,2,-0.039,648,466,-1.602,0.022,29.856,-13.433,-3.951,0,-1
,SPX 12R1195,Jun 1195 Puts,120418,16:00:00,1195,P,120615,0.265,5.34,4.8,5.9,0.002,,1,-4.165,0.043,80.295,-18.22,-17.859,0.006,-1
,SPX 12D1200,Apr 1200 Calls,120418,16:00:00,1200,C,120420,,188.58,184.9,186.8,-0.014,44,492,100,0.001,12.207,-301.45,6.097,1,186.7
,SPX 12E1200,May 1200 Calls,120418,16:00:00,1200,C,120518,,184.12,183.3,186.1,0.003,40,83,98.339,0.024,25.12,-10.799,95.365,1,185.7
,SPX 12F1200,Jun 1200 Calls,120418,16:00:00,1200,C,120615,,184.87,185.5,188.4,0.011,,31712,95.865,0.046,69.77,-14.474,175.761,0.992,-1
,SPX 12G1200,Jul 1200 Calls,120418,16:00:00,1200,C,120720,,186.8,189.8,193.1,0.025,,1000,93.189,0.06,125.563,-15.613,267.083,0.971,-1
,SPX 12I1200,Sep 1200 Calls,120418,16:00:00,1200,C,120921,,202.7,197.3,200.6,-0.019,,12717,91.44,0.051,247.449,-21.671,386.059,0.923,-1
,SPX 12L1200,Dec 1200 Calls,120418,16:00:00,1200,C,121221,,211.34,207.7,211.8,-0.007,1,54484,86.894,0.061,342.17,-18.104,568.411,0.865,210.05
,SPX 13C1200,Mar13 1200 Calls,120418,16:00:00,1200,C,130315,,220.46,215.9,222.1,-0.007,,,84.235,0.063,416.319,-16.44,719.015,0.823,-1
