Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131127,16:00:00,, ,,,,,,,,,1,0,,,,,1807.3
,SPX 13W1500D29,NovW5 1500 Puts,131127,16:00:00,1500,P,131129,,0.36,,0.05,,,14874,0,0,3.431,-30.782,-0.115,0,-1
,SPX 13X1500D6,DecW1 1500 Puts,131127,16:00:00,1500,P,131206,,0.39,0.05,0.1,,812,5469,-0.001,0,6.625,-13.842,-0.408,0,0.1
,SPX 13X1500D13,DecW2 1500 Puts,131127,16:00:00,1500,P,131213,0.348,0.62,0.25,0.3,-0.565,131,1185,-0.044,0.001,11.865,-6.299,-1,0,0.25
,SPX 13X1500,Dec 1500 Puts,131127,16:00:00,1500,P,131220,0.323,0.68,0.45,0.55,-0.265,120,124641,-0.134,0.001,14.713,-8.011,-1.456,0,0.5
,SPX 13X1500D27,DecW4 1500 Puts,131127,16:00:00,1500,P,131227,0.286,0.83,0.55,0.7,-0.241,,,-0.212,0.002,19.672,-7.229,-2.313,0,-1
,SPX 13X1500D31,DecQ 1500 Puts,131127,16:00:00,1500,P,131231,0.261,0.82,0.2,0.8,-0.378,1,17647,-0.268,0.002,20.775,-5.383,-2.591,0,0.7
,SPX 14M1500,Jan14 1500 Puts,131127,16:00:00,1500,P,140117,0.25,1.23,1.2,1.65,0.154,356,58345,-0.61,0.005,32.456,-8.501,-5.118,0,1.3
,SPX 14N1500,Feb14 1500 Puts,131127,16:00:00,1500,P,140221,0.219,3.01,2.5,3.6,0.013,10,8213,-1.577,0.012,72.48,-9.174,-16.718,0,2.95
,SPX 14O1500,Mar14 1500 Puts,131127,16:00:00,1500,P,140321,0.212,5.25,4.7,5.8,0,2000,49321,-2.64,0.019,113.085,-10.399,-32.666,0,5.3
,SPX 14O1500D31,Mar14Q 1500 Puts,131127,16:00:00,1500,P,140331,0.209,6.08,5.5,6.6,-0.005,,433,-2.909,0.02,127.655,-10.549,-39.528,0,-1
,SPX 14R1500,Jun14 1500 Puts,131127,16:00:00,1500,P,140620,0.206,15.48,15,15.6,-0.011,1672,32575,-5.778,0.032,250.686,-12.371,-117.403,0.004,15.5
,SPX 14U1500,Sep14 1500 Puts,131127,16:00:00,1500,P,140919,0.208,28.43,26.8,29.3,-0.013,,5669,-8.198,0.038,375.524,-12.777,-239.282,0.013,-1
,SPX 14X1500,Dec14 1500 Puts,131127,16:00:00,1500,P,141220,0.208,40.8,39.2,42,-0.006,1000,33505,-10.366,0.041,477.98,-12.275,-377.862,0.027,40
,SPX 13W1505D29,NovW5 1505 Puts,131127,16:00:00,1505,P,131129,,0.36,,0.05,,,3353,0,0,3.449,-30.424,-0.116,0,-1
,SPX 13X1505D6,DecW1 1505 Puts,131127,16:00:00,1505,P,131206,,0.39,0.05,0.1,,80,498,-0.003,0,6.729,-13.852,-0.416,0,0.1
,SPX 13X1505D13,DecW2 1505 Puts,131127,16:00:00,1505,P,131213,0.347,0.62,0.25,0.35,-0.516,,35,-0.048,0.001,12.08,-6.889,-1.021,0,-1
,SPX 13X1505,Dec 1505 Puts,131127,16:00:00,1505,P,131220,,0.69,0.05,0.95,-0.275,5,1505,-0.141,0.001,15.055,-10.313,-1.495,0,0.55
,SPX 13X1505D27,DecW4 1505 Puts,131127,16:00:00,1505,P,131227,0.283,0.85,0.55,0.75,-0.235,,,-0.223,0.002,20.166,-7.385,-2.38,0,-1
,SPX 13X1505D31,DecQ 1505 Puts,131127,16:00:00,1505,P,131231,,0.84,0.25,1.15,-0.167,,,-0.282,0.002,21.356,-8.135,-2.675,0,-1
,SPX 14M1505,Jan14 1505 Puts,131127,16:00:00,1505,P,140117,0.241,1.27,0.8,1.65,-0.031,,2,-0.643,0.006,33.552,-7.623,-5.322,0,-1
,SPX 14X1505,Dec14 1505 Puts,,,1505,P,141220,,41.57,,,,,,-10.626,0.045,483.461,-12.407,-384.826,0.03,
,SPX 13W1510D29,NovW5 1510 Puts,131127,16:00:00,1510,P,131129,,0.35,,0.05,,,904,0,0,3.468,-30.065,-0.117,0,-1
,SPX 13X1510D6,DecW1 1510 Puts,131127,16:00:00,1510,P,131206,,0.39,0.05,0.1,,256,628,-0.005,0,6.838,-13.864,-0.423,0,0.1
,SPX 13X1510D13,DecW2 1510 Puts,131127,16:00:00,1510,P,131213,0.344,0.62,0.25,0.4,-0.484,100,86,-0.052,0.001,12.303,-7.231,-1.042,0,0.3
,SPX 13X1510,Dec 1510 Puts,131127,16:00:00,1510,P,131220,,0.7,0.05,0.95,-0.286,5,8117,-0.15,0.001,15.412,-10.417,-1.535,0,0.55
,SPX 13X1510D27,DecW4 1510 Puts,131127,16:00:00,1510,P,131227,0.28,0.87,0.6,0.75,-0.218,,,-0.235,0.002,20.681,-7.628,-2.45,0,-1
,SPX 13X1510D31,DecQ 1510 Puts,131127,16:00:00,1510,P,131231,,0.86,0.25,1.15,-0.186,,,-0.297,0.003,21.964,-8.264,-2.763,0,-1
,SPX 14M1510,Jan14 1510 Puts,131127,16:00:00,1510,P,140117,0.239,1.31,0.85,1.7,-0.031,,250,-0.678,0.006,34.694,-7.804,-5.536,0,-1
,SPX 14N1510,Feb14 1510 Puts,131127,16:00:00,1510,P,140221,0.215,3.23,2.65,3.7,-0.015,,18,-1.735,0.014,77.098,-9.427,-18.036,0,-1
,SPX 14X1510,Dec14 1510 Puts,,,1510,P,141220,,42.35,,,,,,-10.896,0.046,488.961,-12.489,-391.914,0.032,
,SPX 13W1515D29,NovW5 1515 Puts,131127,16:00:00,1515,P,131129,,0.35,,0.05,,,2584,0,0,3.486,-29.707,-0.117,0,-1
,SPX 13X1515D6,DecW1 1515 Puts,131127,16:00:00,1515,P,131206,,0.39,0.05,0.1,,106,884,-0.007,0,6.951,-13.879,-0.431,0,0.1
,SPX 13X1515D13,DecW2 1515 Puts,131127,16:00:00,1515,P,131213,0.339,0.63,0.25,0.4,-0.476,,,-0.056,0.001,12.536,-7.44,-1.064,0,-1
,SPX 13X1515,Dec 1515 Puts,131127,16:00:00,1515,P,131220,,0.71,0.05,0.95,-0.296,4,1903,-0.158,0.001,15.783,-10.524,-1.578,0,0.55
