Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161220,16:00:00,, ,,,,,,,,,1,0,,,,,2270.8
,SPX 16X1895D23,DecW4 1895 Puts,161220,16:00:00,1895,P,161223,,0.27,,0.05,,,638,0,0,3.535,-20.532,-0.131,0,-1
,SPX 16X1895D30,DecQ 1895 Puts,161220,16:00:00,1895,P,161230,,0.05,,0.1,,,2204,-0.008,0,1.575,-2.023,-0.083,0,-1
,SPX 17M1895D6,Jan17W1 1895 Puts,161220,16:00:00,1895,P,170106,,0.14,0.1,0.2,,,124,-0.031,0,4.729,-3.554,-0.347,0,-1
,SPX 17M1895D13,Jan17W2 1895 Puts,161220,16:00:00,1895,P,170113,0.279,0.33,0.25,0.4,0,,21,-0.11,0.001,10.301,-5.386,-0.963,0,-1
,SPX 17M1895,Jan17 1895 Puts,161220,16:00:00,1895,P,170120,0.263,0.53,0.25,0.75,-0.057,,228,-0.187,0.001,15.928,-6.166,-1.738,0,-1
,SPX 17M1895D27,Jan17W4 1895 Puts,161220,16:00:00,1895,P,170127,0.248,0.83,0.7,0.85,-0.072,,18,-0.326,0.002,24.221,-7.057,-3.111,0,-1
,SPX 17M1895D31,Jan17M 1895 Puts,161220,16:00:00,1895,P,170131,0.243,1.02,0.9,1,-0.069,,379,-0.391,0.003,29.1,-7.575,-4.017,0,-1
,SPX 17N1895,Feb17 1895 Puts,161220,16:00:00,1895,P,170217,0.234,2.64,1.8,2.4,-0.205,,23,-0.82,0.005,61.861,-10.425,-11.271,0,-1
,SPX 17N1895D28,Feb17M 1895 Puts,161220,16:00:00,1895,P,170228,0.228,3.23,2.95,3.1,-0.062,,191,-1.232,0.008,76.378,-11.573,-15.686,0,-1
,SPX 17O1895D31,Mar17Q 1895 Puts,161220,16:00:00,1895,P,170331,0.227,7.59,7.3,7.5,-0.025,,,-2.551,0.014,145.451,-15.654,-40.721,0,-1
,SPX 16X1900D23,DecW4 1900 Puts,161220,16:00:00,1900,P,161223,,0.27,,0.05,,,6475,0,0,3.556,-20.38,-0.131,0,-1
,SPX 16X1900D30,DecQ 1900 Puts,161220,16:00:00,1900,P,161230,,0.05,0.05,0.1,,6,16968,-0.008,0,1.609,-2.044,-0.085,0,0.1
,SPX 17M1900D6,Jan17W1 1900 Puts,161220,16:00:00,1900,P,170106,,0.14,0.1,0.2,,3,532,-0.033,0,4.84,-3.597,-0.356,0,0.2
,SPX 17M1900D13,Jan17W2 1900 Puts,161220,16:00:00,1900,P,170113,0.28,0.34,0.35,0.4,0.118,4,3317,-0.115,0.001,10.583,-6.066,-0.993,0,0.5
,SPX 17M1900,Jan17 1900 Puts,161220,16:00:00,1900,P,170120,0.255,0.54,0.25,0.6,-0.204,4660,38296,-0.196,0.001,16.365,-5.44,-1.793,0,0.45
,SPX 17M1900D27,Jan17W4 1900 Puts,161220,16:00:00,1900,P,170127,0.246,0.85,0.75,0.85,-0.059,,542,-0.34,0.003,24.904,-7.279,-3.212,0,-1
,SPX 17M1900D31,Jan17M 1900 Puts,161220,16:00:00,1900,P,170131,0.24,1.04,0.9,1,-0.077,1,3217,-0.408,0.003,29.896,-7.624,-4.144,0,1.15
,SPX 17N1900,Feb17 1900 Puts,161220,16:00:00,1900,P,170217,0.235,2.7,2.1,2.5,-0.148,202,14146,-0.852,0.005,63.233,-11.209,-11.572,0,2.33
,SPX 17N1900D28,Feb17M 1900 Puts,161220,16:00:00,1900,P,170228,0.226,3.31,3,3.2,-0.063,,4191,-1.28,0.008,78.22,-11.658,-16.147,0,-1
