Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130819,16:00:00,, ,,,,,,,,,1,0,,,,,1646.1
,SPX 13T1365D23,AugW4 1365 Puts,,,1365,P,130823,,0.01,,,,,,-0.01,0,0.348,-1.022,-0.012,0,
,SPX 13T1365D30,AugW5 1365 Puts,,,1365,P,130830,,0.07,,,,,,-0.062,0.001,2.023,-2.615,-0.117,0,
,SPX 13U1365D6,SepW1 1365 Puts,,,1365,P,130906,,0.18,,,,,,-0.16,0.002,5.117,-3.935,-0.405,0,
,SPX 13U1365D13,SepW2 1365 Puts,,,1365,P,130913,,0.32,,,,,,-0.285,0.003,9.097,-4.808,-0.891,0,
,SPX 13U1365,Sep 1365 Puts,130819,16:00:00,1365,P,130920,,0.41,0.05,0.9,0.171,,1230,-0.412,0.005,11.984,-4.832,-1.335,0,-1
,SPX 13V1365,Oct 1365 Puts,130819,16:00:00,1365,P,131018,0.237,1.72,1.3,1.75,-0.11,1,,-1.432,0.015,41.818,-7.527,-7.559,0,1.65
,SPX 14X1365,Dec14 1365 Puts,,,1365,P,141220,,53.48,,,,,,-12.294,0.047,532.82,-11.057,-516.146,0.039,
,SPX 13T1370D23,AugW4 1370 Puts,,,1370,P,130823,,0.01,,,,,,-0.011,0,0.368,-1.071,-0.012,0,
,SPX 13T1370D30,AugW5 1370 Puts,,,1370,P,130830,,0.07,,,,,,-0.067,0.001,2.147,-2.746,-0.125,0,
,SPX 13U1370D6,SepW1 1370 Puts,,,1370,P,130906,,0.19,,,,,,-0.173,0.002,5.418,-4.125,-0.432,0,
,SPX 13U1370D13,SepW2 1370 Puts,,,1370,P,130913,,0.34,,,,,,-0.307,0.004,9.609,-5.031,-0.948,0,
,SPX 13U1370,Sep 1370 Puts,130819,16:00:00,1370,P,130920,0.271,0.43,0.2,0.75,0.116,,4567,-0.445,0.006,12.707,-5.515,-1.427,0,-1
,SPX 13U1370D30,SepQ 1370 Puts,130819,16:00:00,1370,P,130930,0.254,0.85,0.4,1.35,0.035,,3,-0.783,0.009,22.98,-6.764,-3.224,0,-1
,SPX 13V1370,Oct 1370 Puts,130819,16:00:00,1370,P,131018,0.236,1.82,1.45,1.85,-0.093,7,40,-1.524,0.016,43.744,-7.981,-7.98,0,1.75
,SPX 13W1370,Nov 1370 Puts,130819,16:00:00,1370,P,131115,0.23,4.07,3.5,4.6,-0.005,,,-2.81,0.024,83.842,-10.777,-20.804,0,-1
,SPX 14X1370,Dec14 1370 Puts,,,1370,P,141220,,54.43,,,,,,-12.589,0.051,538.126,-11.112,-525,0.042,
,SPX 13T1375D23,AugW4 1375 Puts,130819,16:00:00,1375,P,130823,,0.01,,0.05,,,53975,-0.012,0,0.39,-1.125,-0.013,0,-1
,SPX 13T1375D30,AugW5 1375 Puts,130819,16:00:00,1375,P,130830,,0.08,0.05,0.1,,5000,3052,-0.072,0.001,2.279,-2.886,-0.134,0,0.1
,SPX 13U1375D6,SepW1 1375 Puts,130819,16:00:00,1375,P,130906,,0.2,0.1,0.2,,1,190,-0.187,0.002,5.739,-4.327,-0.46,0,0.15
,SPX 13U1375D13,SepW2 1375 Puts,130819,16:00:00,1375,P,130913,0.282,0.36,0.25,0.4,-0.083,,100,-0.331,0.004,10.153,-4.905,-1.009,0,-1
,SPX 13U1375,Sep 1375 Puts,130819,16:00:00,1375,P,130920,,0.46,0.05,0.95,0.087,30,44693,-0.481,0.006,13.476,-5.344,-1.527,0,0.55
,SPX 13U1375D30,SepQ 1375 Puts,130819,16:00:00,1375,P,130930,0.251,0.9,0.45,1.4,0.022,,843,-0.84,0.01,24.205,-6.991,-3.426,0,-1
,SPX 13V1375,Oct 1375 Puts,130819,16:00:00,1375,P,131018,0.234,1.92,1.5,1.95,-0.099,63,13725,-1.622,0.017,45.757,-8.217,-8.425,0,1.75
,SPX 13W1375,Nov 1375 Puts,130819,16:00:00,1375,P,131115,0.229,4.26,3.7,4.9,0.007,1000,1512,-2.959,0.026,86.875,-11.263,-21.758,0,4
,SPX 13X1375,Dec 1375 Puts,130819,16:00:00,1375,P,131220,0.221,7.76,7,8.5,-0.008,150,26707,-4.555,0.034,138.695,-12.284,-45.336,0,6.8
,SPX 13X1375D31,DecQ 1375 Puts,130819,16:00:00,1375,P,131231,0.218,8.92,8.4,9.2,-0.013,,162,-5.052,0.036,154.997,-12.274,-54.398,0,-1
,SPX 14M1375,Jan14 1375 Puts,130819,16:00:00,1375,P,140117,0.215,10.87,9.6,11.5,-0.029,,4892,-5.764,0.039,178.966,-12.465,-68.866,0.001,-1
,SPX 14O1375,Mar14 1375 Puts,130819,16:00:00,1375,P,140321,0.216,18.96,17.6,21.1,0.017,42,4702,-8.034,0.043,265.948,-13.267,-135.833,0.004,18
,SPX 14R1375,Jun14 1375 Puts,130819,16:00:00,1375,P,140620,0.215,32.14,29.2,34.5,-0.009,,5571,-9.782,0.046,376.742,-12.857,-257.344,0.014,-1
,SPX 14X1375,Dec14 1375 Puts,130819,16:00:00,1375,P,141220,0.213,55.39,51.2,58.7,-0.008,,7225,-12.897,0.052,543.429,-11.091,-533.993,0.045,-1
,SPX 13T1380D23,AugW4 1380 Puts,,,1380,P,130823,,0.01,,,,,,-0.013,0,0.414,-1.182,-0.014,0,
,SPX 13T1380D30,AugW5 1380 Puts,,,1380,P,130830,,0.08,,,,,,-0.079,0.001,2.422,-3.036,-0.143,0,
,SPX 13U1380D6,SepW1 1380 Puts,,,1380,P,130906,,0.21,,,,,,-0.202,0.003,6.082,-4.54,-0.492,0,
,SPX 13U1380D13,SepW2 1380 Puts,,,1380,P,130913,,0.38,,,,,,-0.356,0.005,10.733,-5.513,-1.075,0,
,SPX 13U1380,Sep 1380 Puts,130819,16:00:00,1380,P,130920,,0.5,0.05,0.95,0,,2056,-0.52,0.007,14.295,-5.622,-1.634,0,-1
,SPX 13U1380D30,SepQ 1380 Puts,130819,16:00:00,1380,P,130930,0.25,0.95,0.55,1.45,0.053,,2,-0.901,0.011,25.498,-7.458,-3.642,0,-1
,SPX 13V1380,Oct 1380 Puts,130819,16:00:00,1380,P,131018,0.233,2.03,1.6,2.05,-0.099,3,67,-1.727,0.018,47.859,-8.624,-8.896,0,1.95
,SPX 13W1380,Nov 1380 Puts,130819,16:00:00,1380,P,131115,0.227,4.46,3.9,5,-0.002,,,-3.117,0.027,90.006,-11.505,-22.757,0,-1
,SPX 14X1380,Dec14 1380 Puts,,,1380,P,141220,,56.37,,,,,,-13.21,0.053,548.727,-11.221,-543.128,0.049,
,SPX 13T1385D23,AugW4 1385 Puts,,,1385,P,130823,,0.02,,,,,,-0.014,0,0.44,-1.244,-0.015,0,
,SPX 13T1385D30,AugW5 1385 Puts,,,1385,P,130830,,0.09,,,,,,-0.086,0.001,2.576,-3.196,-0.153,0,
,SPX 13U1385D6,SepW1 1385 Puts,,,1385,P,130906,,0.22,,,,,,-0.219,0.003,6.45,-4.767,-0.525,0,
,SPX 13U1385D13,SepW2 1385 Puts,,,1385,P,130913,,0.4,,,,,,-0.385,0.005,11.351,-5.775,-1.146,0,
,SPX 13U1385,Sep 1385 Puts,130819,16:00:00,1385,P,130920,,0.53,0.1,1.05,0.094,,860,-0.562,0.007,15.167,-5.915,-1.749,0,-1
,SPX 13V1385,Oct 1385 Puts,130819,16:00:00,1385,P,131018,0.236,2.14,1.75,2.65,0.028,,,-1.838,0.019,50.054,-9.816,-9.395,0,-1
,SPX 14X1385,Dec14 1385 Puts,,,1385,P,141220,,57.37,,,,,,-13.529,0.054,554.018,-11.273,-552.404,0.053,
,SPX 13T1390D23,AugW4 1390 Puts,,,1390,P,130823,,0.02,,,,,,-0.015,0,0.468,-1.31,-0.016,0,
,SPX 13T1390D30,AugW5 1390 Puts,,,1390,P,130830,,0.09,,,,,,-0.093,0.001,2.742,-3.366,-0.164,0,
,SPX 13U1390D6,SepW1 1390 Puts,,,1390,P,130906,,0.24,,,,,,-0.237,0.003,6.844,-5.007,-0.561,0,
,SPX 13U1390D13,SepW2 1390 Puts,,,1390,P,130913,,0.43,,,,,,-0.415,0.005,12.009,-6.051,-1.223,0,
,SPX 13U1390,Sep 1390 Puts,130819,16:00:00,1390,P,130920,0.261,0.57,0.35,0.9,0.105,,2076,-0.608,0.008,16.095,-6.81,-1.874,0,-1
,SPX 13U1390D30,SepQ 1390 Puts,130819,16:00:00,1390,P,130930,0.243,1.08,0.6,1.55,0,,3352,-1.038,0.012,28.302,-7.811,-4.119,0,-1
,SPX 13V1390,Oct 1390 Puts,130819,16:00:00,1390,P,131018,0.234,2.26,1.85,2.75,0.013,2,55,-1.957,0.021,52.346,-10.1,-9.923,0,2.15
,SPX 13W1390,Nov 1390 Puts,130819,16:00:00,1390,P,131115,0.225,4.88,4.4,5.5,0.014,,,-3.459,0.03,96.569,-12.269,-24.896,0,-1
,SPX 14X1390,Dec14 1390 Puts,,,1390,P,141220,,58.4,,,,,,-13.854,0.055,559.3,-11.325,-561.824,0.057,
,SPX 13T1395D23,AugW4 1395 Puts,,,1395,P,130823,,0.02,,,,,,-0.016,0,0.498,-1.382,-0.017,0,
