Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160628,16:00:00,, ,,,,,,,,,1,0,,,,,2036.1
,SPX 16R1610D30,JunQ 1610 Puts,160628,16:00:00,1610,P,160630,,0,,0.05,,,281,-0.002,0,0.076,-0.322,-0.002,0,-1
,SPX 16S1610D1,JulW1 1610 Puts,160628,16:00:00,1610,P,160701,,0,,0.1,,20,5701,-0.003,0,0.124,-0.455,-0.003,0,0.05
,SPX 16S1610D8,JulW2 1610 Puts,,,1610,P,160708,,0.07,,,,,,-0.036,0,1.628,-2.798,-0.087,0,
,SPX 16S1610,Jul 1610 Puts,160628,16:00:00,1610,P,160715,,0.18,0.1,0.75,1.389,,1430,-0.1,0.001,4.337,-4.659,-0.314,0,-1
,SPX 16S1610D22,JulW4 1610 Puts,,,1610,P,160722,,0.4,,,,,,-0.216,0.002,9.455,-6.488,-0.896,0,
,SPX 16S1610D29,JulW5 1610 Puts,160628,16:00:00,1610,P,160729,0.361,0.7,0.85,1.1,0.4,,3826,-0.368,0.003,15.743,-10.703,-1.788,0,-1
,SPX 16T1610,Aug 1610 Puts,160628,16:00:00,1610,P,160819,0.32,2.21,2,2.55,0.032,,2334,-0.987,0.006,42.266,-12.96,-7.005,0,-1
,SPX 16U1610,Sep 1610 Puts,160628,16:00:00,1610,P,160916,0.302,5.49,5.1,5.8,-0.007,,406,-2.007,0.011,89.111,-16.508,-20.816,0,-1
,SPX 16U1610D30,SepQ 1610 Puts,160628,16:00:00,1610,P,160930,0.294,7.32,7,7.6,-0.003,,,-2.527,0.013,113.283,-17.326,-30.165,0,-1
,SPX 16R1615D30,JunQ 1615 Puts,160628,16:00:00,1615,P,160630,,0,,0.05,,,176,-0.002,0,0.08,-0.334,-0.002,0,-1
,SPX 16S1615D1,JulW1 1615 Puts,,,1615,P,160701,,0.01,,,,,,-0.003,0,0.13,-0.475,-0.004,0,
