Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161209,16:00:00,, ,,,,,,,,,1,0,,,,,2259.5
,SPX 16X1880D9,DecW2 1880 Puts,161209,16:00:00,1880,P,161209,,0,,0.05,,,403,0,0,0,0,0,0,-1
,SPX 16X1880,Dec 1880 Puts,161209,16:00:00,1880,P,161216,,0.09,,0.1,,17,6591,-0.01,0,2.088,-5.318,-0.093,0,0.04
,SPX 16X1880D23,DecW4 1880 Puts,161209,16:00:00,1880,P,161223,,0.24,,0.1,,8,94,-0.04,0,6.192,-6.538,-0.435,0,0.06
,SPX 16X1880D30,DecQ 1880 Puts,161209,16:00:00,1880,P,161230,0.285,0.28,0.15,0.25,-0.286,,522,-0.091,0.001,8.382,-3.947,-0.723,0,-1
,SPX 17M1880D6,Jan17W1 1880 Puts,161209,16:00:00,1880,P,170106,0.267,0.48,0.3,0.45,-0.208,,110,-0.163,0.001,14.247,-5.229,-1.489,0,-1
,SPX 17M1880D13,Jan17W2 1880 Puts,161209,16:00:00,1880,P,170113,0.253,0.72,0.55,0.65,-0.167,,58,-0.268,0.002,20.981,-6.204,-2.55,0,-1
,SPX 17M1880,Jan17 1880 Puts,161209,16:00:00,1880,P,170120,0.249,0.98,0.8,1.05,-0.051,,308,-0.38,0.003,27.742,-7.638,-3.767,0,-1
,SPX 17M1880D31,Jan17M 1880 Puts,161209,16:00:00,1880,P,170131,0.233,1.52,1.35,1.45,-0.079,,29,-0.613,0.004,41.774,-8.303,-6.773,0,-1
,SPX 17N1880,Feb17 1880 Puts,161209,16:00:00,1880,P,170217,0.23,3.11,2.7,3.1,-0.068,,1706,-1.186,0.008,73.437,-11.339,-14.89,0,-1
,SPX 17O1880,Mar17 1880 Puts,161209,16:00:00,1880,P,170317,0.226,6.42,6,6.5,-0.026,,60,-2.372,0.013,129.502,-14.414,-34.569,0,-1
,SPX 16X1885D9,DecW2 1885 Puts,161209,16:00:00,1885,P,161209,,0,,0.05,,,475,0,0,0,0,0,0,-1
,SPX 16X1885,Dec 1885 Puts,161209,16:00:00,1885,P,161216,,0.09,,0.1,,,5510,-0.011,0,2.127,-5.357,-0.094,0,-1
,SPX 16X1885D23,DecW4 1885 Puts,161209,16:00:00,1885,P,161223,,0.24,,0.1,,,224,-0.042,0,6.32,-6.599,-0.445,0,-1
,SPX 16X1885D30,DecQ 1885 Puts,161209,16:00:00,1885,P,161230,0.282,0.28,0.15,0.25,-0.286,,192,-0.095,0.001,8.613,-3.955,-0.745,0,-1
,SPX 17M1885D6,Jan17W1 1885 Puts,161209,16:00:00,1885,P,170106,0.265,0.49,0.35,0.45,-0.184,,82,-0.17,0.001,14.631,-5.457,-1.534,0,-1
,SPX 17M1885D13,Jan17W2 1885 Puts,161209,16:00:00,1885,P,170113,0.25,0.74,0.55,0.65,-0.189,,9,-0.28,0.002,21.559,-6.236,-2.63,0,-1
,SPX 17M1885,Jan17 1885 Puts,161209,16:00:00,1885,P,170120,0.244,1.01,0.75,1,-0.129,,208,-0.397,0.003,28.507,-7.337,-3.887,0,-1
,SPX 17M1885D31,Jan17M 1885 Puts,161209,16:00:00,1885,P,170131,0.231,1.56,1.35,1.5,-0.083,,12,-0.64,0.005,42.907,-8.459,-6.99,0,-1
,SPX 17N1885,Feb17 1885 Puts,161209,16:00:00,1885,P,170217,0.229,3.19,2.75,3.2,-0.066,,3,-1.233,0.008,75.217,-11.531,-15.328,0,-1
,SPX 16X1890D9,DecW2 1890 Puts,161209,16:00:00,1890,P,161209,,0,,0.05,,,4099,0,0,0,0,0,0,-1
,SPX 16X1890,Dec 1890 Puts,161209,16:00:00,1890,P,161216,,0.09,,0.1,,,2578,-0.011,0,2.168,-5.398,-0.096,0,-1
,SPX 16X1890D23,DecW4 1890 Puts,161209,16:00:00,1890,P,161223,,0.24,0.05,0.1,,5,157,-0.045,0,6.453,-6.663,-0.456,0,0.2
,SPX 16X1890D30,DecQ 1890 Puts,161209,16:00:00,1890,P,161230,0.285,0.29,0.2,0.3,-0.138,,475,-0.1,0.001,8.854,-4.81,-0.768,0,-1
,SPX 17M1890D6,Jan17W1 1890 Puts,161209,16:00:00,1890,P,170106,0.262,0.5,0.35,0.45,-0.2,,287,-0.178,0.001,15.031,-5.477,-1.582,0,-1
,SPX 17M1890D13,Jan17W2 1890 Puts,161209,16:00:00,1890,P,170113,0.251,0.76,0.65,0.7,-0.105,,121,-0.293,0.002,22.159,-6.844,-2.714,0,-1
,SPX 17M1890,Jan17 1890 Puts,161209,16:00:00,1890,P,170120,0.243,1.03,0.8,1.05,-0.097,,311,-0.414,0.003,29.301,-7.655,-4.013,0,-1
,SPX 17M1890D31,Jan17M 1890 Puts,161209,16:00:00,1890,P,170131,0.229,1.61,1.4,1.55,-0.081,,55,-0.668,0.005,44.079,-8.621,-7.215,0,-1
,SPX 17N1890,Feb17 1890 Puts,161209,16:00:00,1890,P,170217,0.227,3.28,2.85,3.3,-0.061,,1694,-1.281,0.008,77.049,-11.835,-15.783,0,-1
,SPX 17O1890,Mar17 1890 Puts,161209,16:00:00,1890,P,170317,0.224,6.75,6.4,6.9,-0.015,,37,-2.54,0.015,135.111,-15.078,-36.476,0,-1
,SPX 16X1895D9,DecW2 1895 Puts,161209,16:00:00,1895,P,161209,,0,,0.05,,,779,0,0,0,0,0,0,-1
,SPX 16X1895,Dec 1895 Puts,161209,16:00:00,1895,P,161216,,0.09,,0.1,,,9318,-0.012,0,2.21,-5.44,-0.098,0,-1
,SPX 16X1895D23,DecW4 1895 Puts,161209,16:00:00,1895,P,161223,,0.25,0.05,0.15,,,480,-0.047,0,6.591,-6.728,-0.466,0,-1
,SPX 16X1895D30,DecQ 1895 Puts,161209,16:00:00,1895,P,161230,0.279,0.3,0.2,0.25,-0.233,,242,-0.105,0.001,9.104,-4.448,-0.792,0,-1
