Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140407,16:00:00,, ,,,,,,,,,1,0,,,,,1845.1
,SPX 14P1540D11,AprW2 1540 Puts,140407,16:00:00,1540,P,140411,,0.01,,0.1,,186,3813,-0.008,0,0.267,-0.706,-0.009,0,0.05
,SPX 14P1540,Apr 1540 Puts,140407,16:00:00,1540,P,140418,,0.08,0.05,0.25,,1,9263,-0.063,0.001,2.326,-3.3,-0.13,0,0.3
,SPX 14P1540D25,AprW4 1540 Puts,140407,16:00:00,1540,P,140425,0.326,0.25,0.25,0.4,0.28,10,25,-0.191,0.002,6.991,-6.584,-0.567,0,0.25
,SPX 14Q1540D2,MayW1 1540 Puts,140407,16:00:00,1540,P,140502,0.301,0.51,0.55,0.65,0.176,,,-0.379,0.004,13.299,-8.208,-1.355,0,-1
,SPX 14Q1540D9,MayW2 1540 Puts,140407,16:00:00,1540,P,140509,0.279,0.78,0.7,0.95,0.064,,33,-0.565,0.006,20.022,-8.527,-2.41,0,-1
,SPX 14Q1540,May 1540 Puts,140407,16:00:00,1540,P,140516,0.268,1.07,0.7,1.55,0.056,,74,-0.774,0.008,26.759,-9.243,-3.634,0,-1
,SPX 14R1540,Jun 1540 Puts,140407,16:00:00,1540,P,140620,0.237,3.59,3.1,4.1,0,2,25,-2.157,0.017,76.188,-12.063,-16.743,0,3.3
,SPX 14R1540D30,JunQ 1540 Puts,140407,16:00:00,1540,P,140630,0.23,4.45,3.9,4.9,-0.011,,,-2.551,0.019,91.824,-12.241,-22.337,0.001,-1
,SPX 14S1540,Jul 1540 Puts,140407,16:00:00,1540,P,140718,0.227,6.46,5.8,6.9,-0.017,,,-3.236,0.022,122.059,-13.349,-34.517,0.003,-1
,SPX 14X1540,Dec 1540 Puts,,,1540,P,141219,,26.74,,,,,,-7.815,0.037,351.537,-14.337,-205.64,0.043,
,SPX 15M1540,Jan15 1540 Puts,,,1540,P,150117,,30.75,,,,,,-8.119,0.037,387.788,-14.071,-246.655,0.052,
,SPX 14P1545D11,AprW2 1545 Puts,140407,16:00:00,1545,P,140411,,0.01,,0.1,,83,957,-0.009,0,0.285,-0.748,-0.009,0,0.05
,SPX 14P1545,Apr 1545 Puts,140407,16:00:00,1545,P,140418,,0.09,0.05,0.25,,,1343,-0.068,0.001,2.449,-3.442,-0.138,0,-1
,SPX 14P1545D25,AprW4 1545 Puts,140407,16:00:00,1545,P,140425,0.324,0.27,0.3,0.4,0.296,12,,-0.205,0.002,7.336,-7.063,-0.599,0,0.25
,SPX 14Q1545D2,MayW1 1545 Puts,140407,16:00:00,1545,P,140502,0.296,0.53,0.55,0.65,0.132,114,2,-0.403,0.004,13.92,-8.171,-1.428,0,0.6
,SPX 14Q1545D9,MayW2 1545 Puts,140407,16:00:00,1545,P,140509,0.276,0.82,0.75,0.95,0.037,,21,-0.6,0.006,20.907,-8.651,-2.534,0,-1
,SPX 14Q1545,May 1545 Puts,140407,16:00:00,1545,P,140516,0.266,1.12,0.75,1.6,0.054,,301,-0.821,0.008,27.906,-9.559,-3.818,0,-1
,SPX 14X1545,Dec 1545 Puts,,,1545,P,141219,,27.3,,,,,,-8.043,0.039,356.531,-14.46,-210.03,0.046,
,SPX 14P1550D11,AprW2 1550 Puts,140407,16:00:00,1550,P,140411,,0.01,0.05,0.1,,358,5369,-0.01,0,0.305,-0.794,-0.01,0,0.05
,SPX 14P1550,Apr 1550 Puts,140407,16:00:00,1550,P,140418,,0.09,0.1,0.2,,510,27414,-0.073,0.001,2.58,-3.592,-0.146,0,0.15
,SPX 14P1550D25,AprW4 1550 Puts,140407,16:00:00,1550,P,140425,0.319,0.28,0.3,0.4,0.25,60,234,-0.219,0.002,7.702,-7.035,-0.633,0,0.25
,SPX 14Q1550D2,MayW1 1550 Puts,140407,16:00:00,1550,P,140502,0.292,0.56,0.55,0.65,0.071,42,189,-0.43,0.005,14.575,-8.219,-1.505,0,0.6
,SPX 14Q1550D9,MayW2 1550 Puts,140407,16:00:00,1550,P,140509,0.272,0.86,0.8,0.95,0.012,58,76,-0.638,0.007,21.836,-8.778,-2.666,0,0.7
,SPX 14Q1550,May 1550 Puts,140407,16:00:00,1550,P,140516,0.258,1.18,0.8,1.3,-0.102,694,14188,-0.871,0.009,29.106,-8.784,-4.012,0,1.3
,SPX 14R1550,Jun 1550 Puts,140407,16:00:00,1550,P,140620,0.234,3.89,3.4,4.4,0.003,7,40105,-2.375,0.019,81.291,-12.696,-18.15,0.001,3.8
,SPX 14R1550D30,JunQ 1550 Puts,140407,16:00:00,1550,P,140630,0.228,4.8,4.3,5.3,-0.004,2,1170,-2.797,0.022,97.598,-12.938,-24.123,0.002,4.4
,SPX 14S1550,Jul 1550 Puts,140407,16:00:00,1550,P,140718,0.224,6.91,6.2,7.4,-0.019,16,220,-3.517,0.025,128.689,-13.893,-36.961,0.004,6.45
,SPX 14U1550,Sep 1550 Puts,140407,16:00:00,1550,P,140919,0.216,14.95,14.1,15.7,-0.002,9,24607,-6.155,0.035,231.536,-14.982,-97.147,0.018,15.3
,SPX 14U1550D30,SepQ 1550 Puts,140407,16:00:00,1550,P,140930,0.214,16.45,15.5,17.2,-0.006,,10,-6.479,0.035,249.14,-14.823,-110.301,0.022,-1
,SPX 14X1550,Dec 1550 Puts,140407,16:00:00,1550,P,141219,0.21,27.88,26.3,28.5,-0.017,,19457,-8.28,0.04,361.568,-14.389,-214.519,0.049,-1
,SPX 15M1550,Jan15 1550 Puts,140407,16:00:00,1550,P,150117,0.208,31.95,30,32.3,-0.025,,5658,-8.598,0.042,397.887,-14.032,-256.558,0.059,-1
