Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150121,16:00:00,, ,,,,,,,,,1,0,,,,,2032.4
,SPX 15M1645D23,JanW4 1645 Puts,150121,16:00:00,1645,P,150123,,0,,0.05,,,310,0,0,0.005,-0.012,0,0,-1
,SPX 15M1645D30,JanW5 1645 Puts,150121,16:00:00,1645,P,150130,,0.04,0.05,0.15,,19,67,-0.035,0,1.06,-1.742,-0.052,0,-1
,SPX 15N1645D6,FebW1 1645 Puts,150121,16:00:00,1645,P,150206,0.422,0.38,0.5,0.6,0.474,52,26,-0.228,0.002,8.048,-12.039,-0.631,0,0.7
,SPX 15N1645D13,FebW2 1645 Puts,150121,16:00:00,1645,P,150213,0.384,0.83,0.95,1.05,0.205,,,-0.429,0.003,16.312,-13.991,-1.648,0,-1
,SPX 15N1645,Feb 1645 Puts,150121,16:00:00,1645,P,150220,0.359,1.28,1,1.7,0.055,381,639,-0.604,0.004,24.198,-14.317,-2.872,0,-1
,SPX 15O1645,Mar 1645 Puts,150121,16:00:00,1645,P,150320,0.317,4.45,3.8,5,-0.011,,1,-1.672,0.01,71.088,-18.636,-13.828,0,-1
,SPX 15M1650D23,JanW4 1650 Puts,150121,16:00:00,1650,P,150123,,0,,0.05,,20,3610,0,0,0.006,-0.014,0,0,-1
,SPX 15M1650D30,JanW5 1650 Puts,150121,16:00:00,1650,P,150130,,0.04,0.1,0.15,,840,2724,-0.038,0,1.128,-1.843,-0.056,0,0.2
,SPX 15N1650D6,FebW1 1650 Puts,150121,16:00:00,1650,P,150206,0.415,0.4,0.5,0.6,0.375,805,593,-0.241,0.002,8.368,-11.845,-0.659,0,0.65
,SPX 15N1650D13,FebW2 1650 Puts,150121,16:00:00,1650,P,150213,0.381,0.86,1,1.1,0.221,,597,-0.45,0.004,16.869,-14.463,-1.713,0,-1
,SPX 15N1650,Feb 1650 Puts,150121,16:00:00,1650,P,150220,0.363,1.32,1.4,1.75,0.189,5245,22085,-0.632,0.005,24.95,-16.092,-2.977,0,1.5
,SPX 15O1650,Mar 1650 Puts,150121,16:00:00,1650,P,150320,0.315,4.57,3.9,5.1,-0.015,317,26999,-1.734,0.01,72.76,-18.833,-14.23,0,4.5
,SPX 15O1650D31,MarQ 1650 Puts,150121,16:00:00,1650,P,150331,0.302,5.82,5.5,6,-0.012,,730,-2.124,0.012,91.041,-18.763,-20.281,0.001,-1
,SPX 15P1650,Apr 1650 Puts,150121,16:00:00,1650,P,150417,0.294,8.16,7.3,8.9,-0.007,,219,-2.796,0.015,119.967,-19.522,-31.254,0.002,-1
,SPX 15P1650,Apr 1650 Puts,150121,16:00:00,1650,P,150429,0.276,8.15,7.3,8.9,-0.006,,219,-2.801,0.015,127.883,-17.018,-35.537,0.004,-1
,SPX 15Q1650,May 1650 Puts,150121,16:00:00,1650,P,150515,0.284,12.46,11.4,13.3,-0.009,,,-3.874,0.018,168.608,-19.815,-54.328,0.007,-1
