Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150401,16:00:00,, ,,,,,,,,,1,0,,,,,2059.7
,SPX 15P1700D2,AprW1 1700 Puts,150401,16:00:00,1700,P,150402,,0,,0.05,,,5127,0,0,0.021,-0.071,0,0,-1
,SPX 15P1700D10,AprW2 1700 Puts,150401,16:00:00,1700,P,150410,,0.01,0.05,0.1,,773,462,-0.006,0,0.256,-0.308,-0.011,0,0.1
,SPX 15P1700,Apr 1700 Puts,150401,16:00:00,1700,P,150417,0.345,0.04,0.15,0.2,,75,65659,-0.046,0.001,1.658,-4.589,-0.104,0,0.15
,SPX 15P1700D24,AprW4 1700 Puts,150401,16:00:00,1700,P,150424,0.297,0.14,0.2,0.35,,7,3767,-0.133,0.002,4.936,-4.87,-0.418,0,0.35
,SPX 15P1700,Apr 1700 Puts,150401,16:00:00,1700,P,150429,0.26,0.05,0.15,0.2,,75,65659,-0.055,0.001,2.702,-2.751,-0.228,0,0.15
,SPX 15Q1700D1,MayW1 1700 Puts,150401,16:00:00,1700,P,150501,0.28,0.31,0.45,0.55,0.613,6,17,-0.287,0.003,10.259,-6.139,-1.067,0,0.55
,SPX 15Q1700,May 1700 Puts,150401,16:00:00,1700,P,150515,0.264,1,1.15,1.25,0.2,66,14665,-0.774,0.007,27.2,-8.951,-3.82,0,1.15
,SPX 15Q1700,May 1700 Puts,150401,16:00:00,1700,P,150528,0.232,1,1.15,1.25,0.2,66,14665,-0.784,0.007,31.063,-6.916,-4.958,0,1.15
,SPX 15R1700,Jun 1700 Puts,150401,16:00:00,1700,P,150619,0.251,4.92,4.1,5.6,-0.012,36,46110,-2.559,0.017,94.683,-14.801,-22.023,0.001,5.1
,SPX 15R1700D30,JunQ 1700 Puts,150401,16:00:00,1700,P,150630,0.249,6.55,6.1,7,0.006,118,2077,-3.11,0.019,118.234,-16.121,-30.867,0.002,7.3
,SPX 15S1700,Jul 1700 Puts,150401,16:00:00,1700,P,150717,0.248,9.1,8.3,10,0.005,,34,-3.993,0.023,151.071,-17.417,-45.155,0.004,-1
,SPX 15S1700,Jul 1700 Puts,150401,16:00:00,1700,P,150730,0.233,8.96,8.3,10,0.021,,34,-4.095,0.024,159.07,-15.45,-50.22,0.006,-1
,SPX 15U1700,Sep 1700 Puts,150401,16:00:00,1700,P,150918,0.242,19.86,18.6,21.1,0.005,1,19705,-6.489,0.029,268.357,-18.945,-116.637,0.018,22.05
,SPX 15U1700D30,SepQ 1700 Puts,150401,16:00:00,1700,P,150930,0.239,21.93,21,22.6,-0.003,5,4511,-6.62,0.029,289.354,-18.735,-133.082,0.022,23
,SPX 15X1700,Dec 1700 Puts,150401,16:00:00,1700,P,151218,0.235,35.33,33.4,37.4,0.005,532,37674,-8.704,0.03,407.942,-18.067,-247.584,0.048,38
,SPX 16R1700,Jun16 1700 Puts,150401,16:00:00,1700,P,160617,0.231,67.01,63.6,69.2,-0.009,,4864,-11.084,0.031,630.067,-15.613,-578.189,0.104,-1
,SPX 15P1705D2,AprW1 1705 Puts,150401,16:00:00,1705,P,150402,,0,,0.05,,,474,0,0,0.021,-0.073,0,0,-1
