Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170213,16:00:00,, ,,,,,,,,,1,0,,,,,2328.2
,SPX 17N1945,Feb 1945 Puts,170213,16:00:00,1945,P,170217,,1.02,,0.25,-0.755,,1611,0,0,8.919,-68.428,-0.378,0,-1
,SPX 17N1945D24,FebW4 1945 Puts,170213,16:00:00,1945,P,170224,,0.78,0.05,0.15,,,58,0,0,13.015,-21.984,-0.924,0,-1
,SPX 17N1945D28,FebM 1945 Puts,170213,16:00:00,1945,P,170228,,0.99,0.1,0.2,,,1,0,0,17.634,-20.531,-1.484,0,-1
,SPX 17O1945D3,MarW1 1945 Puts,170213,16:00:00,1945,P,170303,0.307,1.13,0.2,0.3,-0.779,,130,0,0,20.979,-5.509,-1.953,0,-1
,SPX 17O1945D10,MarW2 1945 Puts,170213,16:00:00,1945,P,170310,0.277,0.93,0.35,0.45,-0.57,,26,-0.075,0.001,21.591,-6.098,-2.295,0,-1
,SPX 17O1945,Mar 1945 Puts,170213,16:00:00,1945,P,170317,0.267,1.02,0.45,0.9,-0.333,,410,-0.193,0.001,25.428,-7.771,-3.026,0,-1
,SPX 17O1945D24,MarW4 1945 Puts,,,1945,P,170324,,1.26,,,,,,-0.291,0.002,32.727,-10.269,-4.463,0,
,SPX 17O1945D31,MarQ 1945 Puts,170213,16:00:00,1945,P,170331,0.24,1.42,1.2,1.35,-0.106,,70,-0.42,0.003,38.419,-8.854,-5.76,0,-1
,SPX 17P1945,Apr 1945 Puts,170213,16:00:00,1945,P,170421,0.222,2.49,2.15,2.7,-0.028,,,-0.874,0.006,64.865,-10.314,-12.462,0,-1
,SPX 17N1950,Feb 1950 Puts,170213,16:00:00,1950,P,170217,,1.01,,,,,27628,0,0,8.957,-67.802,-0.379,0,-1
,SPX 17N1950D24,FebW4 1950 Puts,170213,16:00:00,1950,P,170224,,0.78,0.05,0.15,,6,3422,0,0,13.11,-21.857,-0.931,0,0.1
,SPX 17N1950D28,FebM 1950 Puts,170213,16:00:00,1950,P,170228,,0.99,0.1,0.2,,29,9882,0,0,17.764,-20.413,-1.496,0,0.1
,SPX 17O1950D3,MarW1 1950 Puts,170213,16:00:00,1950,P,170303,0.303,1.13,0.2,0.3,-0.779,,4910,0,0,21.181,-5.471,-1.974,0,-1
