Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160420,16:00:00,, ,,,,,,,,,1,0,,,,,2102.4
,SPX 16P1740D22,AprW4 1740 Puts,160420,16:00:00,1740,P,160422,,0.01,,0.05,,,434,-0.002,0,0.23,-0.963,-0.006,0,-1
,SPX 16P1740D29,AprW5 1740 Puts,160420,16:00:00,1740,P,160429,,0.03,,0.1,,,191,-0.017,0,1.058,-1.54,-0.052,0,-1
,SPX 16Q1740D6,MayW1 1740 Puts,160420,16:00:00,1740,P,160506,,0.09,0.1,0.2,,35,31,-0.057,0.001,3.158,-2.561,-0.218,0,0.2
,SPX 16Q1740D13,MayW2 1740 Puts,160420,16:00:00,1740,P,160513,0.295,0.25,0.25,0.35,0.2,,92,-0.138,0.001,7.791,-5.155,-0.697,0,-1
,SPX 16Q1740,May 1740 Puts,160420,16:00:00,1740,P,160520,0.282,0.5,0.4,0.65,0.06,,1574,-0.263,0.002,14.216,-6.691,-1.525,0,-1
,SPX 16Q1740D31,MayM 1740 Puts,160420,16:00:00,1740,P,160531,0.257,0.96,0.85,1,-0.031,,22,-0.492,0.004,26.177,-7.603,-3.567,0,-1
,SPX 16R1740,Jun 1740 Puts,160420,16:00:00,1740,P,160617,0.255,2.53,2.2,2.8,-0.012,,1223,-1.153,0.008,56.682,-12.121,-10.259,0,-1
,SPX 16S1740,Jul 1740 Puts,160420,16:00:00,1740,P,160715,0.245,5.84,5.5,6.1,-0.01,58,62,-2.344,0.014,110.31,-15.418,-27.453,0,5.3
,SPX 16S1740D29,JulM 1740 Puts,160420,16:00:00,1740,P,160729,0.241,7.69,7.6,7.9,0.008,,,-3.012,0.017,137.803,-16.293,-38.854,0.001,-1
,SPX 16P1745D22,AprW4 1745 Puts,160420,16:00:00,1745,P,160422,,0.01,,0.05,,,241,-0.002,0,0.235,-0.976,-0.006,0,-1
,SPX 16P1745D29,AprW5 1745 Puts,160420,16:00:00,1745,P,160429,,0.03,,0.1,,,112,-0.018,0,1.102,-1.59,-0.054,0,-1
,SPX 16Q1745D6,MayW1 1745 Puts,160420,16:00:00,1745,P,160506,,0.1,0.1,0.2,,,232,-0.06,0.001,3.296,-2.648,-0.229,0,-1
