Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170727,16:00:00,, ,,,,,,,269000,,1,0,,,,,2475.4
,SPX 17S2110D28,JulW5 2110 Puts,170727,16:00:00,2110,P,170728,,2.46,,0.05,,,4712,0,0,12.124,-226.411,-0.406,0,-1
,SPX 17S2110D31,JulM 2110 Puts,170727,16:00:00,2110,P,170731,,2,,0.05,,,148,0,0,16.929,-102.738,-0.872,0,-1
,SPX 17T2110D4,AugW1 2110 Puts,170727,16:00:00,2110,P,170804,,1.28,0.05,0.15,,,287,0,0,17.231,-42.617,-1.126,0,-1
,SPX 17T2110D11,AugW2 2110 Puts,170727,16:00:00,2110,P,170811,0.316,2.78,0.35,0.45,-0.856,,277,0,0,37.014,-9.552,-3.554,0,-1
,SPX 17T2110,Aug 2110 Puts,170727,16:00:00,2110,P,170818,0.29,4.44,0.65,0.75,-0.842,,60,0,0,56.679,-11.286,-6.815,0,-1
,SPX 17T2110D25,AugW4 2110 Puts,170727,16:00:00,2110,P,170825,0.256,8.04,0.8,1,-0.888,,137,0,0,90.327,-10.174,-13.894,0,-1
,SPX 17T2110D31,AugM 2110 Puts,170727,16:00:00,2110,P,170831,0.242,7.88,1.05,1.2,-0.857,,203,0,0,98.009,-10.262,-16.456,0,-1
,SPX 17U2110,Sep 2110 Puts,170727,16:00:00,2110,P,170915,0.228,3.28,2.15,2.3,-0.323,,29,-0.471,0.003,72.286,-12.621,-12.511,0,-1
,SPX 17V2110,Oct 2110 Puts,170727,16:00:00,2110,P,171020,0.202,6.38,4.7,5,-0.24,,57,-1.245,0.007,135.769,-13.464,-33.788,0,-1
,SPX 18X2110,Dec18 2110 Puts,,,2110,P,181222,,63.8,,,,,,-10.68,0.031,802.493,-11.808,-764.042,0.015,
,SPX 17S2115D28,JulW5 2115 Puts,,,2115,P,170728,,2.42,,,,,,0,0,12.14,-223.342,-0.406,0,
,SPX 17S2115D31,JulM 2115 Puts,170727,16:00:00,2115,P,170731,,1.97,,0.05,,,288,0,0,16.964,-101.446,-0.874,0,-1
,SPX 17T2115D4,AugW1 2115 Puts,170727,16:00:00,2115,P,170804,,1.27,0.05,0.15,,,54,0,0,17.292,-42.158,-1.13,0,-1
,SPX 17T2115D11,AugW2 2115 Puts,,,2115,P,170811,,2.75,,,,,,0,0,37.113,-45.891,-3.564,0,
,SPX 17T2115,Aug 2115 Puts,170727,16:00:00,2115,P,170818,0.286,4.41,0.65,0.75,-0.841,,27,0,0,56.966,-11.256,-6.853,0,-1
,SPX 17T2115D25,AugW4 2115 Puts,,,2115,P,170825,,7.95,,,,,,0,0,90.565,-55.521,-13.931,0,
,SPX 17U2115,Sep 2115 Puts,170727,16:00:00,2115,P,170915,0.226,3.31,2.2,2.35,-0.311,,50,-0.491,0.003,73.409,-12.925,-12.745,0,-1
,SPX 17S2120D28,JulW5 2120 Puts,170727,16:00:00,2120,P,170728,,2.39,,0.05,,,1395,0,0,12.155,-220.273,-0.407,0,-1
,SPX 17S2120D31,JulM 2120 Puts,170727,16:00:00,2120,P,170731,,1.95,,0.05,,,1526,0,0,16.999,-100.154,-0.875,0,-1
,SPX 17T2120D4,AugW1 2120 Puts,170727,16:00:00,2120,P,170804,,1.25,0.05,0.15,,,201,0,0,17.354,-41.699,-1.134,0,-1
,SPX 17T2120D11,AugW2 2120 Puts,170727,16:00:00,2120,P,170811,0.312,2.72,0.4,0.5,-0.835,,134,0,0,37.213,-10.445,-3.574,0,-1
,SPX 17T2120,Aug 2120 Puts,170727,16:00:00,2120,P,170818,0.284,4.38,0.7,0.8,-0.833,1200,184,0,0,57.259,-11.595,-6.893,0,0.4
,SPX 17T2120D25,AugW4 2120 Puts,170727,16:00:00,2120,P,170825,0.252,7.86,0.85,1.05,-0.879,,81,0,0,90.808,-10.662,-13.969,0,-1
,SPX 17T2120D31,AugM 2120 Puts,170727,16:00:00,2120,P,170831,0.238,7.72,1.15,1.25,-0.845,,74,0,0,98.658,-10.696,-16.573,0,-1
,SPX 17U2120,Sep 2120 Puts,170727,16:00:00,2120,P,170915,0.224,3.35,2.25,2.4,-0.304,,55,-0.512,0.004,74.565,-13.105,-12.987,0,-1
,SPX 17V2120,Oct 2120 Puts,170727,16:00:00,2120,P,171020,0.199,6.56,4.8,5.3,-0.23,,284,-1.334,0.008,140.076,-13.757,-35.14,0,-1
,SPX 18X2120,Dec18 2120 Puts,,,2120,P,181222,,65.38,,,,,,-11.053,0.033,814.44,-11.86,-783.201,0.017,
,SPX 17S2125D28,JulW5 2125 Puts,170727,16:00:00,2125,P,170728,,2.36,,0.05,,,859,0,0,12.171,-217.204,-0.407,0,-1
,SPX 17S2125D31,JulM 2125 Puts,170727,16:00:00,2125,P,170731,,1.92,,0.05,,22,7472,0,0,17.034,-98.862,-0.877,0,0.05
,SPX 17T2125D4,AugW1 2125 Puts,170727,16:00:00,2125,P,170804,,1.24,0.05,0.15,,80,5385,0,0,17.418,-41.24,-1.139,0,0.07
,SPX 17T2125D11,AugW2 2125 Puts,170727,16:00:00,2125,P,170811,0.308,2.68,0.4,0.5,-0.832,29,1049,0,0,37.315,-10.461,-3.583,0,0.4
,SPX 17T2125,Aug 2125 Puts,170727,16:00:00,2125,P,170818,0.281,4.35,0.7,0.8,-0.828,604,320,0,0,57.559,-11.821,-6.934,0,0.73
,SPX 17T2125D25,AugW4 2125 Puts,170727,16:00:00,2125,P,170825,0.249,7.77,0.9,1.05,-0.874,,284,0,0,91.054,-10.86,-14.008,0,-1
,SPX 17T2125D31,AugM 2125 Puts,170727,16:00:00,2125,P,170831,0.235,7.65,1.15,1.3,-0.839,,1116,0,0,98.991,-10.863,-16.633,0,-1
,SPX 17U2125,Sep 2125 Puts,170727,16:00:00,2125,P,170915,0.221,3.39,2.3,2.45,-0.307,114,632,-0.533,0.004,75.753,-13.027,-13.237,0,1.9
,SPX 17U2125D29,SepQ 2125 Puts,170727,16:00:00,2125,P,170929,0.208,7.48,3.3,3.6,-0.539,,1742,0,0.003,131.828,-13.466,-29.619,0,-1
,SPX 17V2125,Oct 2125 Puts,170727,16:00:00,2125,P,171020,0.198,6.65,5.1,5.4,-0.211,,1174,-1.381,0.008,142.308,-14.096,-35.847,0,-1
,SPX 17W2125,Nov 2125 Puts,170727,16:00:00,2125,P,171117,0.19,10.73,7.9,8.6,-0.231,,,-1.708,0.01,206.92,-14.612,-65.047,0,-1
,SPX 17X2125,Dec 2125 Puts,170727,16:00:00,2125,P,171215,0.186,12.24,11.4,12,-0.042,1056,74,-3.608,0.018,245.439,-15.031,-88.158,0,12.3
,SPX 17X2125D29,DecQ 2125 Puts,170727,16:00:00,2125,P,171229,0.183,15.19,13.3,13.6,-0.115,,333,-3.081,0.017,283.416,-14.839,-111.339,0,-1
,SPX 18M2125,Jan18 2125 Puts,170727,16:00:00,2125,P,180119,0.18,17.08,15.4,16.1,-0.078,,2858,-3.662,0.019,315.933,-14.592,-134.707,0,-1
,SPX 18O2125,Mar18 2125 Puts,170727,16:00:00,2125,P,180316,0.178,24.89,23.5,24.6,-0.034,,4061,-5.703,0.024,418.693,-14.629,-220.464,0.001,-1
,SPX 18R2125,Jun18 2125 Puts,170727,16:00:00,2125,P,180615,0.176,38.3,37.2,37.8,-0.021,,700,-7.916,0.029,568.268,-13.767,-385.97,0.004,-1
,SPX 18X2125,Dec18 2125 Puts,170727,16:00:00,2125,P,181222,0.176,66.18,64.6,65.5,-0.017,,111,-11.245,0.033,820.426,-11.725,-792.959,0.019,-1
,SPX 17S2130D28,JulW5 2130 Puts,170727,16:00:00,2130,P,170728,,2.32,,0.05,,,348,0,0,12.187,-214.134,-0.408,0,-1
,SPX 17S2130D31,JulM 2130 Puts,170727,16:00:00,2130,P,170731,,1.9,,0.05,,,7391,0,0,17.07,-97.57,-0.879,0,-1
,SPX 17T2130D4,AugW1 2130 Puts,170727,16:00:00,2130,P,170804,,1.23,0.05,0.15,,,2120,0,0,17.483,-40.781,-1.143,0,-1
,SPX 17T2130D11,AugW2 2130 Puts,170727,16:00:00,2130,P,170811,0.304,2.65,0.4,0.5,-0.83,,231,0,0,37.419,-10.481,-3.594,0,-1
,SPX 17T2130,Aug 2130 Puts,170727,16:00:00,2130,P,170818,0.277,4.32,0.7,0.8,-0.829,4,131,0,0,57.866,-11.674,-6.976,0,0.44
,SPX 17T2130D25,AugW4 2130 Puts,170727,16:00:00,2130,P,170825,0.247,7.68,0.9,1.1,-0.87,,112,0,0,91.305,-11.066,-14.047,0,-1
,SPX 17T2130D31,AugM 2130 Puts,170727,16:00:00,2130,P,170831,0.233,7.57,1.2,1.35,-0.832,,207,0,0,99.331,-11.162,-16.695,0,-1
,SPX 17U2130,Sep 2130 Puts,170727,16:00:00,2130,P,170915,0.22,3.43,2.35,2.5,-0.294,,53,-0.556,0.004,76.976,-13.347,-13.496,0,-1
,SPX 17V2130,Oct 2130 Puts,170727,16:00:00,2130,P,171020,0.196,6.75,5.2,5.5,-0.207,,81,-1.43,0.009,144.595,-14.188,-36.576,0,-1
,SPX 18X2130,Dec18 2130 Puts,,,2130,P,181222,,67,,,,,,-11.44,0.034,826.417,-11.909,-802.839,0.02,
,SPX 17S2135D28,JulW5 2135 Puts,,,2135,P,170728,,2.29,,,,,,0,0,12.202,-211.063,-0.408,0,
,SPX 17S2135D31,JulM 2135 Puts,170727,16:00:00,2135,P,170731,,1.87,,0.05,,,232,0,0,17.106,-96.278,-0.88,0,-1
,SPX 17T2135D4,AugW1 2135 Puts,170727,16:00:00,2135,P,170804,,1.22,0.1,0.2,,,520,0,0,17.549,-40.323,-1.148,0,-1
,SPX 17T2135D11,AugW2 2135 Puts,,,2135,P,170811,,2.62,,,,,,0,0,37.525,-43.686,-3.604,0,
,SPX 17T2135,Aug 2135 Puts,170727,16:00:00,2135,P,170818,0.276,4.29,0.75,0.85,-0.814,,261,0,0,58.181,-12.433,-7.02,0,-1
,SPX 17T2135D25,AugW4 2135 Puts,,,2135,P,170825,,7.6,,,,,,0,0,91.559,-52.877,-14.088,0,
,SPX 17U2135,Sep 2135 Puts,170727,16:00:00,2135,P,170915,0.218,3.47,2.4,2.55,-0.288,,51,-0.579,0.004,78.235,-13.541,-13.763,0,-1
,SPX 17S2140D28,JulW5 2140 Puts,170727,16:00:00,2140,P,170728,,2.26,,0.05,,,96,0,0,12.218,-207.992,-0.409,0,-1
,SPX 17S2140D31,JulM 2140 Puts,170727,16:00:00,2140,P,170731,,1.85,,0.05,,,567,0,0,17.143,-94.985,-0.882,0,-1
,SPX 17T2140D4,AugW1 2140 Puts,170727,16:00:00,2140,P,170804,,1.2,0.05,0.2,,1,960,0,0,17.617,-39.864,-1.152,0,0.05
,SPX 17T2140D11,AugW2 2140 Puts,170727,16:00:00,2140,P,170811,0.3,2.59,0.45,0.55,-0.807,,280,0,0,37.632,-11.378,-3.614,0,-1
,SPX 17T2140,Aug 2140 Puts,170727,16:00:00,2140,P,170818,0.273,4.26,0.75,0.9,-0.805,,128,0,0,58.503,-12.69,-7.064,0,-1
,SPX 17T2140D25,AugW4 2140 Puts,170727,16:00:00,2140,P,170825,0.243,7.51,1,1.15,-0.856,,98,0,0,91.818,-11.631,-14.129,0,-1
,SPX 17T2140D31,AugM 2140 Puts,170727,16:00:00,2140,P,170831,0.229,7.42,1.25,1.4,-0.821,,55,0,0,100.03,-11.534,-16.823,0,-1
,SPX 17U2140,Sep 2140 Puts,170727,16:00:00,2140,P,170915,0.216,3.51,2.5,2.6,-0.274,5,104,-0.604,0.004,79.531,-13.739,-14.04,0,2.6
,SPX 17U2140D29,SepQ 2140 Puts,170727,16:00:00,2140,P,170929,0.204,7.52,3.6,3.9,-0.501,,65,0,0.003,135.59,-14.196,-30.669,0,-1
,SPX 17V2140,Oct 2140 Puts,170727,16:00:00,2140,P,171020,0.193,6.95,5.5,5.7,-0.199,1,2,-1.535,0.009,149.34,-14.506,-38.105,0,4.9
,SPX 18O2140,Mar18 2140 Puts,170727,16:00:00,2140,P,180316,0.176,26.1,24.9,25.9,-0.027,,37,-6.148,0.027,434.095,-14.963,-232.355,0.002,-1
,SPX 18X2140,Dec18 2140 Puts,,,2140,P,181222,,68.67,,,,,,-11.839,0.035,838.413,-11.954,-822.966,0.024,
,SPX 17S2145D28,JulW5 2145 Puts,,,2145,P,170728,,2.22,,,,,,0,0,12.233,-204.921,-0.409,0,
,SPX 17S2145D31,JulM 2145 Puts,170727,16:00:00,2145,P,170731,,1.82,,0.05,,,127,0,0,17.18,-93.693,-0.884,0,-1
,SPX 17T2145D4,AugW1 2145 Puts,170727,16:00:00,2145,P,170804,,1.19,0.1,0.2,,,334,0,0,17.686,-39.406,-1.157,0,-1
,SPX 17T2145D11,AugW2 2145 Puts,,,2145,P,170811,,2.56,,,,,,0,0,37.742,-42.584,-3.625,0,
