Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101203,16:00:00,, ,,,,,,,,,1,0,,,,,1224.7
,SPX 10X980D3,DecW1 980 Puts,,,980,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X980D10,DecW2 980 Puts,,,980,P,101210,,0.07,,,,,,-0.027,0,1.353,-3.632,-0.065,0,
,SPX 10X980,Dec 980 Puts,101203,16:00:00,980,P,101217,,0.13,0.1,0.2,,8,5504,-0.084,0.001,2.821,-3.894,-0.19,0,0.1
,SPX 11M980,Jan11 980 Puts,101203,16:00:00,980,P,110121,0.296,1.06,0.55,1.3,-0.123,8,1423,-0.843,0.01,22.187,-6.044,-3.482,0,0.95
,SPX 11N980,Feb11 980 Puts,101203,16:00:00,980,P,110218,0.293,3.28,2.65,3.7,-0.03,,28,-2.125,0.02,54.151,-9.991,-12.468,0.001,-1
,SPX 10X985D3,DecW1 985 Puts,,,985,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X985D10,DecW2 985 Puts,,,985,P,101210,,0.07,,,,,,-0.029,0,1.409,-3.721,-0.068,0,
,SPX 10X985,Dec 985 Puts,101203,16:00:00,985,P,101217,,0.14,0.1,0.2,,,7590,-0.091,0.001,2.969,-4.041,-0.201,0,-1
,SPX 11M985,Jan11 985 Puts,101203,16:00:00,985,P,110121,0.297,1.12,0.6,1.55,-0.036,,236,-0.906,0.011,23.324,-6.79,-3.694,0,-1
,SPX 10X990D3,DecW1 990 Puts,,,990,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X990D10,DecW2 990 Puts,,,990,P,101210,,0.07,,,,,,-0.031,0,1.468,-3.816,-0.071,0,
,SPX 10X990,Dec 990 Puts,101203,16:00:00,990,P,101217,,0.14,0.1,0.2,,,28920,-0.098,0.001,3.128,-4.196,-0.213,0,-1
,SPX 11M990,Jan11 990 Puts,101203,16:00:00,990,P,110121,0.293,1.18,0.65,1.6,-0.051,35,6693,-0.974,0.011,24.526,-6.949,-3.92,0,1.1
,SPX 11N990,Feb11 990 Puts,101203,16:00:00,990,P,110218,0.288,3.6,3,4.1,-0.014,,117,-2.391,0.023,58.469,-10.723,-13.722,0.002,-1
,SPX 10X995D3,DecW1 995 Puts,,,995,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X995D10,DecW2 995 Puts,,,995,P,101210,,0.08,,,,,,-0.034,0,1.531,-3.916,-0.075,0,
,SPX 10X995,Dec 995 Puts,101203,16:00:00,995,P,101217,,0.15,0.1,0.2,,,42659,-0.107,0.001,3.299,-4.361,-0.226,0,-1
,SPX 11M995,Jan11 995 Puts,101203,16:00:00,995,P,110121,0.292,1.25,0.75,1.7,-0.016,,83,-1.048,0.012,25.795,-7.473,-4.162,0,-1
,SPX 10X1000D3,DecW1 1000 Puts,101203,16:00:00,1000,P,101203,,0,,,,,4808,0,0,0,0,0,0,-1
,SPX 10X1000D10,DecW2 1000 Puts,101203,16:00:00,1000,P,101210,,0.08,,0.05,,52,223,-0.037,0,1.599,-4.023,-0.078,0,-1
,SPX 10X1000,Dec 1000 Puts,101203,16:00:00,1000,P,101217,,0.16,0.1,0.2,,190,222958,-0.116,0.002,3.482,-4.536,-0.24,0,0.2
,SPX 11M1000,Jan11 1000 Puts,101203,16:00:00,1000,P,110121,0.29,1.32,1.2,1.5,0.023,3649,85523,-1.128,0.014,27.135,-7.965,-4.421,0,1.3
,SPX 11N1000,Feb11 1000 Puts,101203,16:00:00,1000,P,110218,0.283,3.95,3.5,4.4,0,66,23367,-2.692,0.026,63.125,-11.498,-15.114,0.002,3.9
,SPX 11O1000,Mar11 1000 Puts,101203,16:00:00,1000,P,110318,0.281,7.42,6.4,8.3,-0.009,3131,87736,-4.234,0.035,100.216,-13.253,-31.178,0.008,7.3
,SPX 11R1000,Jun11 1000 Puts,101203,16:00:00,1000,P,110617,0.277,20.24,18.7,21.7,-0.001,1608,53560,-8.539,0.051,203.189,-14.18,-105.301,0.043,20.6
,SPX 11U1000,Sep11 1000 Puts,101203,16:00:00,1000,P,110916,0.277,23.77,31.5,35.4,0.407,,21816,-12.537,0.072,259.104,-13.367,-168.557,0.081,-1
,SPX 10X1005D3,DecW1 1005 Puts,,,1005,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X1005D10,DecW2 1005 Puts,,,1005,P,101210,,0.08,,,,,,-0.04,0.001,1.672,-4.137,-0.082,0,
,SPX 10X1005,Dec 1005 Puts,101203,16:00:00,1005,P,101217,,0.17,0.1,0.2,,1390,2935,-0.126,0.002,3.68,-4.723,-0.255,0,0.2
,SPX 11M1005,Jan11 1005 Puts,101203,16:00:00,1005,P,110121,0.285,1.4,0.9,1.85,-0.014,,85,-1.214,0.015,28.551,-8.094,-4.699,0,-1
,SPX 10L1010D3,DecW1 1010 Calls,,,1010,C,101203,,214.63,,,,,,99.995,0,0,0.012,2.765,1,
,SPX 10L1010D10,DecW2 1010 Calls,,,1010,C,101210,,215.09,,,,,,99.959,0.001,8.984,-32.967,21.552,1,
,SPX 10L1010,Dec 1010 Calls,101203,16:00:00,1010,C,101217,,214.4,213,215.1,-0.002,,1,99.684,0.003,9.243,-14.298,37.974,1,-1
,SPX 11A1010,Jan11 1010 Calls,101203,16:00:00,1010,C,110121,,212.45,212.2,215.5,0.007,,2,98.607,0.017,21.897,-5.864,132.071,1,-1
,SPX 11B1010,Feb11 1010 Calls,101203,16:00:00,1010,C,110218,,219.79,213.2,216.5,-0.022,,,97.353,0.02,99.387,-22.432,184.751,0.996,-1
,SPX 10X1010D3,DecW1 1010 Puts,,,1010,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X1010D10,DecW2 1010 Puts,,,1010,P,101210,,0.09,,,,,,-0.043,0.001,1.75,-4.257,-0.087,0,
,SPX 10X1010,Dec 1010 Puts,101203,16:00:00,1010,P,101217,0.395,0.17,0.1,0.25,0.059,,10091,-0.137,0.002,3.893,-5.063,-0.271,0,-1
,SPX 11M1010,Jan11 1010 Puts,101203,16:00:00,1010,P,110121,0.282,1.48,1,1.95,-0.007,116,4057,-1.308,0.016,30.046,-8.426,-4.996,0,1.45
,SPX 11N1010,Feb11 1010 Puts,101203,16:00:00,1010,P,110218,0.277,4.34,3.8,4.8,-0.009,,583,-3.033,0.03,68.142,-12.106,-16.66,0.004,-1
,SPX 10L1015D3,DecW1 1015 Calls,,,1015,C,101203,,209.63,,,,,,99.995,0,0,0.012,2.779,1,
,SPX 10L1015D10,DecW2 1015 Calls,,,1015,C,101210,,210.1,,,,,,99.951,0.001,9.17,-32.971,21.648,1,
,SPX 10L1015,Dec 1015 Calls,101203,16:00:00,1015,C,101217,,209.42,208,210.1,-0.002,,63,99.665,0.003,9.589,-14.58,38.134,1,-1
,SPX 11A1015,Jan11 1015 Calls,101203,16:00:00,1015,C,110121,,207.53,207.3,210.6,0.007,,,98.5,0.019,23.46,-6.217,132.452,0.999,-1
,SPX 10X1015D3,DecW1 1015 Puts,,,1015,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X1015D10,DecW2 1015 Puts,,,1015,P,101210,,0.09,,,,,,-0.047,0.001,1.834,-4.386,-0.091,0,
,SPX 10X1015,Dec 1015 Puts,101203,16:00:00,1015,P,101217,0.39,0.18,0.1,0.3,0.111,,5533,-0.15,0.002,4.122,-5.532,-0.29,0,-1
,SPX 11M1015,Jan11 1015 Puts,101203,16:00:00,1015,P,110121,0.278,1.57,1.05,2,-0.019,9,92,-1.41,0.018,31.624,-8.704,-5.314,0.001,1.8
,SPX 10L1020D3,DecW1 1020 Calls,,,1020,C,101203,,204.63,,,,,,99.995,0,0,0.012,2.793,1,
,SPX 10L1020D10,DecW2 1020 Calls,,,1020,C,101210,,205.1,,,,,,99.943,0.001,9.365,-32.985,21.743,1,
,SPX 10L1020,Dec 1020 Calls,101203,16:00:00,1020,C,101217,,204.44,202.8,205.2,-0.002,,20,99.645,0.004,9.955,-14.876,38.291,1,-1
,SPX 11A1020,Jan11 1020 Calls,101203,16:00:00,1020,C,110121,,202.61,202.4,205.7,0.007,,,98.381,0.021,25.13,-6.59,132.808,0.999,-1
,SPX 11B1020,Feb11 1020 Calls,101203,16:00:00,1020,C,110218,,210.18,203.4,206.7,-0.024,,,97.098,0.022,103.492,-22.714,185.283,0.994,-1
,SPX 10X1020D3,DecW1 1020 Puts,,,1020,P,101203,,0,,,,,,0,0,0,0,0,0,
,SPX 10X1020D10,DecW2 1020 Puts,,,1020,P,101210,,0.09,,,,,,-0.052,0.001,1.925,-4.524,-0.096,0,
,SPX 10X1020,Dec 1020 Puts,101203,16:00:00,1020,P,101217,0.376,0.19,0.1,0.25,-0.053,261,10414,-0.164,0.002,4.37,-5.01,-0.309,0,0.2
,SPX 11M1020,Jan11 1020 Puts,101203,16:00:00,1020,P,110121,0.276,1.67,1.2,2.15,0,142,3128,-1.52,0.019,33.291,-9.203,-5.656,0.001,1.65
,SPX 11N1020,Feb11 1020 Puts,101203,16:00:00,1020,P,110218,0.273,4.77,4.1,5.6,0.017,,1380,-3.42,0.034,73.536,-13.034,-18.378,0.006,-1
,SPX 10L1025D3,DecW1 1025 Calls,101203,16:00:00,1025,C,101203,,199.63,,,,,,99.995,0,0,0.012,2.806,1,-1
,SPX 10L1025D10,DecW2 1025 Calls,101203,16:00:00,1025,C,101210,,200.11,198,200.1,-0.005,,,99.933,0.002,9.571,-33.008,21.838,1,-1
,SPX 10L1025,Dec 1025 Calls,101203,16:00:00,1025,C,101217,,199.46,197.8,200.2,-0.002,50,14995,99.623,0.004,10.345,-15.187,38.446,1,200
,SPX 11A1025,Jan11 1025 Calls,101203,16:00:00,1025,C,110121,,197.7,197.5,200.8,0.007,,3567,98.251,0.023,26.912,-6.984,133.137,0.999,-1
,SPX 11B1025,Feb11 1025 Calls,101203,16:00:00,1025,C,110218,,205.38,198.8,202.1,-0.024,,17,96.959,0.024,105.634,-22.857,185.499,0.993,-1
,SPX 11C1025,Mar11 1025 Calls,101203,16:00:00,1025,C,110318,,205,201.1,204.4,-0.011,,1373,94.444,0.04,129.107,-18.243,249.968,0.982,-1
,SPX 11F1025,Jun11 1025 Calls,101203,16:00:00,1025,C,110617,,214.49,210.5,213.7,-0.011,,5757,89.975,0.054,229.982,-17.051,420.773,0.933,-1
,SPX 11I1025,Sep11 1025 Calls,101203,16:00:00,1025,C,110916,,223.04,219.5,223.4,-0.007,,104,86.793,0.059,306.716,-15.434,575.192,0.888,-1
,SPX 10X1025D3,DecW1 1025 Puts,101203,16:00:00,1025,P,101203,,0,,,,,10174,0,0,0,0,0,0,-1
,SPX 10X1025D10,DecW2 1025 Puts,101203,16:00:00,1025,P,101210,,0.1,0.05,0.1,,525,161,-0.056,0.001,2.023,-4.671,-0.102,0,0.05
,SPX 10X1025,Dec 1025 Puts,101203,16:00:00,1025,P,101217,0.368,0.21,0.1,0.25,-0.143,57,98843,-0.179,0.003,4.639,-5.033,-0.331,0,0.2
,SPX 11M1025,Jan11 1025 Puts,101203,16:00:00,1025,P,110121,0.275,1.77,1.5,2.2,0.051,3040,47543,-1.64,0.021,35.051,-9.945,-6.022,0.001,2
,SPX 11N1025,Feb11 1025 Puts,101203,16:00:00,1025,P,110218,0.269,5.01,4.2,5.7,-0.006,752,9077,-3.632,0.037,76.381,-13.185,-19.308,0.007,5.5
,SPX 11O1025,Mar11 1025 Puts,101203,16:00:00,1025,P,110318,0.27,9.08,8.2,10.1,0.008,,20707,-5.462,0.047,116.691,-14.911,-38.306,0.018,-1
,SPX 11R1025,Jun11 1025 Puts,101203,16:00:00,1025,P,110617,0.268,23.62,21.9,25.1,-0.005,,8474,-10.246,0.061,224.116,-15.089,-122.336,0.067,-1
,SPX 11U1025,Sep11 1025 Puts,101203,16:00:00,1025,P,110916,0.272,28.55,37.5,39.7,0.352,,1516,-14.917,0.085,286.192,-14.15,-197.681,0.112,-1
