Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160908,16:00:00,, ,,,,,,,,,1,0,,,,,2181.3
,SPX 16U1830D9,SepW2 1830 Puts,160908,16:00:00,1830,P,160909,,0.18,,0.05,,,303,0,0,1.846,-17.292,-0.047,0,-1
,SPX 16U1830,Sep 1830 Puts,160908,16:00:00,1830,P,160916,,0.18,,0.2,0.111,,1969,-0.022,0,3.805,-8.769,-0.192,0,-1
,SPX 16U1830D23,SepW4 1830 Puts,160908,16:00:00,1830,P,160923,0.319,0.2,0.15,0.2,-0.1,,169,-0.097,0.001,5.748,-4.832,-0.413,0,-1
,SPX 16U1830D30,SepQ 1830 Puts,160908,16:00:00,1830,P,160930,0.286,0.34,0.3,0.4,0.029,,218,-0.19,0.002,10.186,-6.05,-0.922,0,-1
,SPX 16V1830D7,OctW2 1830 Puts,160908,16:00:00,1830,P,161007,0.263,0.56,0.45,0.6,-0.054,,49,-0.316,0.003,16.508,-6.628,-1.797,0,-1
,SPX 16V1830D14,OctW3 1830 Puts,160908,16:00:00,1830,P,161014,0.25,0.89,0.75,0.85,-0.101,,75,-0.473,0.004,25.047,-7.566,-3.186,0,-1
,SPX 16V1830,Oct 1830 Puts,160908,16:00:00,1830,P,161021,0.245,1.25,0.95,1.4,-0.064,,296,-0.659,0.005,33.508,-8.857,-4.778,0,-1
,SPX 16V1830D31,OctM 1830 Puts,160908,16:00:00,1830,P,161031,0.233,1.82,1.7,1.85,-0.022,,266,-0.976,0.008,47.56,-9.841,-7.96,0,-1
,SPX 16W1830,Nov 1830 Puts,160908,16:00:00,1830,P,161118,0.234,4.05,3.6,4.3,-0.025,18,112,-1.907,0.013,87.211,-13.961,-18.692,0,4
,SPX 16X1830,Dec 1830 Puts,160908,16:00:00,1830,P,161216,0.232,8.4,8,8.6,-0.012,,,-3.244,0.019,150.72,-17.34,-42.772,0,-1
,SPX 16U1835D9,SepW2 1835 Puts,160908,16:00:00,1835,P,160909,,0.17,,0.05,,,1329,0,0,1.858,-17.164,-0.047,0,-1
,SPX 16U1835,Sep 1835 Puts,160908,16:00:00,1835,P,160916,,0.18,,0.25,0.389,,366,-0.023,0,3.879,-8.833,-0.196,0,-1
,SPX 16U1835D23,SepW4 1835 Puts,160908,16:00:00,1835,P,160923,0.318,0.2,0.15,0.25,0,,124,-0.102,0.001,5.955,-5.279,-0.429,0,-1
