Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131114,16:00:00,, ,,,,,,,,,1,0,,,,,1790.6
,SPX 13W1475,Nov 1475 Puts,131114,16:00:00,1475,P,131115,,0,,,,1,32247,0,0,0,0,0,0,-1
,SPX 13W1475D22,NovW4 1475 Puts,131114,16:00:00,1475,P,131122,,0.21,,0.1,,300,438,-0.008,0,3.978,-9.034,-0.219,0,0.05
,SPX 13W1475D29,NovW5 1475 Puts,131114,16:00:00,1475,P,131129,0.363,0.41,0.2,0.25,-0.463,236,1716,-0.038,0,8.425,-5.617,-0.658,0,0.2
,SPX 13X1475D6,DecW1 1475 Puts,131114,16:00:00,1475,P,131206,0.317,0.44,0.15,0.5,-0.25,,130,-0.109,0.001,10.671,-5.649,-1.006,0,-1
,SPX 13X1475D13,DecW2 1475 Puts,131114,16:00:00,1475,P,131213,0.29,0.52,0.35,0.6,-0.096,10,1500,-0.179,0.002,13.683,-5.927,-1.498,0,0.45
,SPX 13X1475,Dec 1475 Puts,131114,16:00:00,1475,P,131220,0.278,0.73,0.6,0.8,-0.041,15,67223,-0.299,0.003,18.805,-6.839,-2.339,0,0.7
,SPX 13X1475D31,DecQ 1475 Puts,131114,16:00:00,1475,P,131231,0.246,0.98,0.6,1.05,-0.153,,4714,-0.49,0.004,26.463,-5.928,-3.931,0,-1
,SPX 14M1475,Jan14 1475 Puts,131114,16:00:00,1475,P,140117,0.238,1.69,1.3,2.15,0.024,4,13742,-0.874,0.007,43.145,-8.003,-7.916,0,1.8
,SPX 14N1475,Feb14 1475 Puts,131114,16:00:00,1475,P,140221,0.222,3.92,3.4,4.5,0.008,,4541,-1.971,0.015,87.81,-9.768,-22.54,0,-1
,SPX 14O1475,Mar14 1475 Puts,131114,16:00:00,1475,P,140321,0.216,6.35,5.8,7.1,0.016,,29203,-3.059,0.021,128.469,-10.871,-40.305,0,-1
,SPX 14O1475D31,Mar14Q 1475 Puts,131114,16:00:00,1475,P,140331,0.213,7.39,6.7,8,-0.005,,18,-3.388,0.022,144.365,-10.993,-48.414,0.001,-1
,SPX 14R1475,Jun14 1475 Puts,131114,16:00:00,1475,P,140620,0.211,17.01,16,18,-0.001,6,6726,-6.183,0.032,263.002,-12.542,-129.163,0.006,16.9
,SPX 14U1475,Sep14 1475 Puts,131114,16:00:00,1475,P,140919,0.21,29.21,27.8,30.3,-0.005,2,2042,-8.77,0.038,380.229,-12.558,-248.841,0.018,29.1
,SPX 14X1475,Dec14 1475 Puts,131114,16:00:00,1475,P,141220,0.21,41.45,39.7,42.5,-0.008,,7901,-10.499,0.04,480.129,-12.022,-387.436,0.035,-1
,SPX 13W1480,Nov 1480 Puts,131114,16:00:00,1480,P,131115,,0,,0.05,,10,3658,0,0,0,0,0,0,-1
,SPX 13W1480D22,NovW4 1480 Puts,131114,16:00:00,1480,P,131122,,0.21,0.05,0.1,,317,141,-0.01,0,4.048,-9.063,-0.223,0,0.05
,SPX 13W1480D29,NovW5 1480 Puts,131114,16:00:00,1480,P,131129,0.354,0.41,0.15,0.25,-0.512,,161,-0.041,0.001,8.589,-5.206,-0.672,0,-1
,SPX 13X1480D6,DecW1 1480 Puts,131114,16:00:00,1480,P,131206,0.315,0.45,0.15,0.55,-0.222,,14,-0.115,0.001,10.949,-5.971,-1.035,0,-1
,SPX 13X1480D13,DecW2 1480 Puts,131114,16:00:00,1480,P,131213,0.286,0.53,0.35,0.6,-0.094,,,-0.189,0.002,14.092,-5.963,-1.548,0,-1
,SPX 13X1480,Dec 1480 Puts,131114,16:00:00,1480,P,131220,,0.75,0.25,1.15,-0.067,,4025,-0.315,0.003,19.403,-7.202,-2.425,0,-1
,SPX 13X1480D31,DecQ 1480 Puts,131114,16:00:00,1480,P,131231,0.249,1.01,0.55,1.45,-0.01,,1505,-0.517,0.005,27.38,-6.864,-4.09,0,-1
,SPX 14M1480,Jan14 1480 Puts,131114,16:00:00,1480,P,140117,0.237,1.75,1.35,2.3,0.046,,2517,-0.919,0.008,44.59,-8.357,-8.232,0,-1
,SPX 14N1480,Feb14 1480 Puts,131114,16:00:00,1480,P,140221,0.219,4.05,3.5,4.6,0,10,,-2.062,0.015,90.404,-9.897,-23.37,0,4.1
,SPX 14X1480,Dec14 1480 Puts,,,1480,P,141220,,42.23,,,,,,-10.749,0.042,485.627,-12.152,-394.579,0.037,
,SPX 13W1485,Nov 1485 Puts,131114,16:00:00,1485,P,131115,,0,,0.05,,,2776,0,0,0,0,0,0,-1
,SPX 13W1485D22,NovW4 1485 Puts,131114,16:00:00,1485,P,131122,,0.21,0.05,0.1,,1,365,-0.011,0,4.122,-9.094,-0.228,0,0.1
,SPX 13W1485D29,NovW5 1485 Puts,131114,16:00:00,1485,P,131129,0.352,0.41,0.15,0.3,-0.463,,,-0.044,0.001,8.759,-5.614,-0.687,0,-1
,SPX 13X1485D6,DecW1 1485 Puts,131114,16:00:00,1485,P,131206,0.309,0.46,0.15,0.55,-0.239,,23,-0.122,0.001,11.239,-5.91,-1.066,0,-1
,SPX 13X1485D13,DecW2 1485 Puts,131114,16:00:00,1485,P,131213,0.282,0.54,0.35,0.6,-0.111,,,-0.199,0.002,14.519,-6,-1.602,0,-1
,SPX 13X1485,Dec 1485 Puts,131114,16:00:00,1485,P,131220,,0.77,0.25,1.2,-0.052,,38,-0.332,0.003,20.029,-7.351,-2.515,0,-1
,SPX 13X1485D31,DecQ 1485 Puts,131114,16:00:00,1485,P,131231,0.248,1.05,0.6,1.55,0.029,,3700,-0.545,0.005,28.338,-7.262,-4.257,0,-1
,SPX 14M1485,Jan14 1485 Puts,131114,16:00:00,1485,P,140117,0.235,1.81,1.45,2.35,0.05,,5,-0.967,0.008,46.092,-8.559,-8.564,0,-1
,SPX 14X1485,Dec14 1485 Puts,,,1485,P,141220,,43.03,,,,,,-11.006,0.043,491.139,-12.233,-401.844,0.04,
,SPX 13W1490,Nov 1490 Puts,131114,16:00:00,1490,P,131115,,0,,,,,9734,0,0,0,0,0,0,-1
,SPX 13W1490D22,NovW4 1490 Puts,131114,16:00:00,1490,P,131122,,0.22,0.05,0.1,,,4375,-0.012,0,4.198,-9.127,-0.232,0,-1
,SPX 13W1490D29,NovW5 1490 Puts,131114,16:00:00,1490,P,131129,0.348,0.42,0.15,0.3,-0.452,5,7366,-0.048,0.001,8.937,-5.8,-0.703,0,0.25
,SPX 13X1490D6,DecW1 1490 Puts,131114,16:00:00,1490,P,131206,0.305,0.47,0.15,0.55,-0.255,,69,-0.129,0.001,11.542,-5.916,-1.099,0,-1
,SPX 13X1490D13,DecW2 1490 Puts,131114,16:00:00,1490,P,131213,0.281,0.56,0.4,0.65,-0.054,,,-0.211,0.002,14.966,-6.46,-1.658,0,-1
,SPX 13X1490,Dec 1490 Puts,131114,16:00:00,1490,P,131220,0.267,0.79,0.3,1.15,-0.076,,3277,-0.35,0.003,20.683,-7.043,-2.61,0,-1
