Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150508,16:00:00,, ,,,,,,,,,1,0,,,,,2116
,SPX 15Q1740D8,MayW2 1740 Puts,150508,16:00:00,1740,P,150508,,0,,0.05,,,1975,0,0,0,0,0,0,-1
,SPX 15Q1740,May 1740 Puts,150508,16:00:00,1740,P,150515,,0.03,,0.05,,2713,3055,-0.008,0,0.734,-1.66,-0.03,0,-1
,SPX 15Q1740D22,MayW4 1740 Puts,150508,16:00:00,1740,P,150522,,0.07,0.05,0.15,,49,2239,-0.038,0,2.251,-2.152,-0.142,0,0.1
,SPX 15Q1740D29,MayW5 1740 Puts,150508,16:00:00,1740,P,150529,0.303,0.15,0.15,0.25,,,152,-0.09,0.001,5.055,-3.98,-0.413,0,-1
,SPX 15R1740D5,JunW1 1740 Puts,150508,16:00:00,1740,P,150605,0.284,0.3,0.3,0.45,0.267,,48,-0.191,0.002,9.631,-5.25,-0.962,0,-1
,SPX 15R1740,Jun 1740 Puts,150508,16:00:00,1740,P,150619,0.265,0.91,0.75,1.15,0.044,,669,-0.522,0.004,24.753,-7.851,-3.341,0,-1
,SPX 15R1740D30,JunQ 1740 Puts,150508,16:00:00,1740,P,150630,0.249,1.5,1.4,1.6,0,,,-0.85,0.007,38.989,-8.811,-6.335,0,-1
,SPX 15S1740,Jul 1740 Puts,150508,16:00:00,1740,P,150717,0.243,2.89,2.25,3.4,-0.021,502,576,-1.458,0.01,66.217,-11.169,-13.346,0,3
,SPX 15S1740,Jul 1740 Puts,150508,16:00:00,1740,P,150730,0.223,2.87,2.25,3.4,-0.014,502,576,-1.471,0.01,71.872,-9.43,-15.743,0,3
,SPX 15T1740,Aug 1740 Puts,150508,16:00:00,1740,P,150821,0.235,6.87,6,7.6,-0.01,,1122,-2.89,0.017,130.78,-14.436,-36.722,0.001,-1
,SPX 15T1740,Aug 1740 Puts,150508,16:00:00,1740,P,150830,0.225,6.85,6,7.6,-0.007,,1122,-2.908,0.017,136.238,-13.257,-39.839,0.001,-1
,SPX 15Q1745D8,MayW2 1745 Puts,150508,16:00:00,1745,P,150508,,0,,0.05,,,381,0,0,0,0,0,0,-1
,SPX 15Q1745,May 1745 Puts,150508,16:00:00,1745,P,150515,,0.03,,0.05,,3389,8454,-0.009,0,0.756,-1.693,-0.03,0,0.05
,SPX 15Q1745D22,MayW4 1745 Puts,150508,16:00:00,1745,P,150522,,0.07,0.05,0.15,,52,583,-0.041,0,2.346,-2.223,-0.148,0,0.1
