Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140709,16:00:00,, ,,,,,,,,,1,0,,,,,1972.9
,SPX 14S1650D11,JulW2 1650 Puts,140709,16:00:00,1650,P,140711,,0.07,,0.05,,,2629,0,0,1.112,-6.569,-0.032,0,-1
,SPX 14S1650,Jul 1650 Puts,140709,16:00:00,1650,P,140718,,0.31,0.05,0.1,,1024,41862,-0.012,0,5.739,-12.727,-0.327,0,0.1
,SPX 14S1650D25,JulW4 1650 Puts,140709,16:00:00,1650,P,140725,0.321,0.31,0.15,0.25,-0.355,,740,-0.074,0.001,7.891,-4.953,-0.616,0,-1
,SPX 14T1650D1,AugW1 1650 Puts,140709,16:00:00,1650,P,140801,0.288,0.36,0.3,0.4,-0.028,,295,-0.151,0.001,10.441,-5.775,-0.981,0,-1
,SPX 14T1650D8,AugW2 1650 Puts,140709,16:00:00,1650,P,140808,0.264,0.5,0.45,0.55,0,,322,-0.24,0.002,14.75,-6.074,-1.625,0,-1
,SPX 14T1650,Aug 1650 Puts,140709,16:00:00,1650,P,140815,0.242,0.7,0.3,0.7,-0.271,1159,18061,-0.345,0.003,20.455,-5.2,-2.558,0,0.65
,SPX 14U1650,Sep 1650 Puts,140709,16:00:00,1650,P,140919,0.21,2.15,1.65,2.2,-0.093,1344,32371,-1.185,0.01,57.979,-7.865,-11.58,0,2.4
,SPX 14U1650D30,SepQ 1650 Puts,140709,16:00:00,1650,P,140930,0.205,2.7,2.45,2.8,-0.026,,4139,-1.497,0.012,71.821,-8.504,-15.989,0,-1
,SPX 14V1650,Oct 1650 Puts,140709,16:00:00,1650,P,141017,0.201,3.97,3.3,4.3,-0.043,,323,-2.068,0.015,97.399,-9.4,-25.011,0,-1
,SPX 14V1650,Oct 1650 Puts,140709,16:00:00,1650,P,141030,0.188,3.88,3.3,4.3,-0.021,,323,-2.121,0.016,102.49,-8.317,-27.873,0,-1
,SPX 14W1650,Nov 1650 Puts,,,1650,P,141127,,0.03,,,,,,-0.099,0.003,4.285,-0.129,-0.754,0,
,SPX 14X1650,Dec 1650 Puts,140709,16:00:00,1650,P,141219,0.194,10.27,9.1,10.7,-0.035,20,32647,-4.174,0.025,201.166,-11.612,-77.012,0,10.1
,SPX 14X1650D31,DecQ 1650 Puts,140709,16:00:00,1650,P,141231,0.193,11.48,10.9,11.6,-0.02,,200,-4.447,0.025,219.908,-11.798,-89.255,0,-1
,SPX 15M1650,Jan15 1650 Puts,140709,16:00:00,1650,P,150129,0.186,13.24,12.2,13.9,-0.014,250,7705,-5.169,0.028,252.07,-11.278,-113.055,0,13
,SPX 15R1650,Jun15 1650 Puts,140709,16:00:00,1650,P,150619,0.196,35.57,33.6,36.1,-0.02,,6777,-8.52,0.036,469.245,-12.663,-334.906,0.005,-1
,SPX 14S1655D11,JulW2 1655 Puts,140709,16:00:00,1655,P,140711,,0.07,,0.05,,,136,0,0,1.126,-6.555,-0.033,0,-1
,SPX 14S1655,Jul 1655 Puts,140709,16:00:00,1655,P,140718,,0.32,0.05,0.3,-0.437,8,5805,-0.013,0,5.834,-12.76,-0.333,0,-1
,SPX 14S1655D25,JulW4 1655 Puts,140709,16:00:00,1655,P,140725,0.321,0.32,0.2,0.25,-0.281,,,-0.079,0.001,8.09,-5.572,-0.633,0,-1
,SPX 14T1655D1,AugW1 1655 Puts,140709,16:00:00,1655,P,140801,0.283,0.37,0.3,0.4,-0.054,,,-0.159,0.001,10.782,-5.756,-1.017,0,-1
,SPX 14T1655D8,AugW2 1655 Puts,140709,16:00:00,1655,P,140808,0.262,0.51,0.45,0.6,0.039,,,-0.254,0.002,15.265,-6.296,-1.69,0,-1
,SPX 14T1655,Aug 1655 Puts,140709,16:00:00,1655,P,140815,,0.73,0.2,1.1,-0.11,1,819,-0.364,0.003,21.155,-6.905,-2.659,0,0.75
,SPX 14V1655,Oct 1655 Puts,,,1655,P,141017,,4.11,,,,,,-2.161,0.016,100.254,-9.972,-25.926,0,
