Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180202,16:00:00,, ,,,,,,,,,1,0,,,,,2761.8
,SPX 18N2345D2,FebW1 2345 Puts,180202,16:00:00,2345,P,180202,,0,,0.05,,,548,0,0,0,0,0,0,-1
,SPX 18N2345D9,FebW2 2345 Puts,180202,16:00:00,2345,P,180209,0.479,0.65,0.55,0.75,0,,6,-0.165,0.001,10.598,-27.312,-0.596,0,-1
,SPX 18N2345,Feb 2345 Puts,180202,16:00:00,2345,P,180216,0.394,1.47,1.1,1.3,-0.184,,19,-0.429,0.003,24.103,-27.717,-1.965,0,-1
,SPX 18N2345D23,FebW4 2345 Puts,,,2345,P,180223,,2.08,,,,,,-0.652,0.004,37.567,-28.053,-4.001,0,
,SPX 18O2345D2,MarW1 2345 Puts,,,2345,P,180302,,2.45,,,,,,-0.896,0.005,47.751,-24.43,-5.959,0,
,SPX 18O2345,Mar 2345 Puts,180202,16:00:00,2345,P,180316,0.279,4.24,4,4.3,-0.021,,375,-1.47,0.008,79.236,-25.571,-12.812,0,-1
,SPX 18O2345D29,MarQ 2345 Puts,180202,16:00:00,2345,P,180329,0.256,5.72,5.4,5.8,-0.021,,266,-2.032,0.011,108.049,-24.125,-21.067,0,-1
,SPX 18P2345,Apr 2345 Puts,180202,16:00:00,2345,P,180420,0.241,8.99,8.5,9.4,-0.004,,,-3.012,0.015,160.34,-24.931,-39.333,0,-1
,SPX 18U2345,Sep 2345 Puts,,,2345,P,180921,,35.92,,,,,,-9.287,0.024,499.4,-22.087,-273.921,0.013,
,SPX 18X2345,Dec 2345 Puts,,,2345,P,181221,,51.6,,,,,,-11.168,0.025,660.861,-20.211,-462.64,0.03,
,SPX 18N2350D2,FebW1 2350 Puts,180202,16:00:00,2350,P,180202,,0,,0.05,,,2027,0,0,0,0,0,0,-1
,SPX 18N2350D9,FebW2 2350 Puts,180202,16:00:00,2350,P,180209,0.472,0.66,0.55,0.75,-0.045,500,1684,-0.171,0.001,10.824,-26.527,-0.611,0,0.15
,SPX 18N2350,Feb 2350 Puts,180202,16:00:00,2350,P,180216,0.389,1.5,1.15,1.3,-0.207,45,3939,-0.445,0.003,24.619,-27.489,-2.014,0,0.4
,SPX 18N2350D23,FebW4 2350 Puts,180202,16:00:00,2350,P,180223,0.329,2.12,1.65,1.9,-0.16,,1428,-0.676,0.004,38.375,-24.712,-4.103,0,-1
,SPX 18N2350D28,FebM 2350 Puts,180202,16:00:00,2350,P,180228,0.302,2.21,1.85,2.1,-0.104,,1860,-0.817,0.005,43.62,-22.066,-5.189,0,-1
,SPX 18O2350D2,MarW1 2350 Puts,180202,16:00:00,2350,P,180302,0.299,2.51,2.25,2.5,-0.08,37,56,-0.929,0.006,48.85,-23.338,-6.123,0,1
,SPX 18O2350,Mar 2350 Puts,180202,16:00:00,2350,P,180316,0.277,4.33,4.1,4.4,-0.018,111,1318,-1.52,0.009,80.89,-25.944,-13.141,0,4.35
,SPX 18O2350D29,MarQ 2350 Puts,180202,16:00:00,2350,P,180329,0.253,5.85,5.5,5.9,-0.038,241,4448,-2.098,0.011,110.235,-24.129,-21.601,0,4.2
,SPX 18P2350,Apr 2350 Puts,180202,16:00:00,2350,P,180420,0.239,9.18,8.7,9.5,-0.013,2,523,-3.101,0.015,163.245,-24.927,-40.254,0,8.3
,SPX 18P2350D30,AprM 2350 Puts,180202,16:00:00,2350,P,180430,0.235,11.09,10.9,11.4,0.005,,3388,-3.531,0.017,191.32,-25.522,-52.04,0,-1
,SPX 18Q2350,May 2350 Puts,180202,16:00:00,2350,P,180518,0.229,14.2,13.7,14.8,0.004,,12,-4.414,0.02,234.338,-25.393,-72.657,0,-1
,SPX 18R2350,Jun 2350 Puts,180202,16:00:00,2350,P,180615,0.223,19.5,19.6,20.1,0.015,746,582,-5.513,0.022,302.498,-25.365,-111.81,0.002,18.6
,SPX 18R2350D29,JunQ 2350 Puts,180202,16:00:00,2350,P,180629,0.219,22.04,22.2,22.8,0.021,,3474,-6.285,0.025,335.404,-24.949,-133.828,0.003,-1
,SPX 18U2350,Sep 2350 Puts,180202,16:00:00,2350,P,180921,0.207,36.55,37.3,38.2,0.033,,91,-9.411,0.017,504.903,-22.791,-278.467,0.014,-1
,SPX 18X2350,Dec 2350 Puts,180202,16:00:00,2350,P,181221,0.199,52.37,53.2,54.1,0.024,,301,-11.295,0.018,666.721,-20.686,-469.183,0.032,-1
,SPX 19M2350,Jan19 2350 Puts,180202,16:00:00,2350,P,190118,0.195,55.77,54.2,59.5,0.019,,1927,-11.555,0.025,707.709,-19.752,-526.629,0.039,-1
,SPX 19O2350,Mar19 2350 Puts,180202,16:00:00,2350,P,190315,0.193,65.11,64.2,70,0.031,,1030,-13.113,0.025,794.373,-19.011,-659.595,0.052,-1
,SPX 19R2350,Jun19 2350 Puts,180202,16:00:00,2350,P,190621,0.19,80.57,79.7,86.6,0.032,,2730,-14.875,0.024,931.615,-17.667,-906.356,0.074,-1
,SPX 18N2355D2,FebW1 2355 Puts,180202,16:00:00,2355,P,180202,,0,,0.05,,,503,0,0,0,0,0,0,-1
,SPX 18N2355D9,FebW2 2355 Puts,180202,16:00:00,2355,P,180209,0.471,0.67,0.6,0.75,0.015,,12,-0.178,0.001,11.057,-28.234,-0.626,0,-1
,SPX 18N2355,Feb 2355 Puts,180202,16:00:00,2355,P,180216,0.388,1.53,1.2,1.35,-0.17,,400,-0.462,0.003,25.151,-28.888,-2.065,0,-1
,SPX 18N2355D23,FebW4 2355 Puts,,,2355,P,180223,,2.17,,,,,,-0.7,0.004,39.207,-28.852,-4.208,0,
,SPX 18O2355D2,MarW1 2355 Puts,,,2355,P,180302,,2.57,,,,,,-0.963,0.006,49.98,-25.231,-6.292,0,
,SPX 18O2355,Mar 2355 Puts,180202,16:00:00,2355,P,180316,0.275,4.43,4.2,4.5,-0.018,,40,-1.571,0.009,82.584,-26.325,-13.48,0,-1
,SPX 18O2355D29,MarQ 2355 Puts,180202,16:00:00,2355,P,180329,0.253,5.99,5.7,6.2,-0.007,,181,-2.166,0.012,112.471,-25.008,-22.151,0,-1
,SPX 18P2355,Apr 2355 Puts,180202,16:00:00,2355,P,180420,0.238,9.39,8.9,9.7,-0.01,,,-3.193,0.016,166.203,-25.416,-41.199,0,-1
,SPX 18U2355,Sep 2355 Puts,,,2355,P,180921,,37.18,,,,,,-9.513,0.018,510.409,-22.442,-283.062,0.015,
,SPX 18X2355,Dec 2355 Puts,,,2355,P,181221,,53.15,,,,,,-11.4,0.018,672.574,-20.458,-475.785,0.034,
,SPX 18N2360D2,FebW1 2360 Puts,180202,16:00:00,2360,P,180202,,0,,0.05,,,111,0,0,0,0,0,0,-1
,SPX 18N2360D9,FebW2 2360 Puts,180202,16:00:00,2360,P,180209,0.467,0.69,0.6,0.8,0.014,,64,-0.185,0.001,11.298,-29.017,-0.641,0,-1
,SPX 18N2360,Feb 2360 Puts,180202,16:00:00,2360,P,180216,0.385,1.56,1.2,1.4,-0.167,,452,-0.48,0.003,25.7,-29.288,-2.118,0,-1
,SPX 18N2360D23,FebW4 2360 Puts,180202,16:00:00,2360,P,180223,0.324,2.21,1.75,2,-0.149,,143,-0.726,0.004,40.063,-25.623,-4.317,0,-1
,SPX 18N2360D28,FebM 2360 Puts,180202,16:00:00,2360,P,180228,0.298,2.32,1.95,2.25,-0.095,,41,-0.88,0.006,45.697,-22.995,-5.485,0,-1
,SPX 18O2360D2,MarW1 2360 Puts,180202,16:00:00,2360,P,180302,0.296,2.63,2.35,2.65,-0.049,,16,-0.999,0.006,51.143,-24.685,-6.468,0,-1
,SPX 18O2360,Mar 2360 Puts,180202,16:00:00,2360,P,180316,0.273,4.54,4.3,4.6,-0.02,,15,-1.625,0.009,84.32,-26.712,-13.83,0,-1
,SPX 18O2360D29,MarQ 2360 Puts,180202,16:00:00,2360,P,180329,0.252,6.13,5.8,6.3,-0.013,,410,-2.237,0.012,114.756,-25.373,-22.717,0,-1
,SPX 18P2360,Apr 2360 Puts,180202,16:00:00,2360,P,180420,0.237,9.6,9.1,9.9,-0.01,,29,-3.287,0.016,169.214,-25.745,-42.17,0,-1
,SPX 18P2360D30,AprM 2360 Puts,180202,16:00:00,2360,P,180430,0.232,11.57,11.4,11.8,0.003,,229,-3.734,0.018,197.841,-25.967,-54.383,0,-1
