Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180517,16:00:00,, ,,,,,,,,,1,0,,,,,2720.1
,SPX 18Q2250,May 2250 Puts,180517,16:00:00,2250,P,180518,,0,,0.05,,,3704,0,0,0,0,0,0,-1
,SPX 18Q2250D31,MayM 2250 Puts,180517,16:00:00,2250,P,180531,0.365,0.36,0.25,0.35,-0.167,,8062,-0.055,0,8.657,-8.257,-0.622,0,-1
,SPX 18R2250,Jun 2250 Puts,180517,16:00:00,2250,P,180615,0.302,1.06,0.9,1,-0.104,151,677,-0.262,0.001,25.128,-11.667,-2.797,0,1
,SPX 18R2250D29,JunQ 2250 Puts,180517,16:00:00,2250,P,180629,0.273,2.14,1.9,2.05,-0.079,,4944,-0.516,0.003,48.696,-14.005,-7.252,0,-1
,SPX 18S2250,Jul 2250 Puts,180517,16:00:00,2250,P,180720,0.251,3.83,3.5,3.8,-0.047,4,155,-0.974,0.005,83.485,-15.578,-16.184,0.001,3.6
,SPX 18S2250D31,JulM 2250 Puts,180517,16:00:00,2250,P,180731,0.243,4.93,4.7,4.9,-0.026,1,5130,-1.277,0.006,104.947,-16.315,-22.962,0.001,4.85
,SPX 18T2250,Aug 2250 Puts,180517,16:00:00,2250,P,180817,0.236,6.81,6.5,6.8,-0.023,,73,-1.766,0.008,137.719,-17.206,-34.774,0.003,-1
,SPX 18U2250,Sep 2250 Puts,180517,16:00:00,2250,P,180921,0.225,10.96,10.8,11.1,-0.001,,194,-2.855,0.012,206.079,-17.939,-65.918,0.01,-1
,SPX 18U2250D28,SepQ 2250 Puts,180517,16:00:00,2250,P,180928,0.224,12.33,12,12.5,-0.006,,10984,-3.091,0.013,224.832,-18.255,-75.631,0.012,-1
,SPX 18X2250,Dec 2250 Puts,180517,16:00:00,2250,P,181221,0.212,23.71,23.4,23.9,-0.003,23,577,-5.185,0.017,378.867,-17.917,-181.968,0.037,23.28
,SPX 19M2250,Jan19 2250 Puts,180517,16:00:00,2250,P,190118,0.209,27.56,27.2,27.8,-0.002,,2317,-5.773,0.017,426.103,-17.551,-223.733,0.046,-1
,SPX 19O2250,Mar19 2250 Puts,180517,16:00:00,2250,P,190315,0.208,36.75,36.2,36.9,-0.005,,4259,-6.699,0.018,522.047,-17.167,-321.526,0.063,-1
,SPX 19R2250,Jun19 2250 Puts,180517,16:00:00,2250,P,190621,0.205,50.42,49.7,51.1,0,,8138,-8.19,0.019,660.386,-15.832,-499.709,0.088,-1
,SPX 18Q2255,May 2255 Puts,180517,16:00:00,2255,P,180518,,0,,0.05,,,138,0,0,0,0,0,0,-1
,SPX 18R2255,Jun 2255 Puts,180517,16:00:00,2255,P,180615,0.301,1.08,0.95,1.05,-0.074,70,243,-0.271,0.002,25.628,-12.166,-2.861,0,1
,SPX 18S2255,Jul 2255 Puts,180517,16:00:00,2255,P,180720,0.25,3.9,3.6,3.9,-0.038,,95,-1.003,0.005,84.964,-15.887,-16.531,0.001,-1
,SPX 18T2255,Aug 2255 Puts,180517,16:00:00,2255,P,180817,0.234,6.93,6.6,6.8,-0.033,,,-1.816,0.008,139.994,-17.26,-35.491,0.004,-1
,SPX 18Q2260,May 2260 Puts,180517,16:00:00,2260,P,180518,,0,,0.05,,,226,0,0,0,0,0,0,-1
,SPX 18Q2260D31,MayM 2260 Puts,180517,16:00:00,2260,P,180531,0.357,0.37,0.25,0.35,-0.189,,2851,-0.06,0,8.958,-8.203,-0.646,0,-1
,SPX 18R2260,Jun 2260 Puts,180517,16:00:00,2260,P,180615,0.299,1.09,0.95,1.1,-0.064,,51,-0.281,0.002,26.143,-12.315,-2.927,0,-1
,SPX 18R2260D29,JunQ 2260 Puts,180517,16:00:00,2260,P,180629,0.27,2.21,2,2.15,-0.059,,3590,-0.55,0.003,50.516,-14.587,-7.572,0,-1
,SPX 18S2260,Jul 2260 Puts,180517,16:00:00,2260,P,180720,0.249,3.97,3.7,4,-0.03,,167,-1.034,0.005,86.478,-16.203,-16.887,0.001,-1
,SPX 18S2260D31,JulM 2260 Puts,180517,16:00:00,2260,P,180731,0.24,5.11,4.9,5.1,-0.022,,1,-1.354,0.007,108.623,-16.682,-23.95,0.002,-1
,SPX 18T2260,Aug 2260 Puts,180517,16:00:00,2260,P,180817,0.233,7.06,6.7,7,-0.03,,52,-1.867,0.009,142.313,-17.448,-36.227,0.004,-1
,SPX 18U2260D28,SepQ 2260 Puts,180517,16:00:00,2260,P,180928,0.222,12.77,12.5,13,-0.002,,100,-3.247,0.013,231.433,-18.734,-78.537,0.014,-1
,SPX 18X2260,Dec 2260 Puts,,,2260,P,181221,,24.45,,,,,,-5.379,0.016,387.752,-18.188,-187.907,0.041,
,SPX 19M2260,Jan19 2260 Puts,,,2260,P,190118,,28.39,,,,,,-5.973,0.016,435.483,-17.798,-230.701,0.05,
,SPX 18Q2265,May 2265 Puts,180517,16:00:00,2265,P,180518,,0,,0.05,,,186,0,0,0,0,0,0,-1
,SPX 18R2265,Jun 2265 Puts,180517,16:00:00,2265,P,180615,0.296,1.11,0.95,1.1,-0.081,,169,-0.291,0.002,26.673,-12.344,-2.996,0,-1
,SPX 18S2265,Jul 2265 Puts,180517,16:00:00,2265,P,180720,0.248,4.05,3.8,4.1,-0.025,,2078,-1.066,0.005,88.027,-16.524,-17.254,0.001,-1
,SPX 18T2265,Aug 2265 Puts,180517,16:00:00,2265,P,180817,0.231,7.19,6.8,7.1,-0.033,,8,-1.92,0.009,144.677,-17.638,-36.981,0.004,-1
,SPX 18Q2270,May 2270 Puts,180517,16:00:00,2270,P,180518,,0,,0.05,,,168,0,0,0,0,0,0,-1
,SPX 18Q2270D31,MayM 2270 Puts,180517,16:00:00,2270,P,180531,0.35,0.38,0.25,0.35,-0.211,,171,-0.065,0,9.279,-8.239,-0.672,0,-1
,SPX 18R2270,Jun 2270 Puts,180517,16:00:00,2270,P,180615,0.294,1.13,1,1.1,-0.071,533,68,-0.301,0.002,27.219,-12.624,-3.066,0,1
,SPX 18R2270D29,JunQ 2270 Puts,180517,16:00:00,2270,P,180629,0.266,2.29,2.1,2.25,-0.052,,55,-0.587,0.003,52.433,-14.922,-7.912,0,-1
,SPX 18S2270,Jul 2270 Puts,180517,16:00:00,2270,P,180720,0.245,4.12,3.8,4.1,-0.041,,252,-1.099,0.006,89.612,-16.434,-17.631,0.001,-1
,SPX 18S2270D31,JulM 2270 Puts,180517,16:00:00,2270,P,180731,0.236,5.3,5,5.2,-0.038,,100,-1.437,0.007,112.459,-16.787,-24.993,0.002,-1
,SPX 18T2270,Aug 2270 Puts,180517,16:00:00,2270,P,180817,0.231,7.32,7,7.3,-0.023,,,-1.974,0.009,147.086,-17.966,-37.755,0.005,-1
,SPX 18U2270D28,SepQ 2270 Puts,180517,16:00:00,2270,P,180928,0.22,13.23,13,13.5,0.002,,37,-3.411,0.014,238.23,-19.098,-81.572,0.016,-1
,SPX 18X2270,Dec 2270 Puts,,,2270,P,181221,,25.22,,,,,,-5.577,0.017,396.783,-18.46,-194.037,0.044,
,SPX 19M2270,Jan19 2270 Puts,,,2270,P,190118,,29.25,,,,,,-6.175,0.017,444.992,-18.043,-237.875,0.054,
,SPX 18Q2275,May 2275 Puts,180517,16:00:00,2275,P,180518,,0,,0.05,,,329,0,0,0,0,0,0,-1
,SPX 18Q2275D31,MayM 2275 Puts,180517,16:00:00,2275,P,180531,0.346,0.39,0.25,0.35,-0.231,110,1633,-0.067,0,9.447,-8.212,-0.685,0,0.29
,SPX 18R2275,Jun 2275 Puts,180517,16:00:00,2275,P,180615,0.291,1.16,1,1.1,-0.095,240,432,-0.312,0.002,27.781,-12.531,-3.139,0,1.05
,SPX 18R2275D29,JunQ 2275 Puts,180517,16:00:00,2275,P,180629,0.264,2.33,2.1,2.25,-0.069,,1304,-0.607,0.003,53.43,-14.957,-8.09,0,-1
,SPX 18S2275,Jul 2275 Puts,180517,16:00:00,2275,P,180720,0.244,4.19,3.9,4.2,-0.033,,219,-1.134,0.006,91.233,-16.763,-18.02,0.001,-1
,SPX 18S2275D31,JulM 2275 Puts,180517,16:00:00,2275,P,180731,0.236,5.4,5.2,5.4,-0.02,2,1788,-1.48,0.007,114.439,-17.255,-25.537,0.002,5.07
,SPX 18T2275,Aug 2275 Puts,180517,16:00:00,2275,P,180817,0.23,7.45,7.2,7.5,-0.013,,8,-2.031,0.01,149.543,-18.298,-38.55,0.005,-1
,SPX 18U2275,Sep 2275 Puts,180517,16:00:00,2275,P,180921,0.219,12,11.8,12.2,0,2,256,-3.243,0.014,222.255,-18.878,-72.704,0.014,12.1
,SPX 18U2275D28,SepQ 2275 Puts,180517,16:00:00,2275,P,180928,0.219,13.46,13.2,13.7,-0.002,10,2654,-3.497,0.015,241.703,-19.282,-83.14,0.017,13.02
,SPX 18X2275,Dec 2275 Puts,180517,16:00:00,2275,P,181221,0.208,25.61,25.3,25.9,0,,401,-5.679,0.017,401.354,-18.595,-197.175,0.046,-1
,SPX 19M2275,Jan19 2275 Puts,180517,16:00:00,2275,P,190118,0.206,29.69,29.3,30,-0.001,,1165,-6.279,0.018,449.795,-18.165,-241.541,0.056,-1
,SPX 19O2275,Mar19 2275 Puts,180517,16:00:00,2275,P,190315,0.205,39.26,38.8,39.4,-0.004,,2144,-7.241,0.019,546.966,-17.648,-344.221,0.074,-1
,SPX 19R2275,Jun19 2275 Puts,180517,16:00:00,2275,P,190621,0.202,53.54,53.1,54,0,,3189,-8.754,0.019,687.146,-16.185,-530.935,0.101,-1
,SPX 18Q2280,May 2280 Puts,180517,16:00:00,2280,P,180518,,0,,0.05,,,164,0,0,0,0,0,0,-1
,SPX 18Q2280D31,MayM 2280 Puts,180517,16:00:00,2280,P,180531,0.342,0.39,0.25,0.35,-0.231,,370,-0.07,0,9.62,-8.186,-0.699,0,-1
,SPX 18R2280,Jun 2280 Puts,180517,16:00:00,2280,P,180615,0.289,1.18,1,1.15,-0.085,,384,-0.323,0.002,28.36,-12.82,-3.215,0,-1
,SPX 18R2280D29,JunQ 2280 Puts,180517,16:00:00,2280,P,180629,0.262,2.37,2.15,2.3,-0.063,,2065,-0.627,0.003,54.453,-15.132,-8.273,0,-1
,SPX 18S2280,Jul 2280 Puts,180517,16:00:00,2280,P,180720,0.242,4.27,4,4.3,-0.028,,44,-1.169,0.006,92.893,-16.956,-18.419,0.001,-1
,SPX 18S2280D31,JulM 2280 Puts,180517,16:00:00,2280,P,180731,0.234,5.5,5.3,5.5,-0.018,,73,-1.525,0.008,116.463,-17.452,-26.095,0.003,-1
,SPX 18T2280,Aug 2280 Puts,180517,16:00:00,2280,P,180817,0.228,7.59,7.3,7.7,-0.012,,,-2.089,0.01,152.047,-18.498,-39.364,0.006,-1
,SPX 18U2280D28,SepQ 2280 Puts,180517,16:00:00,2280,P,180928,0.218,13.7,13.4,13.9,-0.004,,19,-3.585,0.015,245.227,-19.468,-84.742,0.018,-1
,SPX 18X2280,Dec 2280 Puts,,,2280,P,181221,,26.01,,,,,,-5.783,0.018,405.962,-18.73,-200.364,0.048,
,SPX 19M2280,Jan19 2280 Puts,,,2280,P,190118,,30.13,,,,,,-6.384,0.018,454.629,-18.287,-245.262,0.058,
,SPX 18Q2285,May 2285 Puts,180517,16:00:00,2285,P,180518,,0,,0.05,,,225,0,0,0,0,0,0,-1
,SPX 18Q2285D31,MayM 2285 Puts,180517,16:00:00,2285,P,180531,0.338,0.4,0.25,0.35,-0.25,,182,-0.073,0,9.798,-8.16,-0.714,0,-1
,SPX 18R2285,Jun 2285 Puts,180517,16:00:00,2285,P,180615,0.288,1.2,1.05,1.2,-0.058,,114,-0.335,0.002,28.956,-13.248,-3.293,0,-1
,SPX 18R2285D29,JunQ 2285 Puts,180517,16:00:00,2285,P,180629,0.26,2.42,2.2,2.35,-0.058,,21,-0.648,0.004,55.504,-15.452,-8.463,0,-1
,SPX 18S2285,Jul 2285 Puts,180517,16:00:00,2285,P,180720,0.241,4.35,4.1,4.4,-0.023,,68,-1.206,0.006,94.592,-17.297,-18.83,0.001,-1
,SPX 18T2285,Aug 2285 Puts,180517,16:00:00,2285,P,180817,0.227,7.74,7.5,7.8,-0.012,,3,-2.149,0.01,154.599,-18.701,-40.201,0.006,-1
,SPX 18U2285D28,SepQ 2285 Puts,180517,16:00:00,2285,P,180928,0.217,13.95,13.7,14.2,0,,12,-3.676,0.015,248.802,-19.655,-86.379,0.019,-1
,SPX 18X2285,Dec 2285 Puts,,,2285,P,181221,,26.41,,,,,,-5.89,0.018,410.606,-18.865,-203.604,0.05,
,SPX 18Q2290,May 2290 Puts,180517,16:00:00,2290,P,180518,,0,,0.05,,,349,0,0,0,0,0,0,-1
,SPX 18Q2290D31,MayM 2290 Puts,180517,16:00:00,2290,P,180531,0.34,0.4,0.3,0.4,-0.125,,233,-0.075,0,9.983,-9.302,-0.729,0,-1
,SPX 18R2290,Jun 2290 Puts,180517,16:00:00,2290,P,180615,0.285,1.22,1.05,1.2,-0.074,,200,-0.347,0.002,29.571,-13.289,-3.374,0,-1
,SPX 18R2290D29,JunQ 2290 Puts,180517,16:00:00,2290,P,180629,0.258,2.46,2.25,2.4,-0.053,,2728,-0.671,0.004,56.583,-15.636,-8.658,0,-1
,SPX 18S2290,Jul 2290 Puts,180517,16:00:00,2290,P,180720,0.239,4.44,4.2,4.5,-0.02,,95,-1.245,0.007,96.33,-17.498,-19.254,0.002,-1
